project,language,filename,blank,comment,code
kubernetes,Go,D:\clones\kubernetes\vendor\sigs.k8s.io\kustomize\api\internal\builtins\PatchTransformer.go,13,10.0,130.0
kubernetes,Go,D:\clones\kubernetes\vendor\golang.org\x\net\context\context.go,3,46.0,7.0
kubernetes,Go,D:\clones\kubernetes\staging\src\k8s.io\api\autoscaling\v1\types.go,52,312.0,143.0
kubernetes,Go,D:\clones\kubernetes\pkg\volume\volume_linux.go,29,40.0,143.0
kubernetes,Go,D:\clones\kubernetes\pkg\volume\azuredd\azure_common_linux.go,15,26.0,143.0
kubernetes,Go,D:\clones\kubernetes\pkg\scheduler\metrics\resources\resources.go,21,37.0,143.0
kubernetes,Go,D:\clones\kubernetes\vendor\gopkg.in\square\go-jose.v2\cipher\cbc_hmac.go,35,31.0,130.0
kubernetes,Go,D:\clones\kubernetes\pkg\registry\scheduling\priorityclass\storage\storage_test.go,16,22.0,143.0
kubernetes,Go,D:\clones\kubernetes\vendor\google.golang.org\grpc\stats\stats.go,47,139.0,130.0
kubernetes,Go,D:\clones\kubernetes\vendor\golang.org\x\sys\windows\registry\key.go,16,61.0,130.0
kubernetes,Go,D:\clones\kubernetes\vendor\go.etcd.io\etcd\server\v3\etcdserver\api\rafthttp\pipeline.go,24,24.0,130.0
kubernetes,Go,D:\clones\kubernetes\vendor\go.etcd.io\etcd\raft\v3\tracker\progress.go,24,101.0,130.0
kubernetes,Go,D:\clones\kubernetes\vendor\golang.org\x\sys\cpu\cpu_mips64x.go,4,5.0,7.0
kubernetes,Go,D:\clones\kubernetes\vendor\github.com\vmware\govmomi\object\host_config_manager.go,49,17.0,130.0
kubernetes,Go,D:\clones\kubernetes\vendor\github.com\opencontainers\runc\libcontainer\cgroups\fs\cpuacct.go,26,10.0,130.0
kubernetes,Go,D:\clones\kubernetes\pkg\util\flock\flock_unix.go,9,18.0,9.0
kubernetes,Go,D:\clones\kubernetes\vendor\golang.org\x\text\secure\bidirule\bidirule9.0.0.go,3,5.0,7.0
kubernetes,Go,D:\clones\kubernetes\vendor\gonum.org\v1\gonum\internal\math32\sqrt.go,4,14.0,7.0
kubernetes,Go,D:\clones\kubernetes\pkg\registry\flowcontrol\ensurer\prioritylevelconfiguration.go,34,32.0,143.0
kubernetes,Go,D:\clones\kubernetes\vendor\github.com\heketi\heketi\client\api\go-client\cluster.go,33,29.0,130.0
