project,language,filename,blank,comment,code
swift,Swift,D:\clones\swift\validation-test\compiler_crashers_fixed\27078-swift-abstractclosureexpr-setparams.swift,1,7.0,228.0
swift,Swift,D:\clones\swift\test\SourceKit\DocSupport\doc_system_module_underscored.swift,2,6.0,0.0
swift,Swift,D:\clones\swift\validation-test\compiler_crashers_fixed\00175-swift-parser-parseexprlist.swift,2,7.0,225.0
swift,Swift,D:\clones\swift\test\expr\closure\multi_statement.swift,58,8.0,228.0
swift,Swift,D:\clones\swift\test\SILGen\modify.swift,88,248.0,224.0
swift,Swift,D:\clones\swift\test\SILGen\witnesses.swift,79,278.0,224.0
swift,Swift,D:\clones\swift\test\SourceKit\DocSupport\doc_swift_module_cross_import.swift,3,11.0,0.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\ios\swift\CarthageExample\CarthageExample\AppDelegate.swift,4,17.0,12.0
swift,Swift,D:\clones\swift\test\attr\attr_inlinable.swift,64,81.0,225.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\Results.swift,27,72.0,81.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\Tests\ObjectiveCSupportTests.swift,22,17.0,95.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\ObjectiveCSupport+AnyRealmValue.swift,6,25.0,96.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\MutableSet.swift,50,100.0,97.0
realm-cocoa,Swift,D:\clones\realm-cocoa\Realm\Tests\Swift\SwiftDynamicTests.swift,23,33.0,103.0
swift,Swift,D:\clones\swift\test\Sema\spi-in-decls.swift,73,35.0,228.0
swift,Swift,D:\clones\swift\stdlib\public\Differentiation\DifferentialOperators.swift,42,25.0,223.0
realm-cocoa,Swift,D:\clones\realm-cocoa\Realm\Tests\Swift\SwiftPropertyTypeTest.swift,22,19.0,104.0
fastlane,Swift,D:\clones\fastlane\fastlane\spec\fixtures\actions\get_version_number\get_version_number\ViewController.swift,7,8.0,9.0
fastlane,Swift,D:\clones\fastlane\fastlane\spec\fixtures\actions\get_version_number\get_version_numberTests\get_version_numberTests.swift,7,12.0,16.0
swift,Swift,D:\clones\swift\test\attr\attr_availability_async_rename.swift,74,79.0,225.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\catalyst\swift\CocoaPodsExample\CocoaPodsExample\AppDelegate.swift,4,17.0,12.0
swift,Swift,D:\clones\swift\test\Interpreter\class_resilience.swift,76,32.0,225.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\tvos\swift\DownloadCache\RepositoriesViewController.swift,20,17.0,84.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\TableView\TableViewController.swift,23,28.0,85.0
swift,Swift,D:\clones\swift\stdlib\public\core\Pointer.swift,43,192.0,226.0
swift,Swift,D:\clones\swift\test\SourceKit\DocumentStructure\mark_edit.swift,0,2.0,0.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\Impl\KeyPathStrings.swift,16,38.0,87.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\SwiftPMExample\Package.swift,2,1.0,15.0
swift,Swift,D:\clones\swift\test\SourceKit\DocumentStructure\access_parse.swift,0,3.0,0.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\GroupedTableView\TableViewController.swift,27,25.0,90.0
swift,Swift,D:\clones\swift\test\Sema\diag_non_ephemeral_warning.swift,106,142.0,226.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\AppleAuthentication\SceneDelegate.swift,4,17.0,14.0
swift,Swift,D:\clones\swift\test\SourceKit\DocumentStructure\Inputs\mark.swift,2,1.0,0.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\Util.swift,16,30.0,91.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\AnyRealmValue.swift,16,52.0,91.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\ListSwiftUI\Views\App.swift,3,17.0,13.0
realm-cocoa,Swift,D:\clones\realm-cocoa\Realm\Swift\RLMSupport.swift,22,61.0,91.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\Projections\ContentView.swift,14,18.0,94.0
swift,Swift,D:\clones\swift\test\IDE\annotation.swift,51,97.0,225.0
swift,Swift,D:\clones\swift\stdlib\public\core\DebuggerSupport.swift,38,18.0,221.0
swift,Swift,D:\clones\swift\validation-test\Sema\OverridesAndOverloads.swift,68,21.0,246.0
swift,Swift,D:\clones\swift\test\SourceKit\DocumentStructure\structure.swift,4,10.0,0.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\ThreadSafeReference.swift,38,108.0,80.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\ios\swift\CocoaPodsExample\CocoaPodsExample\AppDelegate.swift,4,17.0,12.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\Migration\Examples\Example_v3.swift,16,49.0,111.0
swift,Swift,D:\clones\swift\benchmark\single-source\StringSwitch.swift,6,11.0,217.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\osx\swift\CarthageExample\CarthageExample\AppDelegate.swift,4,19.0,12.0
swift,Swift,D:\clones\swift\test\SourceKit\DocSupport\doc_swift_module_availability_maccatalyst_is_deprecated.swift,1,6.0,0.0
swift,Swift,D:\clones\swift\test\AutoDiff\SILOptimizer\activity_analysis.swift,83,555.0,217.0
swift,Swift,D:\clones\swift\test\SILGen\witness_tables.swift,99,235.0,217.0
swift,Swift,D:\clones\swift\validation-test\stdlib\POSIXErrorCode.swift,11,4.0,248.0
swift,Swift,D:\clones\swift\validation-test\compiler_crashers_fixed\27628-swift-abstractclosureexpr-setparams.swift,1,7.0,217.0
realm-cocoa,Swift,D:\clones\realm-cocoa\Realm\Tests\Swift\SwiftLinkTests.swift,49,55.0,134.0
swift,Swift,D:\clones\swift\test\SILGen\dynamic.swift,77,288.0,216.0
swift,Swift,D:\clones\swift\test\SILGen\foreach.swift,67,329.0,248.0
swift,Swift,D:\clones\swift\test\attr\attr_specialize.swift,60,71.0,218.0
swift,Swift,D:\clones\swift\test\SILGen\dynamic_self.swift,95,183.0,248.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\osx\swift\DynamicExample\DynamicExample\AppDelegate.swift,9,19.0,12.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\ios\swift\SwiftPackageManagerExample\SwiftPackageManagerExampleTests\SwiftPackageManagerExampleTests.swift,2,17.0,11.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\AppClipParent\DemoObject.swift,3,20.0,11.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\Migration\Examples\Example_v4.swift,16,42.0,138.0
swift,Swift,D:\clones\swift\test\SourceKit\DocSupport\doc_swift_module_availability_maccatalyst.swift,2,19.0,0.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\Encryption\AppDelegate.swift,4,17.0,11.0
swift,Swift,D:\clones\swift\test\Constraints\array_literal.swift,94,21.0,249.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\TableView\AppDelegate.swift,4,17.0,11.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\tvos\swift\PreloadedData\Place.swift,2,17.0,11.0
fastlane,Swift,D:\clones\fastlane\gym\spec\fixtures\projects\projectBasedOnInheritance\ExampleWithInheritedXcconfig\AppDelegate.swift,12,8.0,18.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\Migration\Examples\Example_v5.swift,17,47.0,138.0
swift,Swift,D:\clones\swift\test\AutoDiff\stdlib\simd.swift,41,50.0,221.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\ObjectiveCSupport.swift,35,54.0,117.0
swift,Swift,D:\clones\swift\validation-test\compiler_crashers_2_fixed\0019-rdar21511651.swift,76,136.0,219.0
swift,Swift,D:\clones\swift\test\AutoDiff\validation-test\derivative_registration.swift,26,12.0,221.0
swift,Swift,D:\clones\swift\test\SILOptimizer\existential_transform.swift,32,204.0,221.0
swift,Swift,D:\clones\swift\test\stdlib\RangeDiagnostics.swift,6,19.0,221.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\ios\swift\DynamicExample\DynamicExample\AppDelegate.swift,4,17.0,12.0
swift,Swift,D:\clones\swift\benchmark\single-source\DropFirst.swift,6,19.0,220.0
swift,Swift,D:\clones\swift\benchmark\single-source\DropLast.swift,6,19.0,220.0
swift,Swift,D:\clones\swift\benchmark\single-source\DropWhile.swift,6,19.0,220.0
swift,Swift,D:\clones\swift\test\SourceKit\DocSupport\doc_swift_module_class_extension.swift,1,5.0,0.0
swift,Swift,D:\clones\swift\benchmark\single-source\NSStringConversion.swift,31,13.0,220.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\CustomPersistable.swift,22,128.0,111.0
fastlane,Swift,D:\clones\fastlane\snapshot\lib\assets\SnapfileTemplate.swift,8,26.0,8.0
swift,Swift,D:\clones\swift\test\Parse\type_expr.swift,61,59.0,220.0
swift,Swift,D:\clones\swift\test\stmt\errors.swift,45,8.0,220.0
fastlane,Swift,D:\clones\fastlane\fastlane_core\spec\fixtures\projects\workspace_schemes\WorkspaceSchemesApp\WorkspaceSchemesApp\ViewController.swift,7,9.0,9.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\Impl\RealmCollectionImpl.swift,15,33.0,113.0
realm-cocoa,Swift,D:\clones\realm-cocoa\RealmSwift\Decimal128.swift,31,148.0,113.0
swift,Swift,D:\clones\swift\benchmark\single-source\Prefix.swift,6,19.0,219.0
swift,Swift,D:\clones\swift\test\SILOptimizer\infinite_recursion.swift,54,5.0,247.0
swift,Swift,D:\clones\swift\benchmark\single-source\PrefixWhile.swift,6,19.0,219.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\installation\ios\swift\SwiftPackageManagerExample\SwiftPackageManagerExample\AppDelegate.swift,3,17.0,12.0
swift,Swift,D:\clones\swift\benchmark\single-source\Suffix.swift,6,19.0,219.0
fastlane,Swift,D:\clones\fastlane\snapshot\example\ExampleMacOS\AppDelegate.swift,6,8.0,9.0
swift,Swift,D:\clones\swift\test\Sema\implementation-only-import-in-decls.swift,71,22.0,220.0
realm-cocoa,Swift,D:\clones\realm-cocoa\examples\ios\swift\Migration\Examples\Example_v2.swift,13,31.0,79.0
