project,language,filename,blank,comment,code
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\PhotoViewAttacher.java,88,91.0,644.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\PhotoView.java,48,30.0,178.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\CustomGestureDetector.java,28,29.0,157.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\SimpleSampleActivity.java,36,13.0,131.0
PhotoView,Bourne Shell,D:\clones\PhotoView\gradlew,21,36.0,126.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\LauncherActivity.java,19,12.0,91.0
PhotoView,Markdown,D:\clones\PhotoView\README.md,19,0.0,78.0
PhotoView,DOS Batch,D:\clones\PhotoView\gradlew.bat,25,2.0,76.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\RotationSampleActivity.java,12,12.0,72.0
PhotoView,Gradle,D:\clones\PhotoView\photoview\build.gradle,10,1.0,68.0
PhotoView,Markdown,D:\clones\PhotoView\CODE_OF_CONDUCT.md,18,0.0,56.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\ImmersiveActivity.java,15,20.0,52.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\ViewPagerActivity.java,16,13.0,41.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\menu\main_menu.xml,2,0.0,41.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\ActivityTransitionActivity.java,9,12.0,36.0
PhotoView,Gradle,D:\clones\PhotoView\sample\build.gradle,10,0.0,33.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\Util.java,6,0.0,31.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\ImageAdapter.java,10,3.0,31.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\AndroidManifest.xml,13,0.0,27.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_simple_sample.xml,6,0.0,27.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\item_sample.xml,4,0.0,26.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\menu\rotation.xml,7,0.0,24.0
PhotoView,Gradle,D:\clones\PhotoView\build.gradle,3,0.0,22.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\HackyViewPager.java,6,13.0,21.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\ImageViewHolder.java,7,3.0,21.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_rotation_sample.xml,5,0.0,20.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\Compat.java,8,12.0,19.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\HackyDrawerLayout.java,5,11.0,18.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\values\strings.xml,2,0.0,17.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\PicassoSampleActivity.java,7,0.0,16.0
PhotoView,Kotlin,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\CoilSampleActivity.kt,4,0.0,15.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_launcher.xml,3,0.0,15.0
PhotoView,Markdown,D:\clones\PhotoView\.github\ISSUE_TEMPLATE\a-regression.md,9,0.0,12.0
PhotoView,Markdown,D:\clones\PhotoView\.github\ISSUE_TEMPLATE\b-bug-report.md,8,0.0,11.0
PhotoView,Markdown,D:\clones\PhotoView\.github\PULL_REQUEST_TEMPLATE.md,13,0.0,11.0
PhotoView,Java,D:\clones\PhotoView\sample\src\main\java\com\github\chrisbanes\photoview\sample\ActivityTransitionToActivity.java,4,3.0,11.0
PhotoView,Markdown,D:\clones\PhotoView\.github\ISSUE_TEMPLATE\c-feature-request.md,6,0.0,10.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_immersive.xml,2,0.0,10.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\drawable\ic_arrow_back_white_24dp.xml,0,0.0,9.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\values\styles.xml,1,3.0,9.0
PhotoView,Markdown,D:\clones\PhotoView\.github\ISSUE_TEMPLATE\d-enhancement-proposal.md,5,0.0,8.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnGestureListener.java,8,12.0,8.0
PhotoView,Markdown,D:\clones\PhotoView\.github\ISSUE_TEMPLATE\e-question.md,4,0.0,7.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_transition_to.xml,0,0.0,7.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\item_image.xml,0,0.0,7.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_view_pager.xml,0,0.0,6.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\values\colors.xml,0,0.0,6.0
PhotoView,Properties,D:\clones\PhotoView\gradle\wrapper\gradle-wrapper.properties,0,0.0,5.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnMatrixChangedListener.java,3,10.0,5.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnOutsidePhotoTapListener.java,3,6.0,5.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnPhotoTapListener.java,3,14.0,5.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnSingleFlingListener.java,3,13.0,5.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnViewTapListener.java,3,8.0,5.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_simple.xml,0,0.0,5.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\layout\activity_transition.xml,0,0.0,5.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnScaleChangedListener.java,3,10.0,4.0
PhotoView,Java,D:\clones\PhotoView\photoview\src\main\java\com\github\chrisbanes\photoview\OnViewDragListener.java,2,10.0,4.0
PhotoView,XML,D:\clones\PhotoView\sample\src\main\res\values\transitions.xml,0,0.0,4.0
PhotoView,Markdown,D:\clones\PhotoView\CONTRIBUTING.md,2,0.0,3.0
PhotoView,XML,D:\clones\PhotoView\photoview\src\main\AndroidManifest.xml,1,0.0,3.0
PhotoView,YAML,D:\clones\PhotoView\.github\FUNDING.yml,0,0.0,2.0
PhotoView,Properties,D:\clones\PhotoView\gradle.properties,0,0.0,2.0
PhotoView,Gradle,D:\clones\PhotoView\settings.gradle,0,0.0,2.0
