project,language,filename,blank,comment,code
helix,Rust,D:\clones\helix\src\macros\parser.rs,90,66.0,989.0
helix,Ruby,D:\clones\helix\examples\duration\test\duration_test.rb,90,57.0,380.0
helix,Ruby,D:\clones\helix\examples\game_of_life\spec\game_of_life_spec.rb,69,0.0,332.0
helix,Rust,D:\clones\helix\examples\game_of_life\src\lib.rs,80,9.0,289.0
helix,Rust,D:\clones\helix\src\macros\init.rs,59,3.0,284.0
helix,Rust,D:\clones\helix\crates\libcruby-sys\src\lib.rs,73,4.0,226.0
helix,Rust,D:\clones\helix\examples\duration\src\lib.rs,43,1.0,213.0
helix,Rust,D:\clones\helix\src\macros\codegen.rs,19,0.0,212.0
helix,Ruby,D:\clones\helix\ruby\spec\helix_runtime_spec.rb,64,10.0,211.0
helix,C,D:\clones\helix\ruby\spec\support\dummy\ext\dummy\dummy.c,50,0.0,195.0
helix,Ruby,D:\clones\helix\examples\membership\benchmark.rb,40,10.0,143.0
helix,C,D:\clones\helix\ruby\ext\helix_runtime\native\helix_runtime.c,37,5.0,132.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\project.rb,32,4.0,122.0
helix,Rust,D:\clones\helix\src\macros\debug.rs,11,0.0,121.0
helix,Rust,D:\clones\helix\src\lib.rs,33,7.0,120.0
helix,Rust,D:\clones\helix\src\coercions\integers.rs,24,0.0,115.0
helix,Rust,D:\clones\helix\src\macros\coercions.rs,20,0.0,106.0
helix,Ruby,D:\clones\helix\ruby\Rakefile,22,11.0,103.0
helix,Rust,D:\clones\helix\src\coercions\tuples.rs,22,1.0,98.0
helix,Rust,D:\clones\helix\examples\json_builder\src\coercion.rs,12,0.0,96.0
helix,Markdown,D:\clones\helix\README.md,22,0.0,88.0
helix,C/C++ Header,D:\clones\helix\ruby\ext\helix_runtime\native\helix_runtime.h,27,3.0,84.0
helix,Rust,D:\clones\helix\examples\text_transform\src\lib.rs,11,0.0,80.0
helix,Ruby,D:\clones\helix\examples\turbo_blank\benchmark.rb,26,4.0,80.0
helix,Ruby,D:\clones\helix\examples\docopt\spec\docopt_spec.rb,16,0.0,79.0
helix,Rust,D:\clones\helix\src\errors.rs,13,0.0,71.0
helix,YAML,D:\clones\helix\.travis.yml,16,10.0,70.0
helix,Ruby,D:\clones\helix\examples\json_builder\spec\json_builder_spec.rb,18,0.0,70.0
helix,Rust,D:\clones\helix\src\class_definition.rs,10,0.0,69.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\build_task.rb,17,0.0,62.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\platform.rb,7,6.0,59.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\cli\bootstrap.rb,18,2.0,57.0
helix,Ruby,D:\clones\helix\examples\text_transform\spec\text_transform_spec.rb,9,0.0,54.0
helix,Rust,D:\clones\helix\examples\calculator\src\lib.rs,13,0.0,53.0
helix,Ruby,D:\clones\helix\examples\console\spec\console_spec.rb,14,1.0,53.0
helix,Ruby,D:\clones\helix\examples\membership\spec\membership_spec.rb,14,0.0,50.0
helix,Rust,D:\clones\helix\src\coercions\string.rs,5,0.0,48.0
helix,Rust,D:\clones\helix\crates\libcruby-sys\build.rs,13,6.0,46.0
helix,Rust,D:\clones\helix\examples\docopt\src\lib.rs,7,0.0,45.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime.rb,12,2.0,45.0
helix,Rust,D:\clones\helix\examples\console\src\lib.rs,13,0.0,44.0
helix,Markdown,D:\clones\helix\CHANGELOG.md,23,0.0,41.0
helix,Rust,D:\clones\helix\src\coercions\hash.rs,12,0.0,41.0
helix,Rust,D:\clones\helix\src\coercions\mod.rs,10,0.0,41.0
helix,Rust,D:\clones\helix\examples\json_builder\src\lib.rs,9,0.0,40.0
helix,YAML,D:\clones\helix\.appveyor.yml,7,4.0,39.0
helix,Rust,D:\clones\helix\src\macros\alloc.rs,4,0.0,39.0
helix,Ruby,D:\clones\helix\examples\membership\lib\membership.rb,9,0.0,38.0
helix,Ruby,D:\clones\helix\examples\calculator\spec\calculator_spec.rb,6,0.0,35.0
helix,Rust,D:\clones\helix\src\coercions\vec.rs,7,1.0,34.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\parent_project.rb,10,0.0,30.0
helix,TOML,D:\clones\helix\Cargo.toml,5,0.0,29.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\parent_build_task.rb,7,1.0,29.0
helix,Rust,D:\clones\helix\examples\membership\src\lib.rs,8,0.0,28.0
helix,Ruby,D:\clones\helix\examples\geometry\spec\geometry_spec.rb,8,0.0,27.0
helix,Ruby,D:\clones\helix\ruby\helix_runtime.gemspec,6,1.0,27.0
helix,Bourne Again Shell,D:\clones\helix\scripts\test-release,7,3.0,27.0
helix,Rust,D:\clones\helix\src\coercions\bool.rs,4,0.0,26.0
helix,Ruby,D:\clones\helix\examples\turbo_blank\Rakefile,7,1.0,25.0
helix,Rust,D:\clones\helix\src\macros\mod.rs,6,0.0,25.0
helix,Rust,D:\clones\helix\crates\cstr-macro\src\lib.rs,5,0.0,24.0
helix,Ruby,D:\clones\helix\examples\turbo_blank\turbo_blank.gemspec,5,3.0,24.0
helix,Ruby,D:\clones\helix\examples\duration\duration.gemspec,5,3.0,23.0
helix,Rust,D:\clones\helix\examples\geometry\src\lib.rs,6,0.0,23.0
helix,Ruby,D:\clones\helix\examples\membership\Rakefile,7,1.0,23.0
helix,JavaScript,D:\clones\helix\examples\membership\js\membership.js,6,0.0,23.0
helix,Bourne Again Shell,D:\clones\helix\examples\runner,13,0.0,23.0
helix,Rust,D:\clones\helix\src\coercions\option.rs,4,0.0,23.0
helix,Ruby,D:\clones\helix\examples\duration\Rakefile,6,1.0,22.0
helix,Ruby,D:\clones\helix\examples\turbo_blank\lib\turbo_blank.rb,4,0.0,22.0
helix,Rust,D:\clones\helix\src\coercions\symbol.rs,4,0.0,21.0
helix,Ruby,D:\clones\helix\examples\game_of_life\Rakefile,5,1.0,20.0
helix,Ruby,D:\clones\helix\examples\shared.rb,1,0.0,20.0
helix,Rust,D:\clones\helix\src\coercions\float.rs,4,0.0,20.0
helix,Rust,D:\clones\helix\src\coercions\unit.rs,4,0.0,20.0
helix,Rust,D:\clones\helix\examples\unit\src\lib.rs,1,0.0,18.0
helix,Ruby,D:\clones\helix\Rakefile,6,0.0,17.0
helix,TOML,D:\clones\helix\crates\libcruby-sys\Cargo.toml,2,1.0,17.0
helix,Rust,D:\clones\helix\examples\turbo_blank\src\lib.rs,4,2.0,17.0
helix,Ruby,D:\clones\helix\examples\duration\lib\duration.rb,3,0.0,16.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\cli.rb,5,0.0,16.0
helix,Rust,D:\clones\helix\src\coercions\value.rs,4,0.0,16.0
helix,Ruby,D:\clones\helix\examples\text_transform\Rakefile,4,1.0,15.0
helix,Markdown,D:\clones\helix\RELEASE.md,7,0.0,14.0
helix,Ruby,D:\clones\helix\examples\console\spec\spec_helper.rb,3,0.0,13.0
helix,Ruby,D:\clones\helix\examples\turbo_blank\test\turbo_blank_test.rb,2,0.0,13.0
helix,Ruby,D:\clones\helix\ruby\spec\support\dummy\dummy.gemspec,3,1.0,13.0
helix,TOML,D:\clones\helix\examples\game_of_life\Cargo.toml,4,0.0,11.0
helix,Ruby,D:\clones\helix\ruby\spec\spec_helper.rb,2,0.0,11.0
helix,Rust,D:\clones\helix\src\coercions\slice.rs,1,0.0,11.0
helix,TOML,D:\clones\helix\examples\docopt\Cargo.toml,4,0.0,10.0
helix,TOML,D:\clones\helix\examples\json_builder\Cargo.toml,4,0.0,10.0
helix,Ruby,D:\clones\helix\examples\unit\Rakefile,3,1.0,10.0
helix,Ruby,D:\clones\helix\ruby\lib\helix_runtime\cli\templates\gem.gemspec,3,1.0,10.0
helix,Bourne Shell,D:\clones\helix\crates\libcruby-sys\prepackage.sh,3,0.0,9.0
helix,Rust,D:\clones\helix\ruby\lib\helix_runtime\cli\templates\lib.rs,1,0.0,9.0
helix,Bourne Shell,D:\clones\helix\scripts\provision.sh,4,0.0,9.0
helix,Rust,D:\clones\helix\src\coercions\result.rs,1,0.0,9.0
helix,TOML,D:\clones\helix\crates\cstr-macro\Cargo.toml,1,0.0,8.0
helix,TOML,D:\clones\helix\examples\calculator\Cargo.toml,3,0.0,8.0
helix,TOML,D:\clones\helix\examples\console\Cargo.toml,3,0.0,8.0
helix,TOML,D:\clones\helix\examples\duration\Cargo.toml,3,0.0,8.0
helix,TOML,D:\clones\helix\examples\geometry\Cargo.toml,3,0.0,8.0
