project,language,filename,blank,comment,code
intern,JSON,D:\clones\intern\docs\api.json,0,0.0,24293.0
intern,JSON,D:\clones\intern\package-lock.json,0,0.0,12871.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\Suite.ts,181,11.0,1552.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\executors\Node.ts,160,16.0,1294.0
intern,Markdown,D:\clones\intern\docs\writing_tests.md,202,0.0,885.0
intern,TypeScript,D:\clones\intern\src\lib\common\util.ts,76,106.0,848.0
intern,JSON,D:\clones\intern\src\schemas\config.json,72,0.0,814.0
intern,TypeScript,D:\clones\intern\src\lib\executors\Node.ts,145,227.0,778.0
intern,TypeScript,D:\clones\intern\src\lib\executors\Executor.ts,111,356.0,703.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\executors\Executor.ts,71,6.0,690.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\resolveEnvironments.ts,42,2.0,652.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\Test.ts,65,12.0,615.0
intern,TypeScript,D:\clones\intern\src\lib\reporters\Html.ts,139,56.0,597.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\Server.ts,91,10.0,546.0
intern,Markdown,D:\clones\intern\docs\api.md,145,0.0,535.0
intern,TypeScript,D:\clones\intern\src\lib\Suite.ts,109,203.0,532.0
intern,Markdown,D:\clones\intern\docs\configuration.md,102,0.0,510.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\common\util.ts,54,19.0,480.0
intern,Markdown,D:\clones\intern\docs\how_to.md,79,0.0,462.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\BenchmarkTest.ts,60,15.0,444.0
intern,TypeScript,D:\clones\intern\src\lib\reporters\Pretty.ts,64,41.0,442.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\reporters\Pretty.ts,57,7.0,402.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\reporters\Runner.ts,46,5.0,393.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\reporters\Benchmark.ts,68,13.0,383.0
intern,Stylus,D:\clones\intern\src\lib\reporters\html\html.styl,75,0.0,361.0
intern,TypeScript,D:\clones\intern\src\lib\reporters\Benchmark.ts,49,33.0,348.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\node\util.ts,44,10.0,335.0
intern,TypeScript,D:\clones\intern\src\lib\Server.ts,56,32.0,333.0
intern,TypeScript,D:\clones\intern\tests\support\unit\mocks.ts,56,57.0,308.0
intern,TypeScript,D:\clones\intern\tests\unit\lib\executors\Browser.ts,57,9.0,307.0
intern,TypeScript,D:\clones\intern\src\lib\reporters\Runner.ts,49,6.0,299.0
intern,TypeScript,D:\clones\intern\src\lib\Test.ts,63,123.0,298.0
intern,Markdown,D:\clones\intern\docs\ci.md,65,0.0,292.0
intern,TypeScript,D:\clones\intern\src\lib\resolveEnvironments.ts,46,89.0,289.0
intern,Markdown,D:\clones\intern\docs\running.md,66,0.0,280.0
