project,language,filename,blank,comment,code
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\test\kotlin\com\pinterest\ktlint\ruleset\standard\IndentationRuleTest.kt,147,70.0,1499.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\test\kotlin\com\pinterest\ktlint\ruleset\standard\WrappingRuleTest.kt,116,47.0,1266.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-experimental\src\test\kotlin\com\pinterest\ktlint\ruleset\experimental\TrailingCommaRuleTest.kt,97,6.0,970.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-experimental\src\test\kotlin\com\pinterest\ktlint\ruleset\experimental\AnnotationRuleTest.kt,131,12.0,836.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\main\kotlin\com\pinterest\ktlint\ruleset\standard\IndentationRule.kt,61,140.0,833.0
ktlint,Markdown,D:\clones\ktlint\CHANGELOG.md,260,0.0,822.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\test\kotlin\com\pinterest\ktlint\ruleset\standard\NoUnusedImportsRuleTest.kt,91,27.0,820.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-core\src\test\kotlin\com\pinterest\ktlint\core\KtLintTest.kt,36,7.0,744.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-experimental\src\test\kotlin\com\pinterest\ktlint\ruleset\experimental\ArgumentListWrappingRuleTest.kt,50,6.0,735.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-core\src\test\kotlin\com\pinterest\ktlint\core\VisitorProviderTest.kt,58,29.0,629.0
ktlint,Kotlin,D:\clones\ktlint\ktlint\src\main\kotlin\com\pinterest\ktlint\Main.kt,57,30.0,577.0
ktlint,Markdown,D:\clones\ktlint\README.md,154,0.0,543.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\test\kotlin\com\pinterest\ktlint\ruleset\standard\ParameterListWrappingRuleTest.kt,24,9.0,480.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-test\src\main\kotlin\com\pinterest\ktlint\test\RuleExtension.kt,37,122.0,465.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-experimental\src\test\kotlin\com\pinterest\ktlint\ruleset\experimental\MultiLineIfElseRuleTest.kt,25,9.0,429.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-core\src\main\kotlin\com\pinterest\ktlint\core\KtLint.kt,46,85.0,425.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-core\src\test\kotlin\com\pinterest\ktlint\core\internal\EditorConfigLoaderTest.kt,67,9.0,419.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-experimental\src\test\kotlin\com\pinterest\ktlint\ruleset\experimental\AnnotationSpacingRuleTest.kt,87,19.0,389.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\test\kotlin\com\pinterest\ktlint\ruleset\standard\SpacingAroundColonRuleTest.kt,41,12.0,353.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-core\src\main\kotlin\com\pinterest\ktlint\core\VisitorProvider.kt,28,21.0,327.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\main\kotlin\com\pinterest\ktlint\ruleset\standard\WrappingRule.kt,19,95.0,326.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-experimental\src\main\kotlin\com\pinterest\ktlint\ruleset\experimental\trailingcomma\TrailingCommaRule.kt,29,7.0,323.0
ktlint,Kotlin,D:\clones\ktlint\ktlint-ruleset-standard\src\test\kotlin\com\pinterest\ktlint\ruleset\standard\importordering\ImportOrderingRuleIdeaTest.kt,45,0.0,323.0
