project,language,filename,blank,comment,code
ring,Clojure,D:\clones\ring\ring-jetty-adapter\test\ring\adapter\test\jetty.clj,71,5.0,543.0
ring,Markdown,D:\clones\ring\CHANGELOG.md,135,0.0,336.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\util\response.clj,45,7.0,293.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\cookies.clj,42,0.0,257.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\util\test\response.clj,38,5.0,220.0
ring,Clojure,D:\clones\ring\ring-jetty-adapter\src\ring\adapter\jetty.clj,15,0.0,213.0
ring,Clojure,D:\clones\ring\ring-servlet\test\ring\util\test\servlet.clj,15,0.0,205.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\session.clj,26,0.0,199.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\cookies.clj,30,0.0,188.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\multipart_params.clj,14,0.0,163.0
ring,Clojure,D:\clones\ring\ring-servlet\src\ring\util\servlet.clj,15,1.0,154.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\multipart_params.clj,22,0.0,151.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\resource.clj,17,0.0,123.0
ring,Clojure,D:\clones\ring\ring-devel\test\ring\middleware\test\lint.clj,27,0.0,121.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\file.clj,22,0.0,112.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\util\mime_type.clj,3,0.0,110.0
ring,Clojure,D:\clones\ring\ring-devel\src\ring\middleware\stacktrace.clj,15,0.0,107.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\session\cookie.clj,19,1.0,105.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\session.clj,13,0.0,102.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\not_modified.clj,14,0.0,100.0
ring,Clojure,D:\clones\ring\ring-devel\src\ring\middleware\lint.clj,10,0.0,98.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\file_info.clj,14,0.0,86.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\core\test\protocols.clj,12,0.0,82.0
ring,Clojure,D:\clones\ring\ring-bench\src\ring\bench\servlet.clj,8,0.0,81.0
ring,CSS,D:\clones\ring\ring-devel\resources\ring\css\stacktrace.css,18,6.0,79.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\nested_params.clj,13,0.0,78.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\util\test\request.clj,8,0.0,75.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\file_info.clj,7,1.0,71.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\util\request.clj,14,0.0,71.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\nested_params.clj,4,0.0,69.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\params.clj,9,0.0,68.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\file.clj,8,0.0,67.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\session\test\cookie.clj,12,1.0,66.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\flash.clj,11,0.0,62.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\multipart_params\temp_file.clj,11,0.0,61.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\resource.clj,6,0.0,61.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\not_modified.clj,8,0.0,57.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\content_type.clj,10,0.0,56.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\params.clj,9,0.0,55.0
ring,Clojure,D:\clones\ring\ring-devel\src\ring\handler\dump.clj,6,0.0,52.0
ring,Clojure,D:\clones\ring\ring-devel\test\ring\middleware\test\stacktrace.clj,7,0.0,52.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\util\io.clj,6,0.0,50.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\multipart_params\test\temp_file.clj,5,0.0,47.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\keyword_params.clj,9,0.0,46.0
ring,Markdown,D:\clones\ring\README.md,28,0.0,44.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\core\protocols.clj,3,0.0,43.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\keyword_params.clj,5,0.0,43.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\flash.clj,3,0.0,41.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\test\head.clj,6,0.0,40.0
ring,Clojure,D:\clones\ring\ring-devel\src\ring\middleware\reload.clj,5,0.0,37.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\content_type.clj,4,0.0,34.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\middleware\head.clj,4,0.0,33.0
ring,Clojure,D:\clones\ring\ring-core\test\ring\middleware\session\test\memory.clj,5,0.0,33.0
ring,Clojure,D:\clones\ring\ring-core\src\ring\util\time.clj,6,0.0,31.0
