project,language,filename,blank,comment,code
shadowsocks-windows,JavaScript,D:\clones\shadowsocks-windows\Shadowsocks.PAC\Resources\abp.js,24,24.0,778.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Protobuf\Geosite.cs,85,44.0,624.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\TCPRelay.cs,77,52.0,472.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Services\SystemProxy\WinINet.cs,46,4.0,354.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.PAC\GeositeUpdater.cs,27,49.0,265.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Services\PortForwarder.cs,17,5.0,253.0
shadowsocks-windows,C# Designer,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.Designer.cs,49,146.0,237.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\Crypto\AEAD\AEADCrypto.cs,45,33.0,235.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\UDPRelay.cs,28,8.0,193.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\Proxy\LineReader.cs,30,17.0,191.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.resx,11,48.0,184.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.zh-Hans.resx,11,48.0,178.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.CLI\Program.cs,12,0.0,163.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.PAC\PACServer.cs,22,19.0,163.0
shadowsocks-windows,XAML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Views\SettingsView.xaml,7,0.0,151.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Services\Sip003Plugin.cs,18,7.0,150.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\TCPListener.cs,22,5.0,149.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Protocol\Socks5\Socks5Message.cs,35,1.0,149.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Services\UpdateChecker.cs,13,28.0,148.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.CLI\ConfigConverter.cs,19,42.0,147.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\Crypto\Stream\StreamCrypto.cs,24,10.0,144.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Utils\AutoStartup.cs,7,8.0,139.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.zh-Hant.resx,11,48.0,130.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Protocol\ProtocolMessagePipe.cs,21,2.0,127.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.fr.resx,11,48.0,124.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.ru.resx,11,48.0,124.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Services\PrivoxyRunner.cs,13,20.0,122.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.ja.resx,11,48.0,121.0
shadowsocks-windows,XML,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Localization\Strings.ko.resx,11,48.0,121.0
shadowsocks-windows,YAML,D:\clones\shadowsocks-windows\.github\workflows\release.yml,3,14.0,115.0
shadowsocks-windows,MSBuild script,D:\clones\shadowsocks-windows\Shadowsocks.WPF\Shadowsocks.WPF.csproj,8,0.0,115.0
shadowsocks-windows,YAML,D:\clones\shadowsocks-windows\.github\workflows\build.yml,3,13.0,113.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks\Models\Server.cs,14,34.0,110.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Net\Proxy\Socks5Proxy.cs,16,2.0,109.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.PAC\PACDaemon.cs,15,6.0,107.0
shadowsocks-windows,C#,D:\clones\shadowsocks-windows\Shadowsocks.Protocol\Socks5\Socks5Service.cs,17,3.0,106.0
