project,language,filename,blank,comment,code
leveldb,C++,D:\clones\leveldb\db\db_test.cc,284,155.0,1858.0
leveldb,C++,D:\clones\leveldb\db\db_impl.cc,159,143.0,1257.0
leveldb,C++,D:\clones\leveldb\db\version_set.cc,161,193.0,1215.0
leveldb,C++,D:\clones\leveldb\benchmarks\db_bench.cc,118,80.0,892.0
leveldb,C++,D:\clones\leveldb\table\table_test.cc,106,32.0,691.0
leveldb,C++,D:\clones\leveldb\util\env_posix.cc,132,117.0,677.0
leveldb,C++,D:\clones\leveldb\util\env_windows.cc,119,74.0,623.0
leveldb,C++,D:\clones\leveldb\benchmarks\db_bench_sqlite3.cc,87,69.0,570.0
leveldb,C++,D:\clones\leveldb\db\c.cc,92,10.0,463.0
leveldb,C++,D:\clones\leveldb\db\fault_injection_test.cc,75,27.0,448.0
leveldb,C++,D:\clones\leveldb\db\log_test.cc,85,31.0,442.0
leveldb,C++,D:\clones\leveldb\benchmarks\db_bench_tree_db.cc,54,46.0,431.0
leveldb,HTML,D:\clones\leveldb\doc\benchmark.html,39,0.0,420.0
leveldb,Markdown,D:\clones\leveldb\doc\index.md,109,0.0,415.0
leveldb,CMake,D:\clones\leveldb\CMakeLists.txt,55,49.0,411.0
leveldb,C++,D:\clones\leveldb\db\repair.cc,39,54.0,358.0
leveldb,C,D:\clones\leveldb\db\c_test.c,44,11.0,329.0
leveldb,C++,D:\clones\leveldb\util\crc32c.cc,30,28.0,322.0
leveldb,C++,D:\clones\leveldb\helpers\memenv\memenv.cc,76,14.0,300.0
leveldb,C++,D:\clones\leveldb\util\cache.cc,49,53.0,299.0
leveldb,C++,D:\clones\leveldb\db\corruption_test.cc,46,19.0,297.0
leveldb,C++,D:\clones\leveldb\db\version_set_test.cc,44,3.0,284.0
leveldb,C++,D:\clones\leveldb\db\recovery_test.cc,40,14.0,280.0
leveldb,C++,D:\clones\leveldb\db\skiplist_test.cc,50,49.0,269.0
leveldb,C++,D:\clones\leveldb\db\db_iter.cc,35,29.0,254.0
leveldb,C++,D:\clones\leveldb\util\histogram.cc,15,6.0,251.0
leveldb,C/C++ Header,D:\clones\leveldb\db\skiplist.h,57,89.0,234.0
leveldb,C++,D:\clones\leveldb\util\env_posix_test.cc,61,58.0,234.0
leveldb,C++,D:\clones\leveldb\db\version_edit.cc,26,7.0,225.0
leveldb,C++,D:\clones\leveldb\table\block.cc,33,39.0,220.0
leveldb,C++,D:\clones\leveldb\table\table.cc,29,22.0,220.0
leveldb,C++,D:\clones\leveldb\table\table_builder.cc,34,30.0,201.0
leveldb,C++,D:\clones\leveldb\db\log_reader.cc,35,39.0,200.0
leveldb,C++,D:\clones\leveldb\db\dumpfile.cc,21,14.0,197.0
leveldb,C++,D:\clones\leveldb\helpers\memenv\memenv_test.cc,48,19.0,192.0
leveldb,C++,D:\clones\leveldb\util\env_test.cc,40,7.0,186.0
leveldb,C/C++ Header,D:\clones\leveldb\db\version_set.h,85,124.0,184.0
leveldb,C/C++ Header,D:\clones\leveldb\include\leveldb\env.h,60,176.0,181.0
leveldb,C++,D:\clones\leveldb\util\cache_test.cc,40,11.0,173.0
leveldb,Markdown,D:\clones\leveldb\README.md,65,0.0,171.0
leveldb,C++,D:\clones\leveldb\util\coding_test.cc,24,7.0,162.0
leveldb,C/C++ Header,D:\clones\leveldb\include\leveldb\c.h,57,55.0,158.0
leveldb,C++,D:\clones\leveldb\table\merger.cc,25,19.0,147.0
leveldb,C++,D:\clones\leveldb\table\two_level_iterator.cc,25,10.0,136.0
leveldb,C++,D:\clones\leveldb\util\coding.cc,16,6.0,134.0
leveldb,C/C++ Header,D:\clones\leveldb\db\db_impl.h,48,36.0,133.0
leveldb,Markdown,D:\clones\leveldb\doc\impl.md,44,0.0,128.0
leveldb,C/C++ Header,D:\clones\leveldb\db\dbformat.h,47,52.0,125.0
leveldb,C++,D:\clones\leveldb\util\bloom_test.cc,25,7.0,122.0
leveldb,C++,D:\clones\leveldb\db\write_batch_test.cc,12,3.0,117.0
leveldb,C++,D:\clones\leveldb\table\format.cc,15,12.0,114.0
leveldb,C++,D:\clones\leveldb\util\logging_test.cc,24,3.0,113.0
leveldb,C++,D:\clones\leveldb\db\write_batch.cc,24,15.0,111.0
leveldb,C/C++ Header,D:\clones\leveldb\port\port_stdcxx.h,27,13.0,111.0
leveldb,C++,D:\clones\leveldb\db\filename.cc,18,15.0,108.0
leveldb,C++,D:\clones\leveldb\db\filename_test.cc,16,5.0,106.0
leveldb,C++,D:\clones\leveldb\db\dbformat.cc,17,15.0,104.0
leveldb,C++,D:\clones\leveldb\issues\issue320_test.cc,22,4.0,100.0
leveldb,C++,D:\clones\leveldb\db\table_cache.cc,16,5.0,99.0
leveldb,C++,D:\clones\leveldb\db\memtable.cc,18,23.0,97.0
leveldb,C++,D:\clones\leveldb\db\dbformat_test.cc,24,8.0,96.0
leveldb,C++,D:\clones\leveldb\table\filter_block_test.cc,20,12.0,90.0
leveldb,Markdown,D:\clones\leveldb\doc\table_format.md,24,0.0,83.0
leveldb,YAML,D:\clones\leveldb\.github\workflows\build.yml,13,6.0,82.0
leveldb,C++,D:\clones\leveldb\util\env.cc,21,5.0,82.0
leveldb,C++,D:\clones\leveldb\db\log_writer.cc,19,12.0,80.0
leveldb,C/C++ Header,D:\clones\leveldb\util\posix_logger.h,22,28.0,80.0
leveldb,C++,D:\clones\leveldb\db\autocompact_test.cc,18,13.0,79.0
leveldb,C/C++ Header,D:\clones\leveldb\db\version_edit.h,20,7.0,79.0
leveldb,C++,D:\clones\leveldb\table\filter_block.cc,18,10.0,78.0
leveldb,C/C++ Header,D:\clones\leveldb\port\thread_annotations.h,25,6.0,77.0
leveldb,C/C++ Header,D:\clones\leveldb\util\windows_logger.h,21,27.0,76.0
leveldb,C/C++ Header,D:\clones\leveldb\util\coding.h,22,28.0,72.0
leveldb,C/C++ Header,D:\clones\leveldb\table\iterator_wrapper.h,10,11.0,71.0
leveldb,C++,D:\clones\leveldb\benchmarks\db_bench_log.cc,19,3.0,70.0
leveldb,C/C++ Header,D:\clones\leveldb\include\leveldb\status.h,23,29.0,70.0
leveldb,C++,D:\clones\leveldb\util\status.cc,8,3.0,66.0
leveldb,C++,D:\clones\leveldb\db\builder.cc,12,8.0,62.0
leveldb,C++,D:\clones\leveldb\util\bloom.cc,17,13.0,62.0
leveldb,C++,D:\clones\leveldb\table\block_builder.cc,13,33.0,61.0
leveldb,C/C++ Header,D:\clones\leveldb\db\snapshot.h,19,16.0,60.0
