project,language,filename,blank,comment,code
servant,Haskell,D:\clones\servant\servant-docs\src\Servant\Docs\Internal.hs,173,299.0,717.0
servant,Markdown,D:\clones\servant\servant\CHANGELOG.md,248,0.0,715.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\ServerSpec.hs,182,71.0,697.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Internal.hs,145,238.0,578.0
servant,Haskell,D:\clones\servant\servant-client-core\src\Servant\Client\Core\HasClient.hs,146,317.0,530.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\test\Servant\Auth\ServerSpec.hs,106,30.0,471.0
servant,Haskell,D:\clones\servant\servant-swagger\test\Servant\SwaggerSpec.hs,41,16.0,432.0
servant,Haskell,D:\clones\servant\servant-http-streams\test\Servant\ClientSpec.hs,84,8.0,412.0
servant,Haskell,D:\clones\servant\doc\tutorial\Javascript.lhs,117,9.0,394.0
servant,Haskell,D:\clones\servant\doc\cookbook\open-id-connect\OpenIdConnect.lhs,75,10.0,387.0
servant,Haskell,D:\clones\servant\servant\src\Servant\Links.hs,77,198.0,383.0
servant,Haskell,D:\clones\servant\doc\cookbook\testing\Testing.lhs,112,35.0,359.0
servant,Haskell,D:\clones\servant\servant-swagger\src\Servant\Swagger\Internal.hs,57,69.0,351.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\Server\RouterSpec.hs,82,44.0,336.0
servant,Markdown,D:\clones\servant\servant-docs\golden\comprehensive.md,261,0.0,331.0
servant,Haskell,D:\clones\servant\doc\cookbook\hoist-server-with-context\HoistServerWithContext.lhs,88,6.0,319.0
servant,Haskell,D:\clones\servant\servant-client\test\Servant\ClientTestUtils.hs,54,14.0,316.0
servant,Haskell,D:\clones\servant\servant-foreign\src\Servant\Foreign\Internal.hs,86,133.0,316.0
servant,Haskell,D:\clones\servant\doc\tutorial\ApiType.lhs,99,26.0,293.0
servant,Markdown,D:\clones\servant\servant-server\CHANGELOG.md,112,0.0,287.0
servant,Markdown,D:\clones\servant\servant-client\CHANGELOG.md,114,0.0,286.0
servant,Haskell,D:\clones\servant\doc\tutorial\Authentication.lhs,87,68.0,284.0
servant,Haskell,D:\clones\servant\servant-client-ghcjs\src\Servant\Client\Internal\XhrClient.hs,63,33.0,264.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\Server\ErrorSpec.hs,59,40.0,262.0
servant,Markdown,D:\clones\servant\servant-client-core\CHANGELOG.md,88,0.0,220.0
servant,Haskell,D:\clones\servant\servant-client\src\Servant\Client\Internal\HttpClient.hs,34,48.0,219.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\ContentTypes.hs,63,150.0,218.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Internal\ServerError.hs,36,224.0,217.0
servant,Haskell,D:\clones\servant\servant\test\Servant\API\ContentTypesSpec.hs,54,4.0,215.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\README.lhs,61,19.0,211.0
servant,Haskell,D:\clones\servant\servant\src\Servant\Types\SourceT.hs,45,130.0,206.0
servant,Haskell,D:\clones\servant\doc\cookbook\jwt-and-basic-auth\JWTAndBasicAuth.lhs,54,0.0,198.0
servant,Haskell,D:\clones\servant\doc\tutorial\Client.lhs,61,6.0,190.0
servant,Haskell,D:\clones\servant\doc\tutorial\Docs.lhs,85,1.0,190.0
servant,Haskell,D:\clones\servant\servant-http-streams\src\Servant\HttpStreams\Internal.hs,30,40.0,188.0
servant,Haskell,D:\clones\servant\doc\cookbook\db-mysql-basics\MysqlBasics.lhs,48,3.0,185.0
servant,Haskell,D:\clones\servant\doc\cookbook\pagination\Pagination.lhs,62,9.0,179.0
servant,Haskell,D:\clones\servant\servant-client\test\Servant\SuccessSpec.hs,31,3.0,173.0
servant,Haskell,D:\clones\servant\servant-docs\test\Servant\DocsSpec.hs,45,7.0,168.0
servant,Haskell,D:\clones\servant\doc\cookbook\uverb\UVerb.lhs,45,14.0,164.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Internal\Router.hs,22,57.0,163.0
servant,JSON,D:\clones\servant\servant-swagger\example\swagger.json,0,0.0,158.0
servant,Haskell,D:\clones\servant\doc\cookbook\curl-mock\CurlMock.lhs,50,1.0,154.0
servant,Haskell,D:\clones\servant\doc\cookbook\using-free-client\UsingFreeClient.lhs,39,0.0,153.0
servant,Haskell,D:\clones\servant\servant-client-core\src\Servant\Client\Core\Request.hs,16,23.0,153.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Internal\Delayed.hs,18,105.0,149.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server\Internal\Cookie.hs,21,14.0,147.0
servant,Bourne Shell,D:\clones\servant\streaming-benchmark.sh,85,37.0,146.0
servant,Haskell,D:\clones\servant\doc\cookbook\structuring-apis\StructuringApis.lhs,36,25.0,144.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\ResponseHeaders.hs,36,75.0,134.0
servant,Haskell,D:\clones\servant\doc\cookbook\basic-auth\BasicAuth.lhs,31,15.0,133.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\TypeLevel.hs,39,138.0,131.0
servant,Haskell,D:\clones\servant\servant-client\src\Servant\Client\Internal\HttpClient\Streaming.hs,19,43.0,129.0
servant,Haskell,D:\clones\servant\doc\cookbook\custom-errors\CustomErrors.lhs,42,19.0,128.0
servant,Markdown,D:\clones\servant\servant-client-ghcjs\README.md,47,0.0,128.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\Stream.hs,34,75.0,125.0
servant,Haskell,D:\clones\servant\servant-foreign\test\Servant\ForeignSpec.hs,27,4.0,122.0
servant,YAML,D:\clones\servant\.github\workflows\master.yml,23,3.0,121.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\Server\Internal\RoutingApplicationSpec.hs,23,8.0,120.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server.hs,28,131.0,119.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-client\test\Servant\Auth\ClientSpec.hs,32,12.0,117.0
servant,Haskell,D:\clones\servant\servant-client\test\Servant\StreamSpec.hs,26,42.0,115.0
servant,Markdown,D:\clones\servant\servant-docs\CHANGELOG.md,51,0.0,115.0
servant,Haskell,D:\clones\servant\doc\cookbook\db-postgres-pool\PostgresPool.lhs,24,6.0,113.0
servant,Haskell,D:\clones\servant\doc\cookbook\file-upload\FileUpload.lhs,26,5.0,109.0
servant,Haskell,D:\clones\servant\doc\cookbook\basic-streaming\Streaming.lhs,20,3.0,106.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API.hs,16,34.0,106.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\Status.hs,51,3.0,106.0
servant,Haskell,D:\clones\servant\doc\cookbook\generic\Generic.lhs,35,2.0,104.0
servant,Markdown,D:\clones\servant\servant-foreign\CHANGELOG.md,52,0.0,102.0
servant,Markdown,D:\clones\servant\servant-swagger\CHANGELOG.md,42,0.0,101.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\Server\UsingContextSpec.hs,23,2.0,100.0
servant,Haskell,D:\clones\servant\doc\cookbook\using-custom-monad\UsingCustomMonad.lhs,25,0.0,95.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\UVerb.hs,15,6.0,95.0
servant,Markdown,D:\clones\servant\servant-docs\example\greet.md,60,0.0,93.0
servant,Haskell,D:\clones\servant\servant-http-streams\test\Servant\StreamSpec.hs,16,1.0,93.0
servant,Haskell,D:\clones\servant\doc\cookbook\sentry\Sentry.lhs,24,0.0,92.0
servant,Haskell,D:\clones\servant\servant-client-core\src\Servant\Client\Core\BaseUrl.hs,12,40.0,92.0
servant,Markdown,D:\clones\servant\servant-auth\servant-auth-server\CHANGELOG.md,40,0.0,90.0
servant,Haskell,D:\clones\servant\servant-pipes\example\Main.hs,16,4.0,87.0
servant,Markdown,D:\clones\servant\servant-docs\README.md,17,0.0,86.0
servant,Haskell,D:\clones\servant\servant\test\Servant\LinksSpec.hs,23,48.0,86.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\Modifiers.hs,15,52.0,85.0
servant,Haskell,D:\clones\servant\servant-conduit\example\Main.hs,16,3.0,84.0
servant,Markdown,D:\clones\servant\CONTRIBUTING.md,34,0.0,83.0
servant,Haskell,D:\clones\servant\servant-machines\example\Main.hs,15,1.0,82.0
servant,Haskell,D:\clones\servant\doc\cookbook\db-sqlite-simple\DBConnection.lhs,18,2.0,80.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server\Internal\AddSetCookie.hs,17,9.0,80.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server\Internal\Types.hs,22,10.0,80.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\UVerb\Union.hs,27,42.0,78.0
servant,Haskell,D:\clones\servant\servant\test\Servant\API\StreamSpec.hs,20,2.0,77.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server\Internal\ConfigTypes.hs,14,37.0,76.0
servant,Haskell,D:\clones\servant\servant-swagger\src\Servant\Swagger\Internal\Test.hs,11,120.0,76.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\Server\StreamingSpec.hs,14,21.0,74.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\Verbs.hs,33,86.0,74.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server.hs,27,82.0,71.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Generic.hs,9,14.0,69.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-swagger\src\Servant\Auth\Swagger.hs,13,6.0,68.0
servant,Haskell,D:\clones\servant\servant-client\test\Servant\FailSpec.hs,12,0.0,67.0
servant,Haskell,D:\clones\servant\servant-client-core\test\Servant\Client\Core\Internal\BaseUrlSpec.hs,14,2.0,65.0
servant,Haskell,D:\clones\servant\servant-docs\example\greet.hs,19,28.0,65.0
servant,Haskell,D:\clones\servant\servant-pipes\src\Servant\Pipes.hs,8,3.0,64.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\UVerb.hs,20,40.0,64.0
servant,Haskell,D:\clones\servant\servant-client-core\src\Servant\Client\Core\ClientError.hs,9,14.0,63.0
servant,Haskell,D:\clones\servant\servant-conduit\src\Servant\Conduit.hs,7,3.0,62.0
servant,Haskell,D:\clones\servant\servant\src\Servant\Test\ComprehensiveAPI.hs,15,4.0,61.0
servant,Markdown,D:\clones\servant\servant-http-streams\CHANGELOG.md,38,0.0,60.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Internal\RouteResult.hs,14,2.0,60.0
servant,Haskell,D:\clones\servant\servant-server\test\Servant\Server\StaticFilesSpec.hs,11,0.0,60.0
servant,Haskell,D:\clones\servant\servant\src\Servant\API\Generic.hs,18,69.0,59.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server\Internal.hs,12,0.0,58.0
servant,Haskell,D:\clones\servant\servant-auth\servant-auth-server\src\Servant\Auth\Server\Internal\JWT.hs,8,5.0,58.0
servant,Haskell,D:\clones\servant\servant-server\src\Servant\Server\Internal\BasicAuth.hs,10,10.0,57.0
servant,Haskell,D:\clones\servant\servant-client\test\Servant\WrappedApiSpec.hs,7,0.0,56.0
