project,language,filename,blank,comment,code
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack\tests\ServiceStack.Extensions.Tests\Protoc\Services.cs,4576,1117.0,47907.0
ServiceStack,JavaScript,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Api.OpenApi\swagger-ui\swagger-ui.js,3573,5208.0,16563.0
ServiceStack,CSS,D:\clones\ServiceStack\ServiceStack\tests\RazorRockstars.Console.Files\bootstrap.css,56,65.0,5936.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack\tests\ServiceStack.Extensions.Tests\Protoc\ServicesGrpc.cs,400,31.0,5663.0
ServiceStack,JSON,D:\clones\ServiceStack\ServiceStack\tests\ServiceStack.WebHost.Endpoints.Tests\App_Data\customers.json,0,0.0,5248.0
ServiceStack,SVG,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Desktop\lib\css\fontawesome\webfonts\fa-solid-900.svg,0,4.0,4934.0
ServiceStack,SVG,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Desktop\lib\css\fontawesome\webfonts\fa-brands-400.svg,0,4.0,3566.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack.Text\tests\Northwind.Common\DataModel\NorthwindData.cs,252,0.0,3370.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Common\Script\ScriptLanguage.Lisp.cs,458,236.0,2848.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack.OrmLite\src\ServiceStack.OrmLite\Dapper\SqlMapper.cs,291,733.0,2721.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack.OrmLite\src\ServiceStack.OrmLite\Expressions\SqlExpression.cs,519,170.0,2654.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack\src\ServiceStack.Common\StringUtils.cs,74,153.0,2593.0
ServiceStack,JavaScript,D:\clones\ServiceStack\ServiceStack\tests\CheckMvc\TypeScript.dtos.js,1,210.0,2520.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack\tests\ServiceStack.WebHost.Endpoints.Tests\ScriptTests\ScriptLispLinqTests.cs,222,5.0,2475.0
ServiceStack,CSS,D:\clones\ServiceStack\ServiceStack\tests\CheckWeb\css\bootstrap.css,0,37.0,2411.0
ServiceStack,TypeScript,D:\clones\ServiceStack\ServiceStack\tests\CheckMvc\TypeScript.dtos.ts,492,527.0,2262.0
ServiceStack,C#,D:\clones\ServiceStack\ServiceStack\tests\CheckMvc\CheckWebGlobalNamespace.dtos.cs,352,141.0,2104.0
ServiceStack,JSON,D:\clones\ServiceStack\ServiceStack\tests\NorthwindAuto\package-lock.json,0,0.0,2103.0
