project,language,filename,blank,comment,code
enlive,Clojure,D:\clones\enlive\src\net\cgrand\enlive_html.clj,179,23.0,816.0
enlive,Markdown,D:\clones\enlive\README.md,101,0.0,282.0
enlive,Clojure,D:\clones\enlive\test\net\cgrand\enlive_html\test.clj,42,11.0,263.0
enlive,HTML,D:\clones\enlive\epl-v10.html,45,0.0,216.0
enlive,HTML,D:\clones\enlive\syntax.html,21,0.0,139.0
enlive,Clojure,D:\clones\enlive\src\net\cgrand\xml.clj,12,7.0,83.0
enlive,Ant,D:\clones\enlive\build.xml,11,1.0,68.0
enlive,Clojure,D:\clones\enlive\src\net\cgrand\reload.clj,6,2.0,44.0
enlive,Clojure,D:\clones\enlive\src\net\cgrand\jsoup.clj,15,9.0,35.0
enlive,Clojure,D:\clones\enlive\examples\net\cgrand\enlive_html\examples\inheritance\example1.clj,7,0.0,32.0
enlive,Clojure,D:\clones\enlive\examples\net\cgrand\enlive_html\examples.clj,3,0.0,22.0
enlive,Clojure,D:\clones\enlive\src\net\cgrand\tagsoup.clj,5,8.0,22.0
enlive,HTML,D:\clones\enlive\examples\net\cgrand\enlive_html\example.html,0,0.0,15.0
enlive,Clojure,D:\clones\enlive\examples\net\cgrand\enlive_html\examples-with-ring.clj,2,0.0,12.0
enlive,HTML,D:\clones\enlive\examples\net\cgrand\enlive_html\examples\inheritance\layout.html,0,0.0,12.0
enlive,HTML,D:\clones\enlive\examples\net\cgrand\enlive_html\examples\inheritance\child.html,0,0.0,10.0
enlive,HTML,D:\clones\enlive\test\resources\templates\doctype_case.html,0,0.0,10.0
enlive,Clojure,D:\clones\enlive\project.clj,0,0.0,8.0
enlive,YAML,D:\clones\enlive\.travis.yml,0,0.0,7.0
