project,language,filename,blank,comment,code
instaparse,Markdown,D:\clones\instaparse\README.md,360,0.0,834.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\gll.cljc,126,111.0,825.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\core_test.cljc,161,6.0,690.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\auto_flatten_seq.cljc,29,3.0,496.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\grammars.cljc,67,9.0,405.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\core.cljc,57,8.0,312.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\cfg.cljc,28,16.0,287.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\abnf.cljc,24,3.0,243.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\abnf_test.cljc,28,5.0,220.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\repeat.cljc,18,1.0,200.0
instaparse,Markdown,D:\clones\instaparse\CHANGES.md,140,0.0,171.0
instaparse,Markdown,D:\clones\instaparse\docs\Tracing.md,33,0.0,165.0
instaparse,Markdown,D:\clones\instaparse\docs\ABNF.md,61,0.0,157.0
instaparse,Markdown,D:\clones\instaparse\docs\ExperimentalFeatures.md,87,0.0,155.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\combinators_source.cljc,30,6.0,153.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\repeat_test.cljc,12,1.0,134.0
instaparse,Clojure,D:\clones\instaparse\src\instaparse\viz.clj,10,1.0,98.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\print.cljc,11,2.0,92.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\line_col.cljc,15,6.0,82.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\failure.cljc,7,0.0,76.0
instaparse,Markdown,D:\clones\instaparse\docs\Performance.md,65,0.0,74.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\transform.cljc,10,7.0,64.0
instaparse,Clojure,D:\clones\instaparse\project.clj,0,1.0,57.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\specs.cljc,1,0.0,51.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\defparser_test.cljc,30,6.0,44.0
instaparse,Clojure,D:\clones\instaparse\test\instaparse\viz_test.clj,5,0.0,39.0
instaparse,ClojureC,D:\clones\instaparse\test\instaparse\auto_flatten_seq_test.cljc,3,0.0,38.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\reduction.cljc,13,8.0,35.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\combinators.cljc,4,2.0,28.0
instaparse,ClojureScript,D:\clones\instaparse\runner\cljs\runner\runner.cljs,4,0.0,26.0
instaparse,YAML,D:\clones\instaparse\.circleci\config.yml,2,0.0,23.0
instaparse,ClojureC,D:\clones\instaparse\src\instaparse\util.cljc,3,2.0,19.0
instaparse,Clojure,D:\clones\instaparse\src\instaparse\macros.clj,2,4.0,18.0
instaparse,ClojureScript,D:\clones\instaparse\src\instaparse\viz.cljs,2,0.0,13.0
