project,language,filename,blank,comment,code
Eureka,Markdown,D:\clones\Eureka\README.md,340,0.0,1003.0
Eureka,Markdown,D:\clones\Eureka\Documentation\README_CN.md,321,0.0,898.0
Eureka,Swift,D:\clones\Eureka\Source\Core\Core.swift,184,201.0,766.0
Eureka,XML,D:\clones\Eureka\Example\Example\Base.lproj\Main.storyboard,0,22.0,633.0
Eureka,Swift,D:\clones\Eureka\Example\Example\CustomCells.swift,133,43.0,583.0
Eureka,Swift,D:\clones\Eureka\Source\Core\Section.swift,101,91.0,406.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\Common\FieldRow.swift,71,40.0,383.0
Eureka,Swift,D:\clones\Eureka\Source\Core\Form.swift,76,71.0,306.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\FieldsRow.swift,67,34.0,298.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\RowsExample.swift,55,9.0,296.0
Eureka,Swift,D:\clones\Eureka\Tests\SectionsInsertionTests.swift,83,9.0,285.0
Eureka,Markdown,D:\clones\Eureka\CHANGELOG.md,96,0.0,276.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\TextAreaRow.swift,49,32.0,255.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\ValidationsController.swift,25,7.0,244.0
Eureka,Swift,D:\clones\Eureka\Tests\RowsInsertionTests.swift,76,7.0,233.0
Eureka,Swift,D:\clones\Eureka\Tests\HiddenRowsTests.swift,69,62.0,219.0
Eureka,XML,D:\clones\Eureka\Example\Example\Base.lproj\WeekDaysCell.xib,0,0.0,217.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\MultivaluedExamples.swift,41,8.0,203.0
Eureka,Swift,D:\clones\Eureka\Source\Core\BaseRow.swift,48,54.0,192.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\NativeEventExample.swift,31,7.0,177.0
Eureka,Swift,D:\clones\Eureka\Example\Example\CustomRows\ImageRow\ImageRow.swift,38,37.0,162.0
Eureka,Swift,D:\clones\Eureka\Tests\CallbacksTests.swift,20,24.0,162.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\Controllers\SelectorViewController.swift,40,37.0,155.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\DateInlineRow.swift,34,28.0,152.0
Eureka,Swift,D:\clones\Eureka\Source\Core\RowType.swift,38,69.0,151.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Helpers\FloatLabelTextField.swift,22,24.0,150.0
Eureka,JSON,D:\clones\Eureka\Example\Example\Assets.xcassets\AppIcon.appiconset\Contents.json,0,0.0,145.0
Eureka,Swift,D:\clones\Eureka\Tests\SelectableSectionTests.swift,45,28.0,140.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\PickerInlineRow.swift,34,32.0,136.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\SegmentedRow.swift,33,26.0,135.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\TriplePickerRow.swift,28,16.0,132.0
Eureka,Swift,D:\clones\Eureka\Source\Core\Row.swift,28,49.0,126.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\TriplePickerInputRow.swift,20,14.0,124.0
Eureka,Swift,D:\clones\Eureka\Tests\ValidationsTests.swift,26,25.0,124.0
Eureka,Swift,D:\clones\Eureka\Source\Core\SwipeActions.swift,23,7.0,122.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\SliderRow.swift,29,25.0,121.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\StepperRow.swift,30,10.0,117.0
Eureka,Swift,D:\clones\Eureka\Example\Example\ViewController.swift,33,25.0,104.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\DatePickerRow.swift,23,29.0,104.0
Eureka,Swift,D:\clones\Eureka\Source\Core\NavigationAccessoryView.swift,22,33.0,100.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\PickerInputRow.swift,33,26.0,100.0
Eureka,XML,D:\clones\Eureka\Example.xcodeproj\xcshareddata\xcschemes\Example.xcscheme,0,0.0,97.0
Eureka,XML,D:\clones\Eureka\Eureka.xcodeproj\xcshareddata\xcschemes\Eureka.xcscheme,0,0.0,95.0
Eureka,Swift,D:\clones\Eureka\Tests\BaseEurekaTests.swift,19,26.0,95.0
Eureka,Swift,D:\clones\Eureka\Source\Core\Cell.swift,28,52.0,94.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\Common\DateFieldRow.swift,23,27.0,94.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\Controllers\MultipleSelectorViewController.swift,25,31.0,93.0
Eureka,Swift,D:\clones\Eureka\Tests\SetValuesTests.swift,25,25.0,89.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\DoublePickerRow.swift,27,14.0,88.0
Eureka,XML,D:\clones\Eureka\Eureka.playground\timeline.xctimeline,0,0.0,87.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\DoublePickerInputRow.swift,18,12.0,82.0
Eureka,Swift,D:\clones\Eureka\Source\Rows\PickerRow.swift,29,26.0,82.0
Eureka,Swift,D:\clones\Eureka\Source\Core\SelectableSection.swift,24,53.0,78.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\FormatterExample.swift,7,9.0,76.0
Eureka,Swift,D:\clones\Eureka\Source\Core\InlineRowType.swift,17,56.0,74.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\FieldRowCustomizationController.swift,13,7.0,70.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\HiddenRowsExample.swift,14,7.0,70.0
Eureka,Swift,D:\clones\Eureka\Tests\HelperMethodTests.swift,34,28.0,69.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\InlineRowsExample.swift,15,7.0,68.0
Eureka,Swift,D:\clones\Eureka\Source\Core\HeaderFooterView.swift,24,70.0,68.0
Eureka,Swift,D:\clones\Eureka\Example\Example\Controllers\NavigationAccessoryController.swift,19,7.0,66.0
Eureka,Swift,D:\clones\Eureka\Source\Validations\RuleRange.swift,21,23.0,65.0
