project,language,filename,blank,comment,code
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_ls.rs,363,178.0,2487.0
coreutils,Rust,D:\clones\coreutils\src\uu\ls\src\ls.rs,190,219.0,2383.0
coreutils,Rust,D:\clones\coreutils\src\uu\sort\src\sort.rs,158,140.0,1685.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_tail.rs,350,216.0,1651.0
coreutils,Rust,D:\clones\coreutils\src\uu\cp\src\cp.rs,150,160.0,1400.0
coreutils,Rust,D:\clones\coreutils\tests\common\util.rs,177,284.0,1346.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_cp.rs,240,61.0,1341.0
coreutils,Rust,D:\clones\coreutils\src\uu\tail\src\tail.rs,121,270.0,1186.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_csplit.rs,183,8.0,1144.0
coreutils,Rust,D:\clones\coreutils\src\uu\pr\src\pr.rs,135,31.0,1107.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_factor.rs,78,26.0,1062.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_dd.rs,133,61.0,992.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_install.rs,200,20.0,988.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_sort.rs,118,31.0,987.0
coreutils,Rust,D:\clones\coreutils\src\uu\dd\src\dd.rs,137,114.0,915.0
coreutils,YAML,D:\clones\coreutils\.github\workflows\CICD.yml,23,181.0,907.0
coreutils,Rust,D:\clones\coreutils\src\uu\stat\src\stat.rs,68,80.0,901.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_tr.rs,110,125.0,886.0
coreutils,Rust,D:\clones\coreutils\src\uu\split\src\split.rs,106,379.0,871.0
coreutils,Rust,D:\clones\coreutils\src\uucore\src\lib\features\fsext.rs,50,73.0,871.0
coreutils,Rust,D:\clones\coreutils\src\uu\join\src\join.rs,111,30.0,856.0
coreutils,Rust,D:\clones\coreutils\src\uu\du\src\du.rs,83,43.0,855.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_uniq.rs,26,56.0,828.0
coreutils,Rust,D:\clones\coreutils\src\uu\ptx\src\ptx.rs,67,48.0,769.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_od.rs,72,36.0,766.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_df.rs,98,30.0,722.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_test.rs,132,45.0,707.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_mv.rs,143,27.0,699.0
coreutils,Rust,D:\clones\coreutils\src\uu\df\src\df.rs,88,102.0,672.0
coreutils,Rust,D:\clones\coreutils\src\uu\dd\src\parseargs.rs,55,145.0,668.0
coreutils,Rust,D:\clones\coreutils\tests\by-util\test_seq.rs,61,12.0,667.0
