project,language,filename,blank,comment,code
material2,TypeScript,D:\clones\material2\src\cdk\drag-drop\directives\drag.spec.ts,1556,224.0,6179.0
material2,Markdown,D:\clones\material2\CHANGELOG.md,1062,0.0,5010.0
material2,TypeScript,D:\clones\material2\src\material\select\select.spec.ts,1221,218.0,4635.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-select\select.spec.ts,1026,45.0,4025.0
material2,Markdown,D:\clones\material2\CHANGELOG_ARCHIVE.md,649,0.0,3243.0
material2,TypeScript,D:\clones\material2\src\material\autocomplete\autocomplete.spec.ts,808,85.0,2940.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-autocomplete\autocomplete.spec.ts,800,83.0,2930.0
material2,TypeScript,D:\clones\material2\src\cdk\table\table.spec.ts,442,81.0,2590.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-menu\menu.spec.ts,625,72.0,2433.0
material2,TypeScript,D:\clones\material2\src\material\menu\menu.spec.ts,623,72.0,2418.0
material2,TypeScript,D:\clones\material2\src\cdk\overlay\position\flexible-connected-position-strategy.spec.ts,530,64.0,2338.0
material2,TypeScript,D:\clones\material2\src\material\datepicker\datepicker.spec.ts,575,40.0,2182.0
material2,TypeScript,D:\clones\material2\src\material\input\input.spec.ts,477,29.0,1946.0
material2,TypeScript,D:\clones\material2\src\material\stepper\stepper.spec.ts,408,15.0,1761.0
material2,TypeScript,D:\clones\material2\src\material\dialog\dialog.spec.ts,522,33.0,1704.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-slider\slider.spec.ts,322,47.0,1675.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-input\input.spec.ts,380,27.0,1647.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-dialog\dialog.spec.ts,528,37.0,1641.0
material2,TypeScript,D:\clones\material2\src\material\list\selection-list.spec.ts,433,17.0,1468.0
material2,TypeScript,D:\clones\material2\src\material\chips\chip-list.spec.ts,370,39.0,1454.0
material2,TypeScript,D:\clones\material2\src\cdk\tree\tree.spec.ts,308,48.0,1438.0
material2,TypeScript,D:\clones\material2\src\material-experimental\mdc-list\selection-list.spec.ts,384,28.0,1418.0
