project,language,filename,blank,comment,code
wtftw,Rust,D:\clones\wtftw\xlib\src\xlib_window_system.rs,108,24.0,935.0
wtftw,Rust,D:\clones\wtftw\core\src\window_manager.rs,68,17.0,504.0
wtftw,Rust,D:\clones\wtftw\core\src\core\workspaces.rs,61,55.0,433.0
wtftw,Rust,D:\clones\wtftw\core\src\keycodes.rs,0,0.0,348.0
wtftw,Rust,D:\clones\wtftw\core\src\config.rs,29,16.0,289.0
wtftw,Rust,D:\clones\wtftw\src\wtftw.rs,23,22.0,174.0
wtftw,Rust,D:\clones\wtftw\core\src\layout.rs,16,0.0,172.0
wtftw,Rust,D:\clones\wtftw\core\src\window_system.rs,19,25.0,167.0
wtftw,Rust,D:\clones\wtftw\core\src\core\stack.rs,19,18.0,132.0
wtftw,Rust,D:\clones\wtftw\core\src\handlers.rs,20,9.0,128.0
wtftw,Rust,D:\clones\wtftw\core\src\core\workspace.rs,13,7.0,105.0
wtftw,Rust,D:\clones\wtftw\core\src\core\screen.rs,12,6.0,90.0
wtftw,Rust,D:\clones\wtftw\config\config.rs,17,7.0,85.0
wtftw,Markdown,D:\clones\wtftw\README.md,41,0.0,73.0
wtftw,Rust,D:\clones\wtftw\core\src\util.rs,8,0.0,65.0
wtftw,Rust,D:\clones\wtftw\core\tests\core\stack.rs,17,0.0,58.0
wtftw,TOML,D:\clones\wtftw\Cargo.toml,5,0.0,25.0
wtftw,Rust,D:\clones\wtftw\core\tests\core\workspace.rs,4,0.0,14.0
wtftw,TOML,D:\clones\wtftw\xlib\Cargo.toml,4,0.0,14.0
wtftw,TOML,D:\clones\wtftw\core\Cargo.toml,2,0.0,13.0
wtftw,Rust,D:\clones\wtftw\core\src\lib.rs,1,0.0,13.0
wtftw,make,D:\clones\wtftw\Makefile,4,0.0,8.0
wtftw,Nix,D:\clones\wtftw\default.nix,1,0.0,8.0
wtftw,YAML,D:\clones\wtftw\.travis.yml,2,0.0,6.0
wtftw,Rust,D:\clones\wtftw\core\src\core\mod.rs,0,0.0,5.0
wtftw,Rust,D:\clones\wtftw\core\src\core\rational_rect.rs,2,0.0,2.0
wtftw,Rust,D:\clones\wtftw\core\tests\core\mod.rs,0,0.0,1.0
wtftw,Rust,D:\clones\wtftw\core\tests\mod.rs,0,0.0,1.0
