project,language,filename,blank,comment,code
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Source\SwiftyJSON\SwiftyJSON.swift,183,133.0,1085.0
SwiftyJSON,Markdown,D:\clones\SwiftyJSON\README.md,119,0.0,441.0
SwiftyJSON,JSON,D:\clones\SwiftyJSON\Tests\Tes\Tests.json,10,0.0,335.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\NumberTests.swift,54,23.0,310.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\ComparableTests.swift,56,21.0,260.0
SwiftyJSON,Markdown,D:\clones\SwiftyJSON\CHANGELOG.md,221,0.0,220.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\BaseTests.swift,35,24.0,218.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\SubscriptTests.swift,27,22.0,218.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Example\Playground.playground\Contents.swift,75,129.0,210.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\SequenceTypeTests.swift,30,21.0,189.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcodeproj\xcshareddata\xcschemes\SwiftyJSON iOS.xcscheme,0,0.0,113.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcodeproj\xcshareddata\xcschemes\SwiftyJSON macOS.xcscheme,0,0.0,113.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\PerformanceTests.swift,13,22.0,102.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcodeproj\xcshareddata\xcschemes\SwiftyJSON tvOS.xcscheme,0,0.0,99.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\MutabilityTests.swift,30,21.0,97.0
SwiftyJSON,JSON,D:\clones\SwiftyJSON\Example\Example\Images.xcassets\AppIcon.appiconset\Contents.json,0,0.0,93.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\PrintableTests.swift,11,21.0,92.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Example\Example\Base.lproj\Main.storyboard,0,2.0,83.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcodeproj\xcshareddata\xcschemes\SwiftyJSON watchOS.xcscheme,0,0.0,80.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\CodableTests.swift,7,21.0,76.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\RawTests.swift,11,21.0,73.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\RawRepresentableTests.swift,15,21.0,72.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\MergeTests.swift,14,21.0,62.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\NestedJSONTests.swift,8,21.0,59.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Example\Example\ViewController.swift,14,23.0,55.0
SwiftyJSON,JSON,D:\clones\SwiftyJSON\Example\Example\Images.xcassets\LaunchImage.launchimage\Contents.json,0,0.0,52.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Example\Example\Info.plist,0,0.0,47.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\StringTests.swift,11,22.0,47.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\LiteralConvertibleTests.swift,8,21.0,44.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Example\Example\Base.lproj\LaunchScreen.xib,0,0.0,41.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcodeproj\project.xcworkspace\xcshareddata\SwiftyJSON.xccheckout,0,0.0,41.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Source\Info-tvOS.plist,0,0.0,30.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\DictionaryTests.swift,4,24.0,27.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Source\Info-macOS.plist,0,0.0,26.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Source\Info-watchOS.plist,0,0.0,26.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Tests\Info-iOS.plist,0,0.0,24.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Tests\Info-tvOS.plist,0,0.0,24.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Example\Example\AppDelegate.swift,7,21.0,22.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Tests\SwiftJSONTests\ArrayTests.swift,4,21.0,20.0
SwiftyJSON,Ruby,D:\clones\SwiftyJSON\SwiftyJSON.podspec,1,0.0,16.0
SwiftyJSON,Swift,D:\clones\SwiftyJSON\Package.swift,1,1.0,12.0
SwiftyJSON,YAML,D:\clones\SwiftyJSON\.swiftlint.yml,0,0.0,10.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcworkspace\contents.xcworkspacedata,0,0.0,10.0
SwiftyJSON,YAML,D:\clones\SwiftyJSON\.travis.yml,0,0.0,8.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcworkspace\xcshareddata\IDEWorkspaceChecks.plist,0,0.0,8.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcworkspace\xcshareddata\WorkspaceSettings.xcsettings,0,0.0,8.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Example\Example.xcodeproj\project.xcworkspace\contents.xcworkspacedata,0,0.0,7.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\SwiftyJSON.xcodeproj\project.xcworkspace\contents.xcworkspacedata,0,0.0,7.0
SwiftyJSON,XML,D:\clones\SwiftyJSON\Example\Playground.playground\contents.xcplayground,0,0.0,4.0
SwiftyJSON,C/C++ Header,D:\clones\SwiftyJSON\Source\SwiftyJSON\SwiftyJSON.h,5,23.0,3.0
SwiftyJSON,YAML,D:\clones\SwiftyJSON\.hound.yml,0,0.0,2.0
