project,language,filename,blank,comment,code
Rocket,Markdown,D:\clones\Rocket\CHANGELOG.md,563,0.0,1705.0
Rocket,Markdown,D:\clones\Rocket\site\guide\4-requests.md,456,0.0,1582.0
Rocket,Rust,D:\clones\Rocket\core\codegen\tests\from_form.rs,134,25.0,789.0
Rocket,Markdown,D:\clones\Rocket\site\guide\01-upgrading-from-0.4.md,192,0.0,630.0
Rocket,Markdown,D:\clones\Rocket\site\guide\5-responses.md,171,0.0,579.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\router\router.rs,84,10.0,569.0
Rocket,Markdown,D:\clones\Rocket\site\guide\12-faq.md,135,0.0,528.0
Rocket,Rust,D:\clones\Rocket\core\codegen\tests\typed-uris.rs,82,13.0,513.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\config\mod.rs,79,111.0,490.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\bang\uri_parsing.rs,76,56.0,469.0
Rocket,Markdown,D:\clones\Rocket\site\news\2018-12-08-version-0.4.md,106,0.0,468.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\error.rs,69,495.0,461.0
Rocket,Markdown,D:\clones\Rocket\site\guide\9-configuration.md,112,0.0,419.0
Rocket,Markdown,D:\clones\Rocket\site\guide\10-pastebin.md,130,0.0,415.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\router\collider.rs,79,116.0,410.0
Rocket,Rust,D:\clones\Rocket\core\http\src\raw_str.rs,80,623.0,399.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\request\request.rs,65,648.0,393.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\shield\policy.rs,87,425.0,387.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\server.rs,67,106.0,384.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\derive\form_field.rs,68,18.0,348.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\ext.rs,52,12.0,340.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\attribute\route\mod.rs,70,34.0,332.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\from_form.rs,62,533.0,313.0
Rocket,Markdown,D:\clones\Rocket\site\news\2017-02-06-version-0.2.md,91,0.0,303.0
Rocket,CSS,D:\clones\Rocket\examples\todo\static\css\skeleton.css,48,72.0,301.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\fmt\formatter.rs,70,322.0,288.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\config\config.rs,58,241.0,283.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\response\stream\sse.rs,75,450.0,281.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\rocket.rs,51,594.0,281.0
Rocket,Rust,D:\clones\Rocket\core\http\src\header\media_type.rs,44,307.0,278.0
Rocket,Rust,D:\clones\Rocket\contrib\dyn_templates\tests\templates.rs,76,39.0,275.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\validate.rs,59,560.0,275.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\origin.rs,44,276.0,274.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\fmt\uri_display.rs,61,333.0,272.0
Rocket,Markdown,D:\clones\Rocket\site\guide\8-testing.md,69,0.0,270.0
Rocket,Markdown,D:\clones\Rocket\site\news\2017-07-14-version-0.3.md,61,0.0,270.0
Rocket,Rust,D:\clones\Rocket\core\codegen\tests\route.rs,73,4.0,269.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\derive\from_form.rs,31,7.0,262.0
Rocket,Rust,D:\clones\Rocket\core\http\src\parse\uri\tests.rs,21,2.0,253.0
Rocket,Markdown,D:\clones\Rocket\site\guide\6-state.md,77,0.0,246.0
Rocket,Markdown,D:\clones\Rocket\site\guide\3-overview.md,79,0.0,237.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\reference.rs,33,246.0,232.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\config\tls.rs,33,439.0,229.0
Rocket,Rust,D:\clones\Rocket\core\lib\tests\sentinel.rs,70,2.0,229.0
Rocket,Rust,D:\clones\Rocket\core\codegen\tests\uri_display.rs,52,10.0,222.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\outcome.rs,36,513.0,221.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\catcher\catcher.rs,27,171.0,218.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\attribute\param\parse.rs,29,2.0,214.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\uri.rs,43,214.0,212.0
Rocket,Rust,D:\clones\Rocket\core\lib\tests\shield.rs,41,0.0,211.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\bang\uri.rs,34,2.0,210.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\path_query.rs,40,138.0,209.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\response\response.rs,45,687.0,209.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\syn_ext.rs,44,2.0,207.0
Rocket,Rust,D:\clones\Rocket\contrib\dyn_templates\src\context.rs,43,20.0,199.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\fs\temp_file.rs,29,284.0,195.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\from_form_field.rs,38,164.0,194.0
Rocket,Markdown,D:\clones\Rocket\site\guide\7-fairings.md,50,0.0,194.0
Rocket,Rust,D:\clones\Rocket\core\http\src\header\header.rs,38,509.0,189.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\serde\json.rs,39,427.0,188.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\http_codegen.rs,42,1.0,187.0
Rocket,Bourne Shell,D:\clones\Rocket\scripts\test.sh,37,11.0,187.0
Rocket,Rust,D:\clones\Rocket\core\codegen\tests\ui-fail\from_form.rs,39,0.0,186.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\log.rs,36,31.0,184.0
Rocket,Rust,D:\clones\Rocket\contrib\sync_db_pools\lib\src\connection.rs,28,22.0,182.0
Rocket,CSS,D:\clones\Rocket\examples\todo\static\css\normalize.css,85,162.0,180.0
Rocket,TOML,D:\clones\Rocket\site\overview.toml,35,14.0,180.0
Rocket,Rust,D:\clones\Rocket\core\http\src\parse\indexed.rs,35,36.0,177.0
Rocket,Rust,D:\clones\Rocket\core\http\src\header\accept.rs,38,212.0,176.0
Rocket,Rust,D:\clones\Rocket\core\http\src\status.rs,19,166.0,176.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\attribute\route\parse.rs,30,20.0,174.0
Rocket,Rust,D:\clones\Rocket\core\http\src\tls\listener.rs,27,39.0,172.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\parser.rs,32,3.0,166.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\absolute.rs,27,295.0,164.0
Rocket,Rust,D:\clones\Rocket\core\http\src\uri\fmt\from_uri_param.rs,40,237.0,164.0
Rocket,Rust,D:\clones\Rocket\examples\forms\src\tests.rs,27,3.0,163.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\cookies.rs,35,333.0,162.0
Rocket,Rust,D:\clones\Rocket\examples\responders\src\main.rs,41,19.0,162.0
Rocket,Rust,D:\clones\Rocket\core\codegen\src\derive\uri_display.rs,21,0.0,161.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\trip_wire.rs,29,16.0,161.0
Rocket,Rust,D:\clones\Rocket\contrib\dyn_templates\src\lib.rs,35,363.0,159.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\response\responder.rs,21,363.0,159.0
Rocket,Rust,D:\clones\Rocket\core\http\src\parse\uri\parser.rs,27,18.0,156.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\name\buf.rs,31,40.0,156.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\fairing\fairings.rs,25,20.0,155.0
Rocket,Rust,D:\clones\Rocket\core\http\src\listener.rs,30,58.0,154.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\response\stream\raw_sse.rs,20,72.0,154.0
Rocket,CSS,D:\clones\Rocket\examples\chat\static\style.css,32,0.0,154.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\tests.rs,19,0.0,153.0
Rocket,Rust,D:\clones\Rocket\core\http\src\tls\mtls.rs,35,348.0,152.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\error.rs,23,86.0,152.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\data\data_stream.rs,24,136.0,150.0
Rocket,Rust,D:\clones\Rocket\core\lib\tests\file_server.rs,36,3.0,149.0
Rocket,Rust,D:\clones\Rocket\contrib\sync_db_pools\lib\src\poolable.rs,34,98.0,148.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\sentinel.rs,31,310.0,146.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\route\uri.rs,33,153.0,144.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\response\body.rs,29,254.0,140.0
Rocket,TOML,D:\clones\Rocket\site\index.toml,27,35.0,139.0
Rocket,Rust,D:\clones\Rocket\core\http\src\header\content_type.rs,24,232.0,137.0
Rocket,Rust,D:\clones\Rocket\core\http\src\parse\media_type.rs,35,75.0,134.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\form\name\name.rs,34,69.0,134.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\request\from_request.rs,30,351.0,133.0
Rocket,Rust,D:\clones\Rocket\core\lib\tests\http_serde.rs,18,0.0,132.0
Rocket,Rust,D:\clones\Rocket\core\http\src\ext.rs,33,10.0,130.0
Rocket,Rust,D:\clones\Rocket\core\lib\src\fs\server.rs,29,290.0,128.0
Rocket,Rust,D:\clones\Rocket\examples\responders\src\tests.rs,38,19.0,127.0
