project,language,filename,blank,comment,code
netdata,C,D:\clones\netdata\database\sqlite\sqlite3.c,15427,73001.0,147109.0
netdata,JavaScript,D:\clones\netdata\web\gui\dashboard\dashboard.js,1564,1115.0,7661.0
netdata,CSS,D:\clones\netdata\web\gui\dashboard\css\bootstrap-slate-flat-3.3.7.css,0,15.0,7086.0
netdata,CSS,D:\clones\netdata\web\gui\dashboard\css\bootstrap-3.3.7.css,7,11.0,6742.0
netdata,JSON,D:\clones\netdata\package-lock.json,0,0.0,6331.0
netdata,JavaScript,D:\clones\netdata\web\gui\dashboard_info.js,944,150.0,5260.0
netdata,JavaScript,D:\clones\netdata\web\gui\main.js,800,258.0,4105.0
netdata,C,D:\clones\netdata\collectors\cgroups.plugin\sys_fs_cgroup.c,736,241.0,3293.0
netdata,JavaScript,D:\clones\netdata\web\gui\src\dashboard.js\main.js,757,403.0,3119.0
netdata,C,D:\clones\netdata\collectors\apps.plugin\apps_plugin.c,807,437.0,2964.0
netdata,JavaScript,D:\clones\netdata\collectors\node.d.plugin\node_modules\net-snmp.js,521,109.0,2822.0
netdata,C,D:\clones\netdata\collectors\freebsd.plugin\freebsd_sysctl.c,489,122.0,2635.0
netdata,C,D:\clones\netdata\collectors\ebpf.plugin\ebpf_socket.c,443,686.0,2265.0
netdata,JSON,D:\clones\netdata\web\api\netdata-swagger.json,0,0.0,2125.0
netdata,C,D:\clones\netdata\collectors\statsd.plugin\statsd.c,441,105.0,2022.0
netdata,C,D:\clones\netdata\daemon\unit_test.c,341,83.0,1832.0
netdata,Bourne Shell,D:\clones\netdata\packaging\installer\install-required-packages.sh,338,154.0,1758.0
netdata,C/C++ Header,D:\clones\netdata\database\sqlite\sqlite3.h,329,10347.0,1677.0
netdata,YAML,D:\clones\netdata\web\api\netdata-swagger.yaml,0,0.0,1657.0
netdata,C,D:\clones\netdata\database\sqlite\sqlite_functions.c,347,48.0,1653.0
netdata,JavaScript,D:\clones\netdata\web\gui\dashboard\lib\d3pie-0.2.1-netdata-3.js,276,242.0,1606.0
netdata,m4,D:\clones\netdata\configure.ac,225,0.0,1580.0
netdata,C,D:\clones\netdata\exporting\tests\test_exporting_engine.c,397,15.0,1568.0
netdata,C,D:\clones\netdata\database\rrdset.c,361,159.0,1513.0
netdata,C,D:\clones\netdata\web\server\web_client.c,351,177.0,1498.0
netdata,C,D:\clones\netdata\collectors\freeipmi.plugin\freeipmi_plugin.c,263,111.0,1482.0
netdata,C,D:\clones\netdata\collectors\proc.plugin\proc_diskstats.c,364,154.0,1480.0
netdata,Bourne Shell,D:\clones\netdata\netdata-installer.sh,379,149.0,1415.0
netdata,C,D:\clones\netdata\database\rrdhost.c,280,103.0,1370.0
netdata,C,D:\clones\netdata\libnetdata\socket\socket.c,312,116.0,1305.0
netdata,HTML,D:\clones\netdata\web\gui\dashboard\demosites.html,150,31.0,1288.0
netdata,HTML,D:\clones\netdata\web\gui\old\index.html,37,8.0,1276.0
netdata,C,D:\clones\netdata\collectors\macos.plugin\macos_sysctl.c,173,82.0,1268.0
netdata,C,D:\clones\netdata\collectors\ebpf.plugin\ebpf.c,208,463.0,1238.0
netdata,C,D:\clones\netdata\libnetdata\libnetdata.c,186,130.0,1207.0
netdata,Bourne Shell,D:\clones\netdata\packaging\installer\kickstart.sh,184,55.0,1207.0
netdata,C,D:\clones\netdata\collectors\ebpf.plugin\ebpf_vfs.c,215,196.0,1195.0
netdata,CMake,D:\clones\netdata\CMakeLists.txt,204,192.0,1174.0
netdata,C,D:\clones\netdata\web\api\queries\query.c,267,224.0,1174.0
netdata,make,D:\clones\netdata\Makefile.am,122,6.0,1156.0
netdata,C,D:\clones\netdata\collectors\proc.plugin\proc_net_snmp6.c,128,23.0,1142.0
netdata,C,D:\clones\netdata\collectors\perf.plugin\perf_plugin.c,172,49.0,1131.0
netdata,C,D:\clones\netdata\health\health_config.c,136,17.0,1108.0
netdata,C,D:\clones\netdata\database\engine\rrdengine.c,153,87.0,1058.0
netdata,C,D:\clones\netdata\web\api\web_api_v1.c,228,55.0,1044.0
netdata,C,D:\clones\netdata\collectors\proc.plugin\proc_net_dev.c,260,54.0,1031.0
netdata,HTML,D:\clones\netdata\web\gui\dashboard\demosites2.html,88,17.0,1007.0
netdata,C,D:\clones\netdata\collectors\proc.plugin\proc_net_snmp.c,145,27.0,958.0
netdata,Python,D:\clones\netdata\collectors\python.d.plugin\python_modules\pyyaml2\emitter.py,117,69.0,955.0
netdata,Python,D:\clones\netdata\collectors\python.d.plugin\python_modules\pyyaml3\emitter.py,117,69.0,952.0
netdata,C,D:\clones\netdata\web\api\badges\web_buffer_svg.c,150,42.0,948.0
netdata,C,D:\clones\netdata\daemon\main.c,211,201.0,943.0
netdata,C,D:\clones\netdata\database\engine\pagecache.c,156,162.0,933.0
netdata,Markdown,D:\clones\netdata\web\gui\confluence\README.md,86,0.0,933.0
netdata,Python,D:\clones\netdata\collectors\python.d.plugin\web_log\web_log.chart.py,122,142.0,930.0
netdata,C,D:\clones\netdata\aclk\aclk.c,175,101.0,916.0
netdata,C/C++ Header,D:\clones\netdata\database\rrd.h,308,174.0,902.0
netdata,Python,D:\clones\netdata\collectors\python.d.plugin\python_modules\pyyaml2\scanner.py,222,346.0,890.0
netdata,C,D:\clones\netdata\collectors\ebpf.plugin\ebpf_process.c,191,263.0,888.0
netdata,C,D:\clones\netdata\libnetdata\eval\eval.c,219,84.0,887.0
netdata,Python,D:\clones\netdata\collectors\python.d.plugin\python_modules\pyyaml3\scanner.py,222,346.0,881.0
