project,language,filename,blank,comment,code
rxjs,JSON,D:\clones\rxjs\docs_app\package-lock.json,0,0.0,48872.0
rxjs,JSON,D:\clones\rxjs\package-lock.json,0,0.0,10300.0
rxjs,JSON,D:\clones\rxjs\docs_app\tools\decision-tree-generator\package-lock.json,0,0.0,6954.0
rxjs,Markdown,D:\clones\rxjs\CHANGELOG.md,763,0.0,1922.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\dom\ajax-spec.ts,265,42.0,1481.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\groupBy-spec.ts,164,21.0,1369.0
rxjs,TypeScript,D:\clones\rxjs\spec\Observable-spec.ts,232,45.0,1208.0
rxjs,TypeScript,D:\clones\rxjs\docs_app\src\app\app.component.spec.ts,283,14.0,1117.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\mergeMap-spec.ts,129,49.0,841.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\concatMap-spec.ts,101,6.0,764.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\share-spec.ts,149,31.0,764.0
rxjs,TypeScript,D:\clones\rxjs\spec\schedulers\TestScheduler-spec.ts,108,5.0,700.0
rxjs,TypeScript,D:\clones\rxjs\spec\Subject-spec.ts,171,6.0,699.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\zipAll-spec.ts,109,2.0,691.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\multicast-spec.ts,123,13.0,685.0
rxjs,TypeScript,D:\clones\rxjs\api_guard\dist\types\index.d.ts,231,0.0,669.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\dom\webSocket-spec.ts,184,4.0,653.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\timeout-spec.ts,112,16.0,593.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\retry-spec.ts,56,24.0,577.0
rxjs,TypeScript,D:\clones\rxjs\docs_app\src\app\layout\doc-viewer\doc-viewer.component.spec.ts,169,3.0,567.0
rxjs,TypeScript,D:\clones\rxjs\src\internal\testing\TestScheduler.ts,57,98.0,538.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\combineLatestWith-spec.ts,92,1.0,512.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\combineLatest-spec.ts,107,2.0,506.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\mergeAll-spec.ts,68,6.0,504.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\forkJoin-spec.ts,98,7.0,494.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\throttle-spec.ts,88,10.0,486.0
rxjs,TypeScript,D:\clones\rxjs\docs_app\src\app\shared\location.service.spec.ts,123,6.0,483.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\debounce-spec.ts,72,10.0,473.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\zip-spec.ts,86,1.0,472.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\combineLatestAll-spec.ts,98,1.0,472.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\bufferToggle-spec.ts,68,9.0,471.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\concatAll-spec.ts,95,4.0,465.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\publishReplay-spec.ts,92,7.0,462.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\combineLatest-legacy-spec.ts,98,1.0,460.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\windowToggle-spec.ts,75,9.0,442.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\expand-spec.ts,54,35.0,434.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\switchMap-spec.ts,89,12.0,433.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\exhaustMap-spec.ts,83,12.0,428.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\zipWith-spec.ts,70,1.0,428.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\repeatWhen-spec.ts,68,20.0,426.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\audit-spec.ts,67,8.0,414.0
rxjs,SCSS,D:\clones\rxjs\docs_app\src\styles\1-layouts\_marketing-layout.scss,77,1.0,412.0
rxjs,YAML,D:\clones\rxjs\docs_app\tools\decision-tree-generator\src\tree.yml,0,0.0,409.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\catchError-spec.ts,71,16.0,398.0
rxjs,TypeScript,D:\clones\rxjs\docs_app\src\app\custom-elements\toc\toc.component.spec.ts,107,2.0,392.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\retryWhen-spec.ts,66,16.0,392.0
rxjs,TypeScript,D:\clones\rxjs\docs_app\src\app\shared\scroll-spy.service.spec.ts,131,2.0,384.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\repeat-spec.ts,64,4.0,384.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\mergeScan-spec.ts,84,21.0,381.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\fromEvent-spec.ts,67,20.0,380.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\filter-spec.ts,76,10.0,373.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\mergeMapTo-spec.ts,60,40.0,373.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\concat-spec.ts,68,2.0,372.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\bufferWhen-spec.ts,50,9.0,370.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\switchScan-spec.ts,85,4.0,364.0
rxjs,TypeScript,D:\clones\rxjs\spec\observables\from-spec.ts,50,10.0,363.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\concatMapTo-spec.ts,67,7.0,353.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\windowWhen-spec.ts,60,10.0,351.0
rxjs,Markdown,D:\clones\rxjs\docs_app\content\deprecations\multicasting.md,97,0.0,342.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\publish-spec.ts,62,6.0,336.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\tap-spec.ts,52,12.0,336.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\publishBehavior-spec.ts,67,6.0,331.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\shareReplay-spec.ts,68,18.0,327.0
rxjs,Markdown,D:\clones\rxjs\docs_app\content\guide\observable.md,118,0.0,324.0
rxjs,TypeScript,D:\clones\rxjs\spec\subjects\ReplaySubject-spec.ts,49,1.0,323.0
rxjs,TypeScript,D:\clones\rxjs\spec\operators\buffer-spec.ts,35,4.0,322.0
