project,language,filename,blank,comment,code
bootstrap-sass,JavaScript,D:\clones\bootstrap-sass\assets\javascripts\bootstrap.js,617,211.0,1752.0
bootstrap-sass,JSON,D:\clones\bootstrap-sass\package-lock.json,0,0.0,1611.0
bootstrap-sass,Ruby,D:\clones\bootstrap-sass\tasks\converter\less_conversion.rb,64,111.0,577.0
bootstrap-sass,JavaScript,D:\clones\bootstrap-sass\assets\javascripts\bootstrap\tooltip.js,144,35.0,498.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_navbar.scss,99,84.0,474.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_variables.scss,206,280.0,389.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_forms.scss,82,144.0,382.0
bootstrap-sass,SVG,D:\clones\bootstrap-sass\assets\fonts\bootstrap\glyphicons-halflings-regular.svg,0,0.0,288.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_glyphicons.scss,3,19.0,285.0
bootstrap-sass,JavaScript,D:\clones\bootstrap-sass\assets\javascripts\bootstrap\modal.js,77,16.0,265.0
bootstrap-sass,Markdown,D:\clones\bootstrap-sass\README.md,115,0.0,243.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_panels.scss,31,27.0,213.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_carousel.scss,31,33.0,208.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_type.scss,56,44.0,199.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_theme.scss,51,56.0,188.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_normalize.scss,85,163.0,179.0
bootstrap-sass,JavaScript,D:\clones\bootstrap-sass\assets\javascripts\bootstrap\carousel.js,57,15.0,174.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_button-groups.scss,31,39.0,174.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\mixins\_vendor-prefixes.scss,19,31.0,172.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_navs.scss,38,43.0,161.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_tables.scss,36,39.0,159.0
bootstrap-sass,Markdown,D:\clones\bootstrap-sass\CHANGELOG.md,76,0.0,147.0
bootstrap-sass,SCSS,D:\clones\bootstrap-sass\assets\stylesheets\bootstrap\_dropdowns.scss,24,44.0,145.0
bootstrap-sass,JavaScript,D:\clones\bootstrap-sass\assets\javascripts\bootstrap\collapse.js,55,16.0,141.0
