project,language,filename,blank,comment,code
ionic,JSON,D:\clones\ionic\packages\react-router\test-app\package-lock.json,0,0.0,49137.0
ionic,JSON,D:\clones\ionic\core\package-lock.json,0,0.0,31184.0
ionic,JSON,D:\clones\ionic\packages\vue\test-app\package-lock.json,0,0.0,31130.0
ionic,JSON,D:\clones\ionic\packages\react\test-app\package-lock.json,0,0.0,29963.0
ionic,JSON,D:\clones\ionic\angular\test\test-app\package-lock.json,0,0.0,29354.0
ionic,JSON,D:\clones\ionic\package-lock.json,0,0.0,16661.0
ionic,JSON,D:\clones\ionic\packages\react\package-lock.json,0,0.0,15214.0
ionic,JSON,D:\clones\ionic\angular\package-lock.json,0,0.0,12578.0
ionic,JSON,D:\clones\ionic\packages\angular-server\package-lock.json,0,0.0,10733.0
ionic,JSON,D:\clones\ionic\packages\vue-router\package-lock.json,0,0.0,8913.0
ionic,JSON,D:\clones\ionic\packages\react-router\package-lock.json,0,0.0,7266.0
ionic,JavaScript,D:\clones\ionic\core\src\components\slides\swiper\swiper.bundle.js,549,344.0,5525.0
ionic,HTML,D:\clones\ionic\core\src\components\button\test\perf\index.html,8,0.0,4443.0
ionic,Markdown,D:\clones\ionic\CHANGELOG.md,1891,0.0,3244.0
ionic,TypeScript,D:\clones\ionic\core\src\components.d.ts,0,4297.0,2892.0
ionic,TypeScript,D:\clones\ionic\angular\src\directives\proxies.ts,241,265.0,1512.0
ionic,Markdown,D:\clones\ionic\angular\BREAKING.md,548,0.0,1414.0
ionic,TypeScript,D:\clones\ionic\core\src\components\datetime\datetime.tsx,204,471.0,1133.0
ionic,JSON,D:\clones\ionic\packages\vue\package-lock.json,0,0.0,1121.0
ionic,HTML,D:\clones\ionic\core\src\themes\test\css-variables\index.html,103,2.0,1020.0
ionic,TypeScript,D:\clones\ionic\core\src\utils\animation\animation.ts,189,73.0,813.0
ionic,Markdown,D:\clones\ionic\BREAKING.md,307,0.0,755.0
ionic,TypeScript,D:\clones\ionic\core\src\components\nav\test\nav-controller.spec.ts,146,25.0,731.0
ionic,HTML,D:\clones\ionic\core\src\components\accordion\test\basic\index.html,28,0.0,710.0
ionic,TypeScript,D:\clones\ionic\packages\vue\src\proxies.ts,145,3.0,700.0
ionic,TypeScript,D:\clones\ionic\core\src\components\nav\nav.tsx,103,254.0,684.0
ionic,SCSS,D:\clones\ionic\core\src\components\slides\slides-vendor.scss,0,22.0,599.0
ionic,TypeScript,D:\clones\ionic\core\src\components\popover\utils.ts,70,264.0,596.0
ionic,TypeScript,D:\clones\ionic\packages\vue\test-app\tests\unit\routing.spec.ts,113,8.0,578.0
ionic,Markdown,D:\clones\ionic\.github\COMPONENT-GUIDE.md,213,0.0,543.0
ionic,TypeScript,D:\clones\ionic\core\src\components\virtual-scroll\test\virtual-scroll-utils.spec.ts,47,0.0,525.0
ionic,HTML,D:\clones\ionic\core\src\components\item\test\groups\index.html,13,1.0,520.0
ionic,TypeScript,D:\clones\ionic\core\src\utils\transition\ios.transition.ts,106,12.0,515.0
ionic,HTML,D:\clones\ionic\core\src\components\modal\test\spec\index.html,28,0.0,506.0
ionic,HTML,D:\clones\ionic\core\src\components\action-sheet\test\basic\index.html,17,0.0,499.0
ionic,TypeScript,D:\clones\ionic\core\src\components\select\select.tsx,93,111.0,491.0
ionic,TypeScript,D:\clones\ionic\core\src\components\refresher\refresher.tsx,106,182.0,485.0
ionic,HTML,D:\clones\ionic\core\src\components\item-sliding\test\basic\index.html,54,0.0,476.0
ionic,TypeScript,D:\clones\ionic\core\src\components\range\range.tsx,93,104.0,474.0
ionic,JavaScript,D:\clones\ionic\packages\vue\test-app\tests\e2e\specs\tabs.js,174,34.0,474.0
ionic,TypeScript,D:\clones\ionic\core\src\components\alert\alert.tsx,74,116.0,463.0
ionic,TypeScript,D:\clones\ionic\core\src\components\menu\menu.tsx,114,171.0,462.0
ionic,TypeScript,D:\clones\ionic\core\src\components\datetime\test\manipulation.spec.ts,34,2.0,453.0
ionic,HTML,D:\clones\ionic\core\src\components\item\test\fill\index.html,11,0.0,447.0
ionic,TypeScript,D:\clones\ionic\core\src\components\modal\modal.tsx,116,264.0,432.0
ionic,JavaScript,D:\clones\ionic\packages\react-router\test-app\config\webpack.config.js,16,228.0,406.0
ionic,JavaScript,D:\clones\ionic\packages\vue\test-app\tests\e2e\specs\routing.js,143,15.0,406.0
ionic,TypeScript,D:\clones\ionic\angular\src\schematics\utils\devkit-utils\ast-utils.ts,67,108.0,404.0
ionic,HTML,D:\clones\ionic\core\src\components\select\test\spec\index.html,51,0.0,404.0
ionic,HTML,D:\clones\ionic\core\src\components\breadcrumbs\test\standalone\index.html,25,0.0,391.0
ionic,TypeScript,D:\clones\ionic\core\src\utils\animation\test\animation.spec.ts,108,0.0,390.0
ionic,HTML,D:\clones\ionic\core\src\components\action-sheet\test\standalone\index.html,10,0.0,379.0
ionic,HTML,D:\clones\ionic\core\src\components\action-sheet\test\translucent\index.html,19,0.0,374.0
ionic,HTML,D:\clones\ionic\core\src\components\select\test\basic\index.html,48,0.0,373.0
ionic,HTML,D:\clones\ionic\core\src\components\datetime\test\basic\index.html,55,0.0,359.0
ionic,HTML,D:\clones\ionic\core\src\components\segment\test\custom\index.html,41,0.0,359.0
ionic,Vuejs Component,D:\clones\ionic\packages\vue\test-app\src\views\Overlays.vue,33,0.0,355.0
ionic,TypeScript,D:\clones\ionic\core\src\utils\overlays.ts,75,172.0,350.0
ionic,TypeScript,D:\clones\ionic\core\src\components\segment\segment.tsx,87,98.0,346.0
ionic,SCSS,D:\clones\ionic\core\src\themes\ionic.mixins.scss,74,121.0,342.0
ionic,HTML,D:\clones\ionic\core\src\components\alert\test\basic\index.html,17,0.0,339.0
ionic,HTML,D:\clones\ionic\core\src\components\breadcrumbs\test\basic\index.html,65,0.0,332.0
ionic,HTML,D:\clones\ionic\core\src\components\alert\test\standalone\index.html,19,0.0,330.0
ionic,TypeScript,D:\clones\ionic\core\src\components\virtual-scroll\virtual-scroll.tsx,55,117.0,329.0
ionic,TypeScript,D:\clones\ionic\core\src\components\item-sliding\item-sliding.tsx,67,81.0,328.0
ionic,HTML,D:\clones\ionic\core\src\components\alert\test\translucent\index.html,27,0.0,324.0
ionic,TypeScript,D:\clones\ionic\core\src\components\slides\slides.tsx,57,142.0,323.0
ionic,TypeScript,D:\clones\ionic\core\src\components\searchbar\searchbar.tsx,71,163.0,318.0
ionic,SCSS,D:\clones\ionic\core\src\components\item\item.scss,149,101.0,307.0
ionic,TypeScript,D:\clones\ionic\core\src\components\picker-column\picker-column.tsx,55,42.0,306.0
ionic,TypeScript,D:\clones\ionic\core\src\utils\helpers.ts,52,107.0,305.0
ionic,TypeScript,D:\clones\ionic\core\src\components\datetime\test\data.spec.ts,42,1.0,301.0
ionic,TypeScript,D:\clones\ionic\core\src\components\popover\popover.tsx,93,237.0,301.0
ionic,TypeScript,D:\clones\ionic\packages\vue\src\components\IonRouterOutlet.ts,65,149.0,301.0
ionic,SCSS,D:\clones\ionic\core\src\components\item\item.md.scss,117,65.0,298.0
ionic,HTML,D:\clones\ionic\core\src\components\popover\test\position\index.html,25,0.0,289.0
ionic,TypeScript,D:\clones\ionic\core\src\components\accordion\accordion.tsx,76,89.0,286.0
ionic,HTML,D:\clones\ionic\core\src\components\chip\test\states\index.html,20,2.0,286.0
ionic,TypeScript,D:\clones\ionic\core\src\components\picker-internal\picker-internal.tsx,59,191.0,286.0
ionic,TypeScript,D:\clones\ionic\core\src\components\router\router.tsx,55,48.0,284.0
ionic,TypeScript,D:\clones\ionic\packages\vue-router\src\router.ts,57,260.0,284.0
ionic,TypeScript,D:\clones\ionic\core\src\components\item\item.tsx,50,112.0,283.0
ionic,TypeScript,D:\clones\ionic\core\src\components\input\input.tsx,70,157.0,281.0
ionic,HTML,D:\clones\ionic\core\src\components\toolbar\test\custom\index.html,18,0.0,279.0
ionic,TypeScript,D:\clones\ionic\core\src\components\content\content.tsx,46,98.0,278.0
ionic,TypeScript,D:\clones\ionic\packages\react-router\src\ReactRouter\IonRouter.tsx,28,25.0,278.0
ionic,TypeScript,D:\clones\ionic\angular\src\directives\navigation\ion-router-outlet.ts,54,87.0,273.0
ionic,TypeScript,D:\clones\ionic\angular\test\test-app\e2e\src\tabs.spec.ts,78,3.0,272.0
ionic,TypeScript,D:\clones\ionic\core\src\components\modal\test\canDismiss\modal.e2e.ts,111,0.0,270.0
ionic,HTML,D:\clones\ionic\core\src\components\toolbar\test\colors\index.html,20,0.0,266.0
ionic,TypeScript,D:\clones\ionic\angular\src\directives\navigation\stack-controller.ts,39,44.0,265.0
ionic,HTML,D:\clones\ionic\core\src\components\toast\test\basic\index.html,33,0.0,264.0
ionic,TypeScript,D:\clones\ionic\core\src\utils\gesture\index.ts,42,19.0,263.0
ionic,HTML,D:\clones\ionic\core\src\components\item\test\form\index.html,39,0.0,262.0
ionic,TypeScript,D:\clones\ionic\core\src\components\virtual-scroll\virtual-scroll-utils.ts,33,9.0,262.0
ionic,JavaScript,D:\clones\ionic\packages\react-router\test-app\cypress\integration\routing.spec.js,33,24.0,262.0
ionic,TypeScript,D:\clones\ionic\core\src\components\router\test\matching.spec.tsx,38,1.0,258.0
ionic,HTML,D:\clones\ionic\core\src\components\toolbar\test\spec\index.html,33,0.0,258.0
ionic,TypeScript,D:\clones\ionic\core\src\components\reorder-group\reorder-group.tsx,46,28.0,257.0
ionic,HTML,D:\clones\ionic\core\src\components\segment\test\spec\index.html,22,11.0,257.0
ionic,HTML,D:\clones\ionic\core\src\components\segment\test\toolbar\index.html,23,8.0,257.0
ionic,HTML,D:\clones\ionic\core\src\components\item\test\inputs\index.html,46,0.0,254.0
ionic,TypeScript,D:\clones\ionic\packages\react-router\src\ReactRouter\StackManager.tsx,40,54.0,252.0
ionic,HTML,D:\clones\ionic\core\src\components\segment\test\standalone\index.html,39,0.0,249.0
ionic,TypeScript,D:\clones\ionic\packages\react\src\components\navigation\IonTabBar.tsx,29,8.0,248.0
ionic,HTML,D:\clones\ionic\core\src\components\button\test\toolbar\index.html,18,0.0,247.0
ionic,HTML,D:\clones\ionic\core\src\components\range\test\basic\index.html,33,0.0,247.0
ionic,HTML,D:\clones\ionic\core\src\components\list\test\spec\index.html,37,15.0,244.0
