project,language,filename,blank,comment,code
materialize,JSON,D:\clones\materialize\package-lock.json,0,0.0,10826.0
materialize,JavaScript,D:\clones\materialize\dist\js\materialize.js,1798,1957.0,8619.0
materialize,CSS,D:\clones\materialize\dist\css\materialize.css,1363,352.0,7352.0
materialize,JavaScript,D:\clones\materialize\extras\noUiSlider\nouislider.js,514,320.0,1313.0
materialize,SCSS,D:\clones\materialize\sass\_style.scss,213,53.0,1079.0
materialize,HTML,D:\clones\materialize\jade\page-contents\icons_content.html,9,2.0,985.0
materialize,JavaScript,D:\clones\materialize\js\datepicker.js,129,72.0,774.0
materialize,JavaScript,D:\clones\materialize\js\cash.js,173,19.0,768.0
materialize,HTML,D:\clones\materialize\jade\page-contents\pickers_content.html,55,1.0,707.0
materialize,HTML,D:\clones\materialize\jade\page-contents\themes_content.html,42,2.0,678.0
materialize,HTML,D:\clones\materialize\jade\page-contents\navbar_content.html,54,3.0,659.0
materialize,SCSS,D:\clones\materialize\sass\components\_global.scss,113,46.0,612.0
materialize,HTML,D:\clones\materialize\test\html\dropdown.html,83,13.0,548.0
materialize,HTML,D:\clones\materialize\jade\page-contents\cards_content.html,28,10.0,528.0
materialize,JavaScript,D:\clones\materialize\js\timepicker.js,80,53.0,514.0
materialize,JavaScript,D:\clones\materialize\Gruntfile.js,33,154.0,485.0
materialize,JavaScript,D:\clones\materialize\js\carousel.js,82,152.0,483.0
materialize,JavaScript,D:\clones\materialize\js\dropdown.js,79,113.0,443.0
materialize,HTML,D:\clones\materialize\jade\page-contents\collapsible_content.html,25,2.0,425.0
materialize,HTML,D:\clones\materialize\jade\page-contents\grid_content.html,57,10.0,415.0
materialize,HTML,D:\clones\materialize\jade\page-contents\media_content.html,41,7.0,409.0
materialize,Markdown,D:\clones\materialize\CHANGELOG.md,119,0.0,402.0
materialize,HTML,D:\clones\materialize\jade\page-contents\text_inputs_content.html,24,2.0,391.0
materialize,JavaScript,D:\clones\materialize\js\sidenav.js,85,110.0,385.0
materialize,HTML,D:\clones\materialize\jade\page-contents\color_content.html,10,1.0,370.0
materialize,HTML,D:\clones\materialize\jade\page-contents\modals_content.html,27,2.0,367.0
materialize,HTML,D:\clones\materialize\jade\page-contents\select_content.html,24,1.0,367.0
materialize,HTML,D:\clones\materialize\jade\page-contents\sidenav_content.html,35,2.0,357.0
materialize,HTML,D:\clones\materialize\jade\page-contents\carousel_content.html,33,6.0,356.0
materialize,SCSS,D:\clones\materialize\sass\components\_color-variables.scss,25,3.0,342.0
