project,language,filename,blank,comment,code
rustup.rs,Rust,D:\clones\rustup.rs\tests\dist.rs,187,51.0,1997.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\cli-rustup.rs,244,32.0,1989.0
rustup.rs,Rust,D:\clones\rustup.rs\src\cli\rustup_mode.rs,124,24.0,1572.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\cli-v2.rs,122,33.0,1383.0
rustup.rs,Markdown,D:\clones\rustup.rs\CHANGELOG.md,275,0.0,1287.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\mock\clitools.rs,135,105.0,1162.0
rustup.rs,Rust,D:\clones\rustup.rs\src\config.rs,139,73.0,1019.0
rustup.rs,Rust,D:\clones\rustup.rs\src\cli\self_update.rs,176,141.0,989.0
rustup.rs,Rust,D:\clones\rustup.rs\src\dist\dist.rs,118,104.0,972.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\cli-misc.rs,114,40.0,945.0
rustup.rs,Rust,D:\clones\rustup.rs\src\toolchain.rs,95,110.0,792.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\cli-self-upd.rs,102,44.0,774.0
rustup.rs,Rust,D:\clones\rustup.rs\src\utils\utils.rs,89,27.0,692.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\cli-exact.rs,57,11.0,681.0
rustup.rs,TOML,D:\clones\rustup.rs\tests\channel-rust-nightly-example2.toml,56,0.0,674.0
rustup.rs,Rust,D:\clones\rustup.rs\src\cli\self_update\windows.rs,92,101.0,589.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\dist_transactions.rs,178,15.0,585.0
rustup.rs,Rust,D:\clones\rustup.rs\src\dist\manifest.rs,62,32.0,554.0
rustup.rs,Rust,D:\clones\rustup.rs\src\cli\common.rs,69,16.0,551.0
rustup.rs,Rust,D:\clones\rustup.rs\tests\cli-inst-interactive.rs,71,13.0,544.0
rustup.rs,Rust,D:\clones\rustup.rs\src\dist\component\package.rs,52,72.0,532.0
