project,language,filename,blank,comment,code
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\FLEXResources.m,150,29.0,8682.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Network\PonyDebugger\FLEXNetworkObserver.m,290,135.0,1572.0
FLEX,Objective-C,D:\clones\FLEX\Classes\ExplorerInterface\FLEXExplorerViewController.m,188,112.0,746.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\Runtime\FLEXRuntimeUtility.m,120,95.0,666.0
FLEX,Objective-C,D:\clones\FLEX\Classes\GlobalStateExplorers\RuntimeBrowser\DataSources\FLEXRuntimeExporter.m,156,55.0,664.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\Runtime\Objc\FLEXTypeEncodingParser.m,140,156.0,604.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\Categories\FLEXRuntime+UIKitHelpers.m,122,34.0,478.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Network\FLEXNetworkMITMViewController.m,111,58.0,471.0
FLEX,Objective-C,D:\clones\FLEX\Classes\GlobalStateExplorers\FileBrowser\FLEXFileBrowserController.m,86,25.0,449.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Core\Controllers\FLEXTableViewController.m,119,51.0,446.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Network\FLEXHTTPTransactionDetailController.m,92,16.0,427.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\FLEXUtility.m,77,30.0,420.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Network\FLEXNetworkRecorder.m,94,14.0,418.0
FLEX,Objective-C,D:\clones\FLEX\Classes\ObjectExplorers\Sections\Shortcuts\FLEXShortcutsSection.m,94,32.0,356.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\Runtime\Objc\Reflection\FLEXMethod.m,62,17.0,351.0
FLEX,Objective-C,D:\clones\FLEX\Classes\ObjectExplorers\Sections\Shortcuts\FLEXShortcutsFactory+Defaults.m,95,37.0,329.0
FLEX,Objective-C,D:\clones\FLEX\Classes\GlobalStateExplorers\RuntimeBrowser\DataSources\FLEXRuntimeClient.m,64,40.0,312.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Utility\Categories\NSObject+FLEX_Reflection.m,100,14.0,312.0
FLEX,Objective-C,D:\clones\FLEX\Classes\Network\OSCache\OSCache.m,59,41.0,309.0
