project,language,filename,blank,comment,code
framework,PHP,D:\clones\framework\tests\Validation\ValidationValidatorTest.php,1233,238.0,5768.0
framework,PHP,D:\clones\framework\tests\Database\DatabaseQueryBuilderTest.php,804,8.0,4072.0
framework,PHP,D:\clones\framework\tests\Support\SupportCollectionTest.php,819,898.0,3476.0
framework,PHP,D:\clones\framework\tests\Database\DatabaseEloquentModelTest.php,445,33.0,2238.0
framework,PHP,D:\clones\framework\tests\Routing\RoutingRouteTest.php,380,89.0,1890.0
framework,PHP,D:\clones\framework\tests\Database\DatabaseEloquentBuilderTest.php,477,14.0,1777.0
framework,PHP,D:\clones\framework\tests\Database\DatabaseEloquentIntegrationTest.php,459,39.0,1741.0
framework,PHP,D:\clones\framework\src\Illuminate\Database\Query\Builder.php,507,1664.0,1562.0
framework,PHP,D:\clones\framework\tests\Testing\TestResponseTest.php,443,13.0,1419.0
framework,PHP,D:\clones\framework\tests\Support\SupportLazyCollectionIsLazyTest.php,292,19.0,1359.0
framework,PHP,D:\clones\framework\tests\Integration\Http\ResourceTest.php,229,0.0,1262.0
framework,PHP,D:\clones\framework\tests\Database\DatabaseMySqlSchemaGrammarTest.php,283,1.0,1127.0
framework,PHP,D:\clones\framework\src\Illuminate\Database\Eloquent\Concerns\HasAttributes.php,272,802.0,1041.0
framework,PHP,D:\clones\framework\tests\Testing\Fluent\AssertTest.php,242,8.0,1036.0
framework,PHP,D:\clones\framework\tests\Auth\AuthAccessGateTest.php,337,29.0,1032.0
framework,PHP,D:\clones\framework\tests\Integration\Database\EloquentBelongsToManyTest.php,292,15.0,990.0
framework,PHP,D:\clones\framework\src\Illuminate\Validation\Concerns\ValidatesAttributes.php,312,863.0,988.0
framework,PHP,D:\clones\framework\tests\Database\DatabasePostgresSchemaGrammarTest.php,222,4.0,965.0
framework,PHP,D:\clones\framework\src\Illuminate\Database\Eloquent\Model.php,294,991.0,914.0
framework,PHP,D:\clones\framework\tests\Http\HttpRequestTest.php,250,208.0,896.0
framework,PHP,D:\clones\framework\tests\Http\HttpClientTest.php,338,301.0,891.0
