project,language,filename,blank,comment,code
gizzard,Scala,D:\clones\gizzard\src\main\scala\net\lag\kestrel\PersistentQueue.scala,69,63.0,417.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\net\lag\kestrel\Journal.scala,55,35.0,398.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\SqlShard.scala,86,13.0,393.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\nameserver\SqlShardSpec.scala,89,2.0,367.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\thrift\ShardManagerServiceSpec.scala,45,1.0,226.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\MemoryShard.scala,53,6.0,218.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\thrift\TSelectorServer.scala,31,7.0,217.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\integration\TestServer.scala,58,6.0,214.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\JobSchedulerSpec.scala,41,0.0,205.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\shards\ReplicatingShardSpec.scala,43,0.0,197.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\nameserver\MemoryShardSpec.scala,43,0.0,195.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\shards\NodeSetSpec.scala,57,1.0,193.0
gizzard,Markdown,D:\clones\gizzard\README.markdown,41,0.0,177.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\CopyJobSpec.scala,30,1.0,170.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\NameServer.scala,46,12.0,168.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\net\lag\kestrel\QueueCollection.scala,30,41.0,164.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\JobScheduler.scala,20,15.0,163.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\Stats.scala,35,3.0,161.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\thrift\ManagerService.scala,43,5.0,158.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\Forwarder.scala,49,6.0,150.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\shards\NodeSet.scala,53,24.0,146.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\nameserver\NameServerSpec.scala,38,21.0,146.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\config\JobScheduler.scala,20,1.0,145.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\config\GizzardServer.scala,25,1.0,129.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\RepairJob.scala,29,19.0,129.0
gizzard,Thrift,D:\clones\gizzard\src\main\thrift\Manager.thrift,43,13.0,129.0
gizzard,Maven,D:\clones\gizzard\pom.xml,0,2.0,117.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\KestrelJobQueueSpec.scala,31,0.0,116.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\ConfiguredSpecification.scala,19,0.0,115.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\shards\RoutingNode.scala,32,9.0,114.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\thrift\TThreadServer.scala,22,10.0,107.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\JobAsyncReplicator.scala,27,4.0,103.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\JobRelay.scala,21,0.0,101.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\proxy\LoggingProxySpec.scala,15,0.0,101.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\MemoryJobQueue.scala,22,7.0,99.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\ShardManager.scala,31,2.0,92.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\CopyJob.scala,22,20.0,90.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\proxy\SqlExceptionWrappingProxy.scala,6,0.0,86.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\KestrelJobQueue.scala,25,10.0,85.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\integration\GizzardIntegrationSpec.scala,35,0.0,83.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\NestedJobSpec.scala,16,0.0,81.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\net\lag\kestrel\JournalPacker.scala,11,21.0,80.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\RollbackLogManager.scala,14,13.0,76.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\JsonJobParserSpec.scala,15,0.0,74.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\ShardRepository.scala,23,3.0,73.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\thrift\conversions\Sequences.scala,23,0.0,73.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\MemoryJobQueueSpec.scala,14,0.0,72.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\util\Future.scala,14,0.0,71.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\JsonJob.scala,19,12.0,70.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\FutureSpec.scala,18,1.0,70.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\shards\WrapperRoutingNodesSpec.scala,25,0.0,69.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\nameserver\JobRelaySpec.scala,12,0.0,62.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\shards\WrapperRoutingNodes.scala,24,14.0,60.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\JsonCodec.scala,15,13.0,58.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\proxy\LoggingProxy.scala,11,8.0,57.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\test\Reset.scala,7,30.0,57.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\nameserver\LoadBalancerSpec.scala,10,4.0,57.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\config\TServer.scala,11,0.0,55.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\LoadBalancer.scala,8,14.0,55.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\GizzardServer.scala,20,4.0,54.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\proxy\Proxy.scala,13,30.0,54.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\scheduler_new\PrioritizingJobSchedulerSpec.scala,13,0.0,54.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\shards\LeafRoutingNode.scala,18,5.0,53.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\util\Json.scala,14,1.0,53.0
gizzard,Scala,D:\clones\gizzard\config\test.scala,9,0.0,51.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\nameserver\RemoteClusterManager.scala,17,0.0,48.0
gizzard,Scala,D:\clones\gizzard\src\main\scala\com\twitter\gizzard\scheduler\NestedJob.scala,9,9.0,48.0
gizzard,Scala,D:\clones\gizzard\src\test\scala\com\twitter\gizzard\shards\ShardsIntegrationSpec.scala,15,0.0,47.0
