project,language,filename,blank,comment,code
mars,XML,D:\clones\mars\mars\lint\Cppcheck\cfg\gtk.cfg,0,1.0,18017.0
mars,JSON,D:\clones\mars\samples\UWP\UWPDemo\project.lock.json,0,0.0,15731.0
mars,C++,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\descriptor.pb.cc,1315,1644.0,13178.0
mars,diff,D:\clones\mars\mars\zstd\contrib\linux-kernel\0002-lib-Add-zstd-modules.patch,25,93.0,13167.0
mars,Objective-C,D:\clones\mars\samples\iOS\iOSDemo\Proto\protobuf\GPBDictionary.m,1680,1593.0,10350.0
mars,Objective-C,D:\clones\mars\samples\Mac\Proto\ProtocolBuffers\Descriptor.pb.m,142,3.0,8856.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlctrls.h,1548,321.0,8166.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\descriptor.pb.h,770,984.0,6943.0
mars,XML,D:\clones\mars\mars\boost\boost.vcxproj.filters,0,0.0,6651.0
mars,C++,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\descriptor.cc,792,908.0,5152.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atldlgs.h,995,585.0,4806.0
mars,C/C++ Header,D:\clones\mars\mars\boost\thread\future.hpp,613,253.0,4789.0
mars,C++,D:\clones\mars\mars\googletest\src\gtest.cc,890,1792.0,4064.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlctrlx.h,711,206.0,4062.0
mars,C/C++ Header,D:\clones\mars\mars\openssl\include\openssl\obj_mac.h,1214,10.0,3974.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlctrlw.h,452,207.0,3498.0
mars,C/C++ Header,D:\clones\mars\mars\googlemock\include\gmock\gmock-matchers.h,658,1292.0,3442.0
mars,C,D:\clones\mars\mars\zstd\lib\compress\zstd_compress.c,441,398.0,3264.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlgdi.h,583,199.0,3109.0
mars,C,D:\clones\mars\mars\zstd\contrib\single_file_decoder\examples\simple.c,9,38.0,3018.0
mars,C++,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\type.pb.cc,415,390.0,2984.0
mars,Java,D:\clones\mars\samples\Server\server\src\main\java\com\tencent\mars\sample\proto\Main.java,235,592.0,2980.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlframe.h,488,248.0,2952.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlmisc.h,568,253.0,2925.0
mars,Java,D:\clones\mars\samples\Server\src\main\java\com\tencent\mars\sample\proto\Main.java,229,526.0,2861.0
mars,C,D:\clones\mars\mars\zstd\contrib\linux-kernel\lib\zstd\compress.c,357,279.0,2846.0
mars,Python,D:\clones\mars\mars\lint\cpplint.py,899,2636.0,2797.0
mars,C,D:\clones\mars\mars\zstd\lib\legacy\zstd_v07.c,750,1012.0,2771.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlribbon.h,533,227.0,2686.0
mars,Objective-C,D:\clones\mars\samples\iOS\iOSDemo\Proto\protobuf\GPBMessage.m,246,362.0,2622.0
mars,C/C++ Header,D:\clones\mars\mars\boost\mpl\vector\aux_\preprocessed\no_ctps\vector50.hpp,164,8.0,2592.0
mars,C,D:\clones\mars\mars\zstd\lib\legacy\zstd_v05.c,663,938.0,2445.0
mars,C,D:\clones\mars\mars\zstd\lib\legacy\zstd_v06.c,699,1014.0,2437.0
mars,C,D:\clones\mars\mars\zstd\tests\fuzzer.c,326,170.0,2343.0
mars,XML,D:\clones\mars\mars\boost\boost.vcxproj,0,0.0,2300.0
mars,C,D:\clones\mars\mars\zstd\tests\paramgrill.c,391,298.0,2277.0
mars,C/C++ Header,D:\clones\mars\mars\boost\mpl\vector\aux_\preprocessed\no_ctps\vector40.hpp,164,8.0,2272.0
mars,C,D:\clones\mars\mars\zstd\lib\legacy\zstd_v02.c,561,684.0,2269.0
mars,C,D:\clones\mars\mars\zstd\lib\legacy\zstd_v04.c,595,778.0,2268.0
mars,C/C++ Header,D:\clones\mars\samples\Windows\WTL\atlwince.h,519,274.0,2194.0
mars,C,D:\clones\mars\mars\zstd\programs\fileio.c,356,265.0,2159.0
mars,C++,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\wrappers.pb.cc,360,272.0,2144.0
mars,C,D:\clones\mars\mars\zstd\contrib\linux-kernel\lib\zstd\decompress.c,236,203.0,2087.0
mars,C,D:\clones\mars\mars\zstd\tests\zstreamtest.c,227,181.0,2069.0
mars,C/C++ Header,D:\clones\mars\mars\boost\container\vector.hpp,329,1027.0,2030.0
mars,C/C++ Header,D:\clones\mars\mars\boost\mpl\vector\aux_\preprocessed\plain\vector50.hpp,84,8.0,2012.0
mars,C,D:\clones\mars\mars\zstd\lib\legacy\zstd_v03.c,512,660.0,1984.0
mars,C++,D:\clones\mars\mars\comm\tinyxml2.cc,414,157.0,1973.0
mars,C++,D:\clones\mars\samples\Windows\proto\generate\main.pb.cc,225,231.0,1973.0
mars,XML,D:\clones\mars\mars\lint\Cppcheck\cfg\std.cfg,0,3.0,1961.0
mars,C/C++ Header,D:\clones\mars\mars\boost\mpl\vector\aux_\preprocessed\no_ctps\vector30.hpp,164,8.0,1952.0
mars,C++,D:\clones\mars\samples\Windows\proto\protobuf\google\protobuf\generated_message_reflection.cc,254,158.0,1942.0
