project,language,filename,blank,comment,code
hyper,Rust,D:\clones\hyper\tests\client.rs,483,102.0,2599.0
hyper,Rust,D:\clones\hyper\tests\server.rs,470,71.0,2578.0
hyper,Rust,D:\clones\hyper\src\proto\h1\role.rs,275,185.0,2387.0
hyper,Markdown,D:\clones\hyper\CHANGELOG.md,1329,0.0,1644.0
hyper,Rust,D:\clones\hyper\src\client\client.rs,124,395.0,943.0
hyper,Rust,D:\clones\hyper\src\proto\h1\conn.rs,195,366.0,858.0
hyper,Rust,D:\clones\hyper\src\client\pool.rs,139,139.0,766.0
hyper,Rust,D:\clones\hyper\src\proto\h1\io.rs,131,119.0,752.0
hyper,Rust,D:\clones\hyper\src\client\connect\http.rs,123,138.0,746.0
hyper,Rust,D:\clones\hyper\src\server\conn.rs,79,284.0,679.0
hyper,Rust,D:\clones\hyper\src\client\conn.rs,93,356.0,646.0
hyper,Rust,D:\clones\hyper\src\proto\h1\decode.rs,65,57.0,609.0
hyper,Rust,D:\clones\hyper\src\proto\h1\dispatch.rs,78,65.0,607.0
hyper,Rust,D:\clones\hyper\src\body\body.rs,102,103.0,580.0
hyper,Rust,D:\clones\hyper\src\error.rs,84,50.0,496.0
hyper,Rust,D:\clones\hyper\src\proto\h2\server.rs,43,26.0,479.0
hyper,Rust,D:\clones\hyper\src\ffi\http_types.rs,67,126.0,464.0
hyper,Rust,D:\clones\hyper\src\server\server.rs,62,257.0,457.0
hyper,Rust,D:\clones\hyper\tests\support\mod.rs,48,2.0,425.0
hyper,Rust,D:\clones\hyper\src\proto\h2\ping.rs,77,68.0,410.0
hyper,Rust,D:\clones\hyper\src\proto\h2\mod.rs,51,23.0,397.0
hyper,Rust,D:\clones\hyper\src\proto\h1\encode.rs,60,15.0,364.0
hyper,Rust,D:\clones\hyper\benches\end_to_end.rs,48,5.0,329.0
hyper,Rust,D:\clones\hyper\src\proto\h2\client.rs,41,22.0,325.0
hyper,Rust,D:\clones\hyper\src\client\dispatch.rs,61,30.0,319.0
hyper,Rust,D:\clones\hyper\tests\integration.rs,14,10.0,315.0
hyper,C,D:\clones\hyper\capi\examples\upload.c,86,27.0,293.0
hyper,Markdown,D:\clones\hyper\docs\ROADMAP.md,116,0.0,288.0
hyper,Rust,D:\clones\hyper\src\ffi\task.rs,61,74.0,276.0
hyper,Rust,D:\clones\hyper\src\client\connect\dns.rs,62,88.0,275.0
hyper,C,D:\clones\hyper\capi\examples\client.c,71,22.0,250.0
hyper,Rust,D:\clones\hyper\src\upgrade.rs,52,90.0,240.0
hyper,YAML,D:\clones\hyper\.github\workflows\CI.yml,41,1.0,220.0
hyper,Rust,D:\clones\hyper\src\client\connect\mod.rs,61,132.0,219.0
hyper,TOML,D:\clones\hyper\Cargo.toml,46,10.0,198.0
hyper,Rust,D:\clones\hyper\benches\server.rs,30,0.0,182.0
hyper,Markdown,D:\clones\hyper\docs\VISION.md,63,0.0,167.0
hyper,Rust,D:\clones\hyper\src\common\drain.rs,37,13.0,167.0
hyper,C/C++ Header,D:\clones\hyper\capi\include\hyper.h,176,456.0,147.0
hyper,Rust,D:\clones\hyper\src\ext\h1_reason_phrase.rs,32,48.0,141.0
hyper,Rust,D:\clones\hyper\src\ffi\body.rs,28,66.0,135.0
hyper,Rust,D:\clones\hyper\src\server\tcp.rs,22,38.0,132.0
hyper,Rust,D:\clones\hyper\src\common\buf.rs,18,2.0,131.0
hyper,Rust,D:\clones\hyper\src\ext.rs,21,83.0,123.0
hyper,Rust,D:\clones\hyper\src\headers.rs,23,10.0,121.0
hyper,Rust,D:\clones\hyper\src\common\exec.rs,16,10.0,119.0
hyper,Rust,D:\clones\hyper\src\server\shutdown.rs,11,0.0,117.0
hyper,Rust,D:\clones\hyper\src\common\io\rewind.rs,29,13.0,113.0
hyper,Rust,D:\clones\hyper\src\ffi\client.rs,27,42.0,112.0
hyper,Rust,D:\clones\hyper\src\ffi\io.rs,19,49.0,110.0
hyper,Rust,D:\clones\hyper\src\service\make.rs,27,50.0,110.0
hyper,Rust,D:\clones\hyper\src\common\date.rs,20,2.0,102.0
hyper,Rust,D:\clones\hyper\src\proto\h1\mod.rs,21,4.0,97.0
hyper,Rust,D:\clones\hyper\src\body\length.rs,18,12.0,93.0
hyper,Rust,D:\clones\hyper\examples\web_api.rs,17,9.0,92.0
hyper,Rust,D:\clones\hyper\examples\upgrades.rs,25,37.0,89.0
hyper,Markdown,D:\clones\hyper\docs\ISSUES.md,31,0.0,82.0
hyper,Rust,D:\clones\hyper\examples\params.rs,12,22.0,82.0
hyper,Rust,D:\clones\hyper\examples\single_threaded.rs,20,11.0,82.0
hyper,Rust,D:\clones\hyper\benches\body.rs,13,1.0,74.0
hyper,Markdown,D:\clones\hyper\docs\TENETS.md,30,0.0,70.0
hyper,Rust,D:\clones\hyper\benches\pipeline.rs,17,0.0,69.0
hyper,Rust,D:\clones\hyper\src\client\service.rs,10,10.0,69.0
hyper,Rust,D:\clones\hyper\examples\http_proxy.rs,19,25.0,66.0
hyper,Bourne Shell,D:\clones\hyper\capi\gen_header.sh,22,21.0,65.0
hyper,Rust,D:\clones\hyper\src\common\lazy.rs,10,1.0,65.0
hyper,Rust,D:\clones\hyper\src\server\accept.rs,11,37.0,63.0
hyper,Rust,D:\clones\hyper\examples\service_struct_impl.rs,16,1.0,59.0
hyper,Rust,D:\clones\hyper\src\service\oneshot.rs,9,5.0,59.0
hyper,Rust,D:\clones\hyper\src\service\util.rs,9,19.0,56.0
hyper,Rust,D:\clones\hyper\src\common\watch.rs,13,5.0,55.0
hyper,Markdown,D:\clones\hyper\docs\COMMITS.md,16,0.0,49.0
hyper,Rust,D:\clones\hyper\examples\tower_server.rs,19,0.0,49.0
hyper,Rust,D:\clones\hyper\src\ffi\error.rs,11,25.0,49.0
hyper,Rust,D:\clones\hyper\src\ffi\macros.rs,5,0.0,48.0
hyper,Rust,D:\clones\hyper\src\lib.rs,13,49.0,47.0
hyper,Rust,D:\clones\hyper\src\proto\mod.rs,12,13.0,46.0
hyper,Rust,D:\clones\hyper\examples\send_file.rs,15,3.0,42.0
hyper,Rust,D:\clones\hyper\src\ffi\mod.rs,12,40.0,42.0
hyper,Rust,D:\clones\hyper\src\cfg.rs,3,0.0,41.0
hyper,YAML,D:\clones\hyper\.github\workflows\bench.yml,6,12.0,40.0
hyper,Rust,D:\clones\hyper\examples\echo.rs,13,12.0,40.0
hyper,Rust,D:\clones\hyper\src\service\http.rs,12,8.0,38.0
hyper,Rust,D:\clones\hyper\examples\gateway.rs,10,5.0,36.0
hyper,Rust,D:\clones\hyper\examples\client.rs,12,6.0,35.0
hyper,Rust,D:\clones\hyper\src\common\mod.rs,3,1.0,35.0
hyper,Markdown,D:\clones\hyper\docs\PULL_REQUESTS.md,15,0.0,34.0
hyper,Rust,D:\clones\hyper\src\body\mod.rs,7,25.0,33.0
hyper,Rust,D:\clones\hyper\benches\connect.rs,5,0.0,32.0
hyper,Markdown,D:\clones\hyper\README.md,14,0.0,31.0
hyper,Markdown,D:\clones\hyper\examples\README.md,23,0.0,29.0
hyper,Rust,D:\clones\hyper\examples\client_json.rs,10,6.0,28.0
hyper,Rust,D:\clones\hyper\examples\multi_server.rs,11,0.0,28.0
hyper,Rust,D:\clones\hyper\examples\state.rs,10,15.0,27.0
hyper,Rust,D:\clones\hyper\src\body\to_bytes.rs,7,44.0,26.0
hyper,Markdown,D:\clones\hyper\.github\ISSUE_TEMPLATE\bug_report.md,9,0.0,19.0
hyper,Rust,D:\clones\hyper\examples\hello.rs,10,5.0,19.0
hyper,Rust,D:\clones\hyper\src\client\tests.rs,51,216.0,19.0
hyper,Rust,D:\clones\hyper\examples\tower_client.rs,9,0.0,18.0
hyper,Markdown,D:\clones\hyper\docs\CODE_OF_CONDUCT.md,4,0.0,17.0
hyper,Rust,D:\clones\hyper\src\body\aggregate.rs,4,10.0,17.0
hyper,Rust,D:\clones\hyper\src\server\mod.rs,7,149.0,16.0
hyper,Markdown,D:\clones\hyper\.github\ISSUE_TEMPLATE\feature_request.md,5,0.0,15.0
hyper,make,D:\clones\hyper\capi\examples\Makefile,7,3.0,15.0
hyper,Rust,D:\clones\hyper\src\common\sync_wrapper.rs,5,90.0,15.0
hyper,Rust,D:\clones\hyper\src\service\mod.rs,4,36.0,15.0
hyper,Rust,D:\clones\hyper\src\client\mod.rs,5,49.0,14.0
hyper,Rust,D:\clones\hyper\src\common\never.rs,4,3.0,14.0
hyper,TOML,D:\clones\hyper\capi\cbindgen.toml,1,2.0,12.0
hyper,Markdown,D:\clones\hyper\capi\README.md,7,0.0,10.0
hyper,HTML,D:\clones\hyper\examples\send_file_index.html,0,0.0,10.0
hyper,Rust,D:\clones\hyper\src\server\server_stub.rs,3,3.0,10.0
hyper,Rust,D:\clones\hyper\src\common\task.rs,1,3.0,8.0
hyper,Markdown,D:\clones\hyper\docs\MSRV.md,2,0.0,7.0
hyper,Markdown,D:\clones\hyper\CONTRIBUTING.md,5,0.0,6.0
hyper,Markdown,D:\clones\hyper\SECURITY.md,4,0.0,5.0
hyper,SVG,D:\clones\hyper\docs\vision-arch.svg,0,1.0,3.0
hyper,Rust,D:\clones\hyper\src\rt.rs,1,8.0,3.0
hyper,Markdown,D:\clones\hyper\docs\README.md,1,0.0,2.0
hyper,Rust,D:\clones\hyper\src\common\io\mod.rs,1,0.0,2.0
hyper,Rust,D:\clones\hyper\src\mock.rs,35,200.0,0.0
