project,language,filename,blank,comment,code
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\JSONConvertible.swift,54,69.0,567.0
Perfect,Swift,D:\clones\Perfect\Tests\PerfectLibTests\PerfectLibTests.swift,143,25.0,507.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\Utilities.swift,72,55.0,497.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\File.swift,62,114.0,426.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\SysProcess.swift,29,45.0,185.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\Dir.swift,21,37.0,130.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\Log.swift,26,26.0,128.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\Bytes.swift,38,51.0,108.0
Perfect,Markdown,D:\clones\Perfect\README.md,44,0.0,76.0
Perfect,Markdown,D:\clones\Perfect\README.zh_CN.md,44,0.0,75.0
Perfect,Markdown,D:\clones\Perfect\CODE_OF_CONDUCT.md,18,0.0,56.0
Perfect,Markdown,D:\clones\Perfect\CODE_OF_CONDUCT.zh_CN.md,18,0.0,35.0
Perfect,Swift,D:\clones\Perfect\Package.swift,2,19.0,29.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\PerfectError.swift,15,26.0,29.0
Perfect,Swift,D:\clones\Perfect\Sources\PerfectLib\PerfectServer.swift,6,21.0,23.0
Perfect,YAML,D:\clones\Perfect\.jazzy.yaml,0,0.0,8.0
Perfect,Swift,D:\clones\Perfect\Tests\PerfectLibTests\XCTestManifests.swift,2,17.0,8.0
Perfect,Swift,D:\clones\Perfect\Tests\LinuxMain.swift,1,0.0,5.0
