project,language,filename,blank,comment,code
Arduino,Java,D:\clones\Arduino\app\src\processing\app\Editor.java,425,371.0,1808.0
Arduino,Java,D:\clones\Arduino\app\src\processing\app\Base.java,372,361.0,1715.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ach.po,607,673.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_af.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_an.po,607,674.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ar.po,607,683.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ast.po,607,674.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_be.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_bg.po,607,679.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_bs.po,607,674.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ca.po,607,685.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_cs_CZ.po,607,681.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_da_DK.po,607,677.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_de_DE.po,607,679.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_el_GR.po,607,681.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_en.po,607,673.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_en_GB.po,607,676.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_es.po,607,690.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_et.po,607,681.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_eu.po,607,683.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fa.po,607,678.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fa_IR.po,607,677.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fi.po,607,677.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fil.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fr.po,607,693.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fr_CA.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_fy.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_gl.po,607,678.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_gl_ES.po,607,677.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_hi.po,607,677.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_hr_HR.po,607,676.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_hu.po,607,679.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_hy.po,607,677.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_in.po,607,680.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_it_IT.po,607,680.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_iw.po,607,682.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ja_JP.po,607,680.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ka_GE.po,607,679.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_kk.po,607,673.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ko_KR.po,607,678.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_lt_LT.po,607,676.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_lv_LV.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_mr.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_my_MM.po,607,675.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_nb_NO.po,607,680.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ne.po,607,674.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_nl.po,607,684.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_nl_NL.po,607,676.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_pl.po,607,684.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_pt.po,607,683.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_pt_BR.po,607,690.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_pt_PT.po,607,686.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ro.po,607,684.0,1532.0
Arduino,PO File,D:\clones\Arduino\arduino-core\src\processing\app\i18n\Resources_ru.po,607,688.0,1532.0
