project,language,filename,blank,comment,code
react-native,JavaScript,D:\clones\react-native\Libraries\Renderer\implementations\ReactNativeRenderer-dev.js,3436,3123.0,17254.0
react-native,JavaScript,D:\clones\react-native\Libraries\Renderer\implementations\ReactFabric-dev.js,3383,3077.0,17013.0
react-native,JavaScript,D:\clones\react-native\Libraries\Renderer\implementations\ReactNativeRenderer-profiling.js,20,14.0,8694.0
react-native,JavaScript,D:\clones\react-native\Libraries\Renderer\implementations\ReactFabric-profiling.js,15,14.0,8520.0
react-native,JavaScript,D:\clones\react-native\Libraries\Renderer\implementations\ReactNativeRenderer-prod.js,12,12.0,8224.0
react-native,JavaScript,D:\clones\react-native\Libraries\Renderer\implementations\ReactFabric-prod.js,7,12.0,8053.0
react-native,C++,D:\clones\react-native\ReactCommon\yoga\yoga\Yoga.cpp,396,358.0,3626.0
react-native,Markdown,D:\clones\react-native\CHANGELOG.md,1024,0.0,3242.0
react-native,C++,D:\clones\react-native\ReactCommon\hermes\inspector\chrome\tests\ConnectionTests.cpp,509,272.0,2109.0
react-native,JavaScript,D:\clones\react-native\Libraries\Lists\VirtualizedList.js,132,335.0,1702.0
react-native,JavaScript,D:\clones\react-native\packages\react-native-codegen\src\generators\components\__test_fixtures__\fixtures.js,31,12.0,1581.0
react-native,JavaScript,D:\clones\react-native\packages\react-native-codegen\src\generators\modules\__test_fixtures__\fixtures.js,11,9.0,1463.0
react-native,C++,D:\clones\react-native\ReactCommon\hermes\inspector\chrome\MessageTypes.cpp,321,6.0,1424.0
react-native,Objective-C,D:\clones\react-native\React\Modules\RCTUIManager.m,239,137.0,1297.0
react-native,JavaScript,D:\clones\react-native\packages\rn-tester\js\examples\ScrollView\ScrollViewExample.js,36,9.0,1282.0
react-native,JavaScript,D:\clones\react-native\Libraries\Lists\__tests__\VirtualizedList-test.js,197,112.0,1274.0
react-native,C++,D:\clones\react-native\ReactCommon\hermes\inspector\chrome\tests\MessageTests.cpp,194,99.0,1239.0
react-native,Objective-C++,D:\clones\react-native\React\CxxBridge\RCTCxxBridge.mm,238,183.0,1233.0
react-native,C++,D:\clones\react-native\ReactCommon\react\renderer\mounting\Differentiator.cpp,176,284.0,1227.0
react-native,C++,D:\clones\react-native\ReactCommon\react\renderer\animations\LayoutAnimationKeyFrameManager.cpp,159,292.0,1224.0
react-native,C++,D:\clones\react-native\ReactCommon\jsi\JSCRuntime.cpp,174,104.0,1210.0
react-native,Objective-C,D:\clones\react-native\Libraries\WebSocket\RCTSRWebSocket.m,346,96.0,1198.0
react-native,JavaScript,D:\clones\react-native\packages\rn-tester\js\examples\Accessibility\AccessibilityExample.js,73,10.0,1176.0
react-native,C++,D:\clones\react-native\ReactCommon\jsi\jsi\test\testlib.cpp,194,63.0,1174.0
react-native,C++,D:\clones\react-native\ReactCommon\hermes\inspector\chrome\Connection.cpp,209,183.0,1173.0
react-native,C/C++ Header,D:\clones\react-native\ReactAndroid\src\main\jni\first-party\jni-hack\real\jni.h,157,67.0,1157.0
react-native,JavaScript,D:\clones\react-native\packages\rn-tester\js\examples\Text\TextExample.ios.js,37,17.0,1144.0
react-native,JavaScript,D:\clones\react-native\packages\rn-tester\js\examples\Image\ImageExample.js,59,12.0,1138.0
react-native,JavaScript,D:\clones\react-native\Libraries\LogBox\Data\__tests__\parseLogBoxLog-test.js,60,37.0,1135.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\ReactInstanceManager.java,158,174.0,1133.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\views\textinput\ReactTextInputManager.java,157,80.0,1094.0
react-native,Objective-C,D:\clones\react-native\React\Base\RCTConvert.m,102,100.0,1083.0
react-native,YAML,D:\clones\react-native\.circleci\config.yml,129,163.0,1067.0
react-native,Objective-C++,D:\clones\react-native\Libraries\Image\RCTImageLoader.mm,132,69.0,1048.0
react-native,JavaScript,D:\clones\react-native\packages\react-native-codegen\src\parsers\typescript\modules\__tests__\typescript-module-parser-e2e-test.js,177,19.0,1046.0
react-native,JavaScript,D:\clones\react-native\packages\react-native-codegen\src\parsers\flow\modules\__tests__\module-parser-e2e-test.js,177,19.0,1044.0
react-native,C/C++ Header,D:\clones\react-native\ReactCommon\react\renderer\attributedstring\conversions.h,83,47.0,1039.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\devsupport\DevSupportManagerBase.java,141,66.0,1010.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\test\java\com\facebook\react\animated\NativeAnimatedNodeTraversalTest.java,177,112.0,1005.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\views\scroll\ReactHorizontalScrollView.java,185,157.0,971.0
react-native,JavaScript,D:\clones\react-native\packages\rn-tester\js\examples\Text\TextExample.android.js,28,9.0,945.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\views\view\ReactViewBackgroundDrawable.java,192,190.0,930.0
react-native,JavaScript,D:\clones\react-native\Libraries\Components\ScrollView\ScrollView.js,125,805.0,913.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\fabric\FabricUIManager.java,129,146.0,913.0
react-native,C++,D:\clones\react-native\ReactAndroid\src\main\jni\first-party\yogajni\jni\YGJNIVanilla.cpp,80,13.0,894.0
react-native,Objective-C,D:\clones\react-native\React\Base\RCTUtils.m,131,50.0,888.0
react-native,JavaScript,D:\clones\react-native\Libraries\Animated\__tests__\Animated-test.js,190,16.0,880.0
react-native,JavaScript,D:\clones\react-native\Libraries\Animated\__tests__\AnimatedNative-test.js,120,15.0,864.0
react-native,Java,D:\clones\react-native\ReactAndroid\src\main\java\com\facebook\react\uimanager\UIViewOperationQueue.java,183,85.0,852.0
