project,language,filename,blank,comment,code
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\charts\BarLineChartBase.java,305,575.0,794.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\charts\Chart.java,266,807.0,749.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\PieChartRenderer.java,253,84.0,733.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\LineChartRenderer.java,238,103.0,522.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\utils\Utils.java,144,204.0,431.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\data\ChartData.java,144,286.0,391.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\LegendRenderer.java,125,55.0,390.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\listener\BarLineChartTouchListener.java,182,139.0,377.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\components\Legend.java,140,320.0,365.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\charts\PieChart.java,138,306.0,360.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\utils\ViewPortHandler.java,152,261.0,346.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\BarChartRenderer.java,137,24.0,337.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\LineChartActivity1.java,86,41.0,327.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\LineChartActivity2.java,67,29.0,313.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\HorizontalBarChartRenderer.java,115,21.0,307.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\components\AxisBase.java,120,402.0,294.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\data\BaseDataSet.java,94,119.0,293.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\MultiLineChartActivity.java,63,8.0,283.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\charts\PieRadarChartBase.java,95,132.0,272.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\XAxisRenderer.java,105,25.0,271.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\data\DataSet.java,94,93.0,269.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\RadarChartRenderer.java,105,26.0,267.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\CandleStickChartRenderer.java,90,10.0,263.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\animation\Easing.java,41,6.0,262.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\utils\Fill.java,62,18.0,262.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\BarChartActivity.java,62,6.0,259.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\PieChartActivity.java,59,11.0,256.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\CubicLineChartActivity.java,57,11.0,252.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\LineChartTime.java,56,13.0,249.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\PiePolylineChartActivity.java,62,11.0,247.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\charts\HorizontalBarChart.java,77,26.0,243.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\notimportant\MainActivity.java,35,11.0,234.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\BarChartActivityMultiDataset.java,49,9.0,231.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\utils\Transformer.java,99,132.0,228.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\HorizontalBarChartActivity.java,56,9.0,226.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\HorizontalBarNegativeChartActivity.java,57,9.0,226.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\YAxisRenderer.java,89,39.0,224.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\StackedBarActivityNegative.java,39,4.0,222.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\CombinedChartActivity.java,58,4.0,220.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\StackedBarActivity.java,56,9.0,219.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\RadarChartActivity.java,39,4.0,217.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\XAxisRendererHorizontalBarChart.java,83,12.0,215.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\renderer\YAxisRendererHorizontalBarChart.java,78,27.0,210.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\InvertedLineChartActivity.java,56,22.0,205.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\data\LineDataSet.java,65,148.0,204.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\BubbleChartActivity.java,44,3.0,201.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\ScatterChartActivity.java,44,3.0,200.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\components\YAxis.java,73,206.0,188.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartLib\src\main\java\com\github\mikephil\charting\data\CombinedData.java,60,25.0,187.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\BarChartActivitySinus.java,47,7.0,185.0
MPAndroidChart,Java,D:\clones\MPAndroidChart\MPChartExample\src\main\java\com\xxmassdeveloper\mpchartexample\CandleStickChartActivity.java,45,8.0,185.0
