project,language,filename,blank,comment,code
bootstrap,JavaScript,D:\clones\bootstrap\src\timepicker\test\timepicker.spec.js,479,25.0,1767.0
bootstrap,JavaScript,D:\clones\bootstrap\src\modal\test\modal.spec.js,403,9.0,1707.0
bootstrap,Markdown,D:\clones\bootstrap\CHANGELOG.md,490,0.0,1603.0
bootstrap,JavaScript,D:\clones\bootstrap\src\datepicker\test\datepicker.spec.js,287,6.0,1463.0
bootstrap,JavaScript,D:\clones\bootstrap\src\datepickerPopup\test\popup.spec.js,280,6.0,1392.0
bootstrap,JavaScript,D:\clones\bootstrap\src\typeahead\test\typeahead.spec.js,335,38.0,1224.0
bootstrap,JavaScript,D:\clones\bootstrap\src\tooltip\test\tooltip.spec.js,220,26.0,913.0
bootstrap,JavaScript,D:\clones\bootstrap\src\tabs\test\tabs.spec.js,137,24.0,897.0
bootstrap,JavaScript,D:\clones\bootstrap\src\dropdown\test\dropdown.spec.js,148,9.0,789.0
bootstrap,JavaScript,D:\clones\bootstrap\src\pagination\test\pagination.spec.js,190,5.0,768.0
bootstrap,JavaScript,D:\clones\bootstrap\src\dateparser\test\dateparser.spec.js,111,0.0,707.0
bootstrap,JavaScript,D:\clones\bootstrap\src\modal\modal.js,114,51.0,665.0
bootstrap,JavaScript,D:\clones\bootstrap\src\datepicker\datepicker.js,95,10.0,580.0
bootstrap,JavaScript,D:\clones\bootstrap\src\tooltip\tooltip.js,94,92.0,539.0
bootstrap,JavaScript,D:\clones\bootstrap\src\accordion\test\accordion.spec.js,90,2.0,532.0
bootstrap,JavaScript,D:\clones\bootstrap\src\typeahead\typeahead.js,102,74.0,517.0
bootstrap,JavaScript,D:\clones\bootstrap\src\carousel\test\carousel.spec.js,94,1.0,501.0
bootstrap,JavaScript,D:\clones\bootstrap\src\timepicker\timepicker.js,87,7.0,497.0
bootstrap,JavaScript,D:\clones\bootstrap\src\dateparser\dateparser.js,57,5.0,477.0
bootstrap,JavaScript,D:\clones\bootstrap\src\position\test\position.spec.js,108,24.0,425.0
bootstrap,JavaScript,D:\clones\bootstrap\src\datepickerPopup\popup.js,71,14.0,381.0
bootstrap,HTML,D:\clones\bootstrap\misc\demo\index.html,10,2.0,365.0
bootstrap,JavaScript,D:\clones\bootstrap\src\dropdown\dropdown.js,73,7.0,360.0
