project,language,filename,blank,comment,code
php-src,C,D:\clones\php-src\ext\fileinfo\data_file.c,0,2.0,438441.0
php-src,C/C++ Header,D:\clones\php-src\ext\date\lib\timezonedb.h,1314,1191.0,67053.0
php-src,C/C++ Header,D:\clones\php-src\Zend\zend_vm_execute.h,6034,1091.0,56868.0
php-src,C,D:\clones\php-src\ext\date\lib\parse_date.c,232,73.0,25557.0
php-src,INI,D:\clones\php-src\ext\standard\tests\misc\browscap.ini,3413,217.0,13297.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\pcre2_jit_compile.c,1787,715.0,11757.0
php-src,PHP,D:\clones\php-src\tests\lang\024.phpt,840,20.0,10763.0
php-src,C/C++ Header,D:\clones\php-src\Zend\zend_vm_def.h,1146,225.0,8536.0
php-src,C,D:\clones\php-src\Zend\zend_compile.c,1509,561.0,8441.0
php-src,INI,D:\clones\php-src\ext\standard\tests\misc\browscap_lite_2016_12_06.ini,2627,96.0,8294.0
php-src,C,D:\clones\php-src\ext\opcache\jit\dynasm\minilua.c,0,24.0,7746.0
php-src,C,D:\clones\php-src\ext\opcache\jit\zend_jit_trace.c,530,229.0,7410.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_uhc.h,33,149.0,7040.0
php-src,C,D:\clones\php-src\ext\ffi\ffi.c,708,306.0,6704.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\pcre2_compile.c,1814,2282.0,6435.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_cp936.h,34,179.0,6246.0
php-src,C,D:\clones\php-src\ext\openssl\openssl.c,1071,421.0,6242.0
php-src,PHP,D:\clones\php-src\ext\phar\tests\bug45218_SLOWTEST.phpt,1,1.0,6089.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_cns11643.h,20,55.0,6076.0
php-src,C/C++ Header,D:\clones\php-src\ext\standard\html_tables.h,203,121.0,5906.0
php-src,m4,D:\clones\php-src\build\libtool.m4,602,18.0,5753.0
php-src,C,D:\clones\php-src\ext\opcache\jit\libudis86\itab.c,455,2.0,5489.0
php-src,Bourne Shell,D:\clones\php-src\build\ltmain.sh,679,872.0,5419.0
php-src,C,D:\clones\php-src\ext\reflection\php_reflection.c,1127,623.0,5413.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_jis.h,279,294.0,5299.0
php-src,C,D:\clones\php-src\ext\standard\array.c,705,495.0,5288.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\pcre2_match.c,1053,1040.0,5239.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\unicode_data.h,13,11.0,5193.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_big5.h,16,96.0,4978.0
php-src,C,D:\clones\php-src\ext\standard\string.c,692,480.0,4934.0
php-src,C,D:\clones\php-src\ext\pgsql\pgsql.c,750,391.0,4787.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_jis2004.h,129,269.0,4668.0
php-src,C,D:\clones\php-src\ext\opcache\jit\zend_jit.c,458,191.0,4505.0
php-src,C,D:\clones\php-src\Zend\Optimizer\zend_inference.c,253,237.0,4356.0
php-src,C,D:\clones\php-src\Zend\zend_execute.c,554,218.0,4351.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\strings\html_entity_decode_html5.phpt,1,0.0,4263.0
php-src,PHP,D:\clones\php-src\ext\phar\tests\bug13727.phpt,1,0.0,4134.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\strings\bug49785.phpt,10,1.0,4124.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gdfontl.c,267,266.0,4113.0
php-src,C,D:\clones\php-src\Zend\zend_strtod.c,204,430.0,4003.0
php-src,C,D:\clones\php-src\ext\exif\exif.c,389,432.0,3983.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\pcre2_ucd.c,314,338.0,3972.0
php-src,C,D:\clones\php-src\ext\phar\phar_object.c,787,350.0,3949.0
php-src,C,D:\clones\php-src\Zend\zend_API.c,658,322.0,3941.0
php-src,C,D:\clones\php-src\ext\opcache\ZendAccelerator.c,645,264.0,3922.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gdfontg.c,266,266.0,3857.0
php-src,C,D:\clones\php-src\ext\date\php_date.c,768,428.0,3775.0
php-src,C,D:\clones\php-src\ext\soap\soap.c,542,184.0,3764.0
php-src,C,D:\clones\php-src\sapi\litespeed\lsapilib.c,568,224.0,3597.0
php-src,C,D:\clones\php-src\ext\imap\php_imap.c,671,502.0,3511.0
php-src,C,D:\clones\php-src\ext\sodium\libsodium.c,293,20.0,3511.0
php-src,C,D:\clones\php-src\ext\ffi\ffi_parser.c,90,17.0,3487.0
php-src,C,D:\clones\php-src\ext\mbstring\mbstring.c,578,349.0,3445.0
php-src,C,D:\clones\php-src\ext\ldap\ldap.c,569,334.0,3396.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gdfontmb.c,266,265.0,3345.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gdfonts.c,266,265.0,3345.0
php-src,C,D:\clones\php-src\ext\gd\gd.c,738,370.0,3196.0
php-src,PHP,D:\clones\php-src\run-tests.php,588,261.0,3196.0
php-src,C,D:\clones\php-src\ext\soap\php_sdl.c,461,74.0,3138.0
php-src,C,D:\clones\php-src\ext\soap\php_encoding.c,380,122.0,3127.0
php-src,C,D:\clones\php-src\ext\curl\interface.c,452,216.0,3002.0
php-src,C,D:\clones\php-src\Zend\zend_operators.c,357,226.0,2985.0
php-src,C/C++ Header,D:\clones\php-src\ext\standard\basic_functions_arginfo.h,558,2.0,2973.0
php-src,JavaScript,D:\clones\php-src\win32\build\confutils.js,608,246.0,2915.0
php-src,C,D:\clones\php-src\ext\fileinfo\libmagic\apprentice.c,299,308.0,2862.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\pcre2_dfa_match.c,554,594.0,2853.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\strings\strspn_variation12.phpt,19,9.0,2843.0
php-src,PHP,D:\clones\php-src\build\gen_stub.php,549,168.0,2825.0
php-src,C/C++ Header,D:\clones\php-src\ext\hash\xxhash\xxhash.h,552,2222.0,2806.0
php-src,C,D:\clones\php-src\Zend\zend_hash.c,391,74.0,2797.0
php-src,C,D:\clones\php-src\ext\phar\phar.c,497,370.0,2770.0
php-src,C,D:\clones\php-src\ext\odbc\php_odbc.c,481,302.0,2689.0
php-src,PHP,D:\clones\php-src\Zend\zend_vm_gen.php,192,185.0,2673.0
php-src,C,D:\clones\php-src\ext\opcache\jit\zend_jit_helpers.c,325,101.0,2635.0
php-src,C/C++ Header,D:\clones\php-src\ext\mbstring\libmbfl\filters\unicode_table_gb2312.h,1,1.0,2617.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\file\006_variation1.phpt,4,0.0,2604.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitNativeX86_common.c,377,160.0,2603.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gd.c,307,272.0,2581.0
php-src,C,D:\clones\php-src\ext\spl\spl_iterators.c,549,173.0,2580.0
php-src,C,D:\clones\php-src\Zend\zend_alloc.c,303,220.0,2576.0
php-src,C,D:\clones\php-src\ext\zip\php_zip.c,523,259.0,2526.0
php-src,C,D:\clones\php-src\Zend\zend_inheritance.c,343,248.0,2476.0
php-src,lex,D:\clones\php-src\Zend\zend_language_scanner.l,536,160.0,2454.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\strings\strcspn_variation12.phpt,20,9.0,2446.0
php-src,C,D:\clones\php-src\ext\session\session.c,493,285.0,2429.0
php-src,C,D:\clones\php-src\sapi\cli\php_cli_server.c,306,85.0,2388.0
php-src,C,D:\clones\php-src\ext\pcre\php_pcre.c,382,316.0,2356.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitLir.c,355,79.0,2274.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitNativeS390X.c,479,299.0,2256.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitNativeARM_32.c,457,127.0,2249.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\file\fgetcsv_variation6.phpt,131,22.0,2192.0
php-src,C,D:\clones\php-src\Zend\zend_ast.c,193,69.0,2182.0
php-src,diff,D:\clones\php-src\ext\fileinfo\libmagic.patch,193,1121.0,2175.0
php-src,C,D:\clones\php-src\ext\simplexml\simplexml.c,386,172.0,2175.0
php-src,C,D:\clones\php-src\ext\sockets\sockets.c,457,152.0,2108.0
php-src,C,D:\clones\php-src\ext\fileinfo\libmagic\softmagic.c,210,159.0,2105.0
php-src,C,D:\clones\php-src\ext\spl\spl_directory.c,430,280.0,2095.0
php-src,PHP,D:\clones\php-src\Zend\tests\operator_unsupported_types.phpt,16,2.0,2090.0
php-src,C,D:\clones\php-src\ext\iconv\iconv.c,420,145.0,2086.0
php-src,C,D:\clones\php-src\ext\soap\php_schema.c,247,257.0,2080.0
php-src,C,D:\clones\php-src\main\main.c,335,298.0,2078.0
php-src,PHP,D:\clones\php-src\ext\standard\tests\file\unlink_variation5.phpt,6,4.0,2074.0
php-src,C,D:\clones\php-src\ext\openssl\xp_ssl.c,408,207.0,2070.0
php-src,PHP,D:\clones\php-src\ext\mbstring\tests\mb_chr_ord.phpt,0,0.0,2069.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gdfontt.c,266,266.0,2065.0
php-src,C,D:\clones\php-src\ext\mbstring\libmbfl\mbfl\mbfilter.c,250,213.0,2063.0
php-src,C,D:\clones\php-src\sapi\cgi\cgi_main.c,331,313.0,2023.0
php-src,C,D:\clones\php-src\ext\mysqli\mysqli_api.c,358,275.0,2010.0
php-src,C,D:\clones\php-src\Zend\Optimizer\sccp.c,218,175.0,2003.0
php-src,C,D:\clones\php-src\ext\standard\basic_functions.c,427,254.0,1995.0
php-src,C,D:\clones\php-src\ext\gd\libgd\gd_interpolation.c,337,232.0,1993.0
php-src,C,D:\clones\php-src\ext\mysqlnd\mysqlnd_wireprotocol.c,362,304.0,1991.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitNativeARM_T2_32.c,346,107.0,1939.0
php-src,C,D:\clones\php-src\ext\pdo\pdo_stmt.c,365,205.0,1933.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitNativePPC_common.c,402,116.0,1929.0
php-src,ReasonML,D:\clones\php-src\ext\date\lib\parse_date.re,298,422.0,1919.0
php-src,C,D:\clones\php-src\ext\pcre\pcre2lib\sljit\sljitNativeMIPS_common.c,308,87.0,1914.0
php-src,C,D:\clones\php-src\ext\standard\file.c,386,177.0,1913.0
php-src,C,D:\clones\php-src\ext\sqlite3\sqlite3.c,449,186.0,1877.0
php-src,m4,D:\clones\php-src\build\php.m4,269,632.0,1849.0
php-src,C/C++ Header,D:\clones\php-src\Zend\zend_vm_handlers.h,0,0.0,1848.0
php-src,Lua,D:\clones\php-src\ext\opcache\jit\dynasm\dasm_x86.lua,181,363.0,1844.0
php-src,C/C++ Header,D:\clones\php-src\Zend\zend_API.h,345,130.0,1821.0
php-src,C,D:\clones\php-src\ext\ftp\ftp.c,328,192.0,1756.0
php-src,C,D:\clones\php-src\main\streams\streams.c,366,248.0,1727.0
