project,language,filename,blank,comment,code
visdom,Python,D:\clones\visdom\py\visdom\server.py,299,133.0,1674.0
visdom,Python,D:\clones\visdom\py\visdom\__init__.py,355,459.0,1664.0
visdom,JavaScript,D:\clones\visdom\js\main.js,142,80.0,1507.0
visdom,Lua,D:\clones\visdom\th\init.lua,91,39.0,792.0
visdom,Markdown,D:\clones\visdom\README.md,229,0.0,558.0
visdom,JavaScript,D:\clones\visdom\js\EmbeddingsPane.js,80,22.0,552.0
visdom,Python,D:\clones\visdom\example\demo.py,73,54.0,537.0
visdom,JavaScript,D:\clones\visdom\js\ImagePane.js,33,43.0,260.0
visdom,CSS,D:\clones\visdom\py\visdom\static\css\style.css,52,11.0,224.0
visdom,JavaScript,D:\clones\visdom\js\Pane.js,28,16.0,205.0
visdom,JavaScript,D:\clones\visdom\js\NetworkPane.js,22,0.0,193.0
visdom,JavaScript,D:\clones\visdom\js\PlotPane.js,27,21.0,173.0
visdom,JavaScript,D:\clones\visdom\js\AbstractPropertiesList.js,14,8.0,134.0
visdom,Python,D:\clones\visdom\py\visdom\__init__.pyi,6,17.0,126.0
visdom,Markdown,D:\clones\visdom\CONTRIBUTING.md,25,0.0,109.0
visdom,JavaScript,D:\clones\visdom\js\lasso.js,22,15.0,107.0
visdom,Python,D:\clones\visdom\example\demo-properties.py,16,8.0,80.0
visdom,JSON,D:\clones\visdom\package.json,0,0.0,70.0
visdom,Markdown,D:\clones\visdom\CODE_OF_CONDUCT.md,20,0.0,57.0
visdom,HTML,D:\clones\visdom\py\visdom\static\login.html,13,10.0,54.0
visdom,Python,D:\clones\visdom\setup.py,12,8.0,53.0
visdom,JavaScript,D:\clones\visdom\js\TextPane.js,7,8.0,47.0
visdom,JavaScript,D:\clones\visdom\js\Width.js,14,9.0,47.0
visdom,HTML,D:\clones\visdom\py\visdom\static\index.html,16,14.0,47.0
visdom,CSS,D:\clones\visdom\py\visdom\static\css\login.css,4,8.0,45.0
visdom,JavaScript,D:\clones\visdom\js\PropertiesPane.js,5,8.0,42.0
visdom,Python,D:\clones\visdom\example\mnist-embeddings.py,10,5.0,32.0
visdom,JavaScript,D:\clones\visdom\js\EventSystem.js,10,10.0,32.0
visdom,JavaScript,D:\clones\visdom\webpack.config.js,2,8.0,31.0
visdom,Markdown,D:\clones\visdom\PULL_REQUEST_TEMPLATE.md,6,0.0,25.0
visdom,CSS,D:\clones\visdom\py\visdom\static\css\network.css,3,1.0,24.0
visdom,Bourne Shell,D:\clones\visdom\download.sh,6,0.0,23.0
visdom,Markdown,D:\clones\visdom\.github\ISSUE_TEMPLATE\bug-report.md,8,0.0,22.0
visdom,YAML,D:\clones\visdom\.github\workflows\update-js-build-files.yml,3,4.0,22.0
visdom,YAML,D:\clones\visdom\.github\workflows\issue-scripts.yml,3,0.0,19.0
visdom,JavaScript,D:\clones\visdom\py\visdom\static\js\main.js,0,69.0,14.0
visdom,Markdown,D:\clones\visdom\.github\ISSUE_TEMPLATE\feature-request.md,5,0.0,12.0
visdom,JavaScript,D:\clones\visdom\webpack.dev.js,2,8.0,9.0
visdom,JavaScript,D:\clones\visdom\webpack.prod.js,2,8.0,6.0
visdom,Markdown,D:\clones\visdom\.github\ISSUE_TEMPLATE\other.md,2,0.0,5.0
visdom,Python,D:\clones\visdom\py\visdom\extra_deps\__init__.py,0,5.0,0.0
