project,language,filename,blank,comment,code
Nancy,C#,D:\clones\Nancy\src\Nancy\TinyIoc\TinyIoC.cs,535,1057.0,2595.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Json\Simple\SimpleJson.cs,239,277.0,1769.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Json\SimpleJson.cs,206,273.0,1649.0
Nancy,JavaScript,D:\clones\Nancy\src\Nancy\Diagnostics\Resources\handlebars.js,254,42.0,1294.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\RequestHeadersFixture.cs,430,372.0,1246.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ModelBinding\DefaultBinderFixture.cs,330,201.0,1148.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ViewEngines\SuperSimpleViewEngineTests.cs,371,42.0,1081.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Testing\ConfigurableBootstrapper.cs,270,784.0,1065.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\DynamicDictionaryValueFixture.cs,352,347.0,984.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Helpers\HttpEncoder.cs,72,41.0,830.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\RequestFixture.cs,165,109.0,717.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Routing\DefaultRequestDispatcherFixture.cs,213,73.0,696.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests.Functional\Tests\ContentNegotiationFixture.cs,159,98.0,692.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\DynamicDictionaryFixture.cs,255,224.0,686.0
Nancy,Visual Studio Solution,D:\clones\Nancy\Nancy.sln,0,1.0,610.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Helpers\HttpUtility.cs,118,47.0,591.0
Nancy,C#,D:\clones\Nancy\src\Nancy\MimeTypes.cs,10,42.0,567.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Authentication.Forms.Tests\FormsAuthenticationFixture.cs,158,60.0,533.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Testing.Tests\BrowserFixture.cs,137,82.0,505.0
Nancy,C#,D:\clones\Nancy\src\Nancy\DynamicDictionaryValue.cs,144,329.0,497.0
Nancy,C#,D:\clones\Nancy\test\Nancy.ViewEngines.Razor.Tests\RazorViewEngineFixture.cs,126,72.0,479.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Conventions\DefaultViewLocationConventionsFixture.cs,120,116.0,467.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Sessions\CookieBasedSessionsFixture.cs,110,15.0,461.0
Nancy,JavaScript,D:\clones\Nancy\samples\Nancy.Demo.MarkdownViewEngine\Content\js\jquery.spritely-0.6.js,6,74.0,442.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\NancyEngineFixture.cs,152,81.0,430.0
Nancy,XML,D:\clones\Nancy\Nancy.ruleset,0,0.0,423.0
Nancy,CSS,D:\clones\Nancy\samples\Nancy.Demo.MarkdownViewEngine\Content\blog.css,80,27.0,418.0
Nancy,C#,D:\clones\Nancy\src\Nancy\ViewEngines\SuperSimpleViewEngine\SuperSimpleViewEngine.cs,127,204.0,415.0
Nancy,C#,D:\clones\Nancy\src\Nancy\ModelBinding\DefaultBinder.cs,75,50.0,407.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\IO\RequestStreamFixture.cs,129,111.0,407.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Bootstrapper\NancyBootstrapperBaseFixture.cs,105,100.0,402.0
Nancy,C#,D:\clones\Nancy\test\Nancy.ViewEngines.Spark.Tests\SparkViewEngineFixture.cs,85,64.0,381.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Routing\DefaultRouteResolverFixture.cs,66,46.0,369.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Bootstrapper\NancyBootstrapperBase.cs,106,243.0,352.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ModelBinding\DefaultBodyDeserializers\JsonBodyDeserializerFixture.cs,82,42.0,333.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Bootstrapper\NancyBootstrapperWithRequestContainerBaseFixture.cs,82,44.0,318.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Hosting.Self\NancyHost.cs,63,63.0,315.0
Nancy,C#,D:\clones\Nancy\src\Nancy\RequestHeaders.cs,64,109.0,314.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ViewEngines\DefaultViewFactoryFixture.cs,109,53.0,304.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Responses\Negotiation\DefaultResponseNegotiator.cs,70,96.0,302.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Security\ModuleSecurityFixture.cs,80,24.0,300.0
Nancy,C#,D:\clones\Nancy\src\Nancy\IO\RequestStream.cs,66,175.0,291.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Diagnostics\DiagnosticsHookFixture.cs,63,33.0,291.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Security\ClaimsPrincipalExtensionsFixture.cs,89,85.0,291.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Validation.DataAnnotations.Tests\DataAnnotationsValidatorFixture.cs,85,49.0,291.0
Nancy,C#,D:\clones\Nancy\test\Nancy.ViewEngines.DotLiquid.Tests\DotLiquidViewEngineFixture.cs,91,43.0,290.0
Nancy,C#,D:\clones\Nancy\src\Nancy.ViewEngines.Razor\RazorViewEngine.cs,78,36.0,285.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Culture\BuiltInCultureConventionFixture.cs,86,69.0,285.0
Nancy,CSS,D:\clones\Nancy\src\Nancy\Diagnostics\Resources\main.css,28,4.0,277.0
Nancy,C#,D:\clones\Nancy\src\Nancy\NancyModule.cs,68,421.0,269.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Testing.Tests\AssertExtensionsTests.cs,103,102.0,262.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Routing\ConstraintNodeRouteResolverFixture.cs,91,73.0,258.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Hosting.Aspnet\Nancy.Demo.Hosting.Aspnet.csproj,0,7.0,253.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Diagnostics\DiagnosticsHook.cs,62,17.0,246.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Helpers\ReflectionUtils.cs,39,67.0,245.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\UrlFixture.cs,65,62.0,245.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Testing\ConfigurableNancyModule.cs,59,439.0,244.0
Nancy,C#,D:\clones\Nancy\src\Nancy\NancyEngine.cs,59,33.0,243.0
Nancy,Cake Build Script,D:\clones\Nancy\build.cake,51,41.0,240.0
Nancy,C#,D:\clones\Nancy\src\Nancy.ViewEngines.Razor\NancyRazorViewBase.cs,66,142.0,238.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Conventions\StaticContentConventionBuilder.cs,61,31.0,234.0
Nancy,C#,D:\clones\Nancy\samples\Nancy.Demo.Hosting.Aspnet\MainModule.cs,54,1.0,232.0
Nancy,XSLT,D:\clones\Nancy\tools\xunit\HTML.xslt,7,0.0,232.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Authentication.Forms\FormsAuthentication.cs,67,97.0,226.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ViewEngines\DefaultViewResolverFixture.cs,64,43.0,225.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Authentication.Basic.Tests\BasicAuthenticationFixture.cs,70,47.0,224.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\HttpMultipartFixture.cs,70,28.0,223.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\StaticContentConventionBuilderFixture.cs,63,36.0,218.0
Nancy,C#,D:\clones\Nancy\src\Nancy\DynamicDictionary.cs,53,129.0,212.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Hosting.Self.Tests\NancySelfHostFixture.cs,49,23.0,209.0
Nancy,C#,D:\clones\Nancy\src\Nancy.ViewEngines.Spark\Descriptors\DefaultDescriptorBuilder.cs,32,5.0,208.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Bootstrapper\NancyInternalConfiguration.cs,53,162.0,206.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\NamedPipelineBaseFixture.cs,49,3.0,204.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ViewEngines\DefaultViewLocatorFixture.cs,73,58.0,201.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Request.cs,57,78.0,199.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Owin\NancyMiddleware.cs,35,48.0,196.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\NancyMiddlewareFixture.cs,42,32.0,187.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\HttpMultipartBoundaryFixture.cs,47,30.0,185.0
Nancy,C#,D:\clones\Nancy\src\Nancy\HttpLink.cs,42,80.0,184.0
Nancy,C#,D:\clones\Nancy\src\Nancy\ViewEngines\DefaultViewLocator.cs,39,25.0,184.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ModelBinding\BindingMemberInfoFixture.cs,45,28.0,182.0
Nancy,C#,D:\clones\Nancy\src\Nancy.ViewEngines.Spark\NancyViewFolder.cs,41,25.0,181.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Testing.Tests\ConfigurableBootstrapperFixture.cs,47,15.0,181.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ErrorHandling\DefaultStatusCodeHandlerFixture.cs,37,30.0,180.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Testing\Browser.cs,47,114.0,178.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Json\Simple\NancySerializationStrategy.cs,37,43.0,171.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.SparkViewEngine\Nancy.Demo.SparkViewEngine.csproj,0,7.0,170.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Validation\Nancy.Demo.Validation.csproj,0,7.0,170.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\ShouldExtensions.cs,35,0.0,170.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Authentication.Forms\Nancy.Demo.Authentication.Forms.csproj,0,7.0,169.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Routing\RouteCacheFixture.cs,43,31.0,169.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Extensions\TypeExtensions.cs,28,57.0,168.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Authentication\Nancy.Demo.Authentication.csproj,0,7.0,167.0
Nancy,C#,D:\clones\Nancy\test\Nancy.ViewEngines.DotLiquid.Tests\LiquidNancyFileSystemFixture.cs,51,39.0,167.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.ModelBinding\Nancy.Demo.ModelBinding.csproj,0,7.0,163.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Security\Csrf.cs,37,32.0,163.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Bootstrapper.Aspnet\Nancy.Demo.Bootstrapping.Aspnet.csproj,0,7.0,161.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Hosting.Owin\Nancy.Demo.Hosting.Owin.csproj,0,7.0,161.0
Nancy,C#,D:\clones\Nancy\src\Nancy\DefaultNancyBootstrapper.cs,23,104.0,161.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ModelBinding\DynamicModelBinderAdapterFixture.cs,55,36.0,161.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Caching\Nancy.Demo.Caching.csproj,0,7.0,160.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Testing.Tests\ConfigurableBootstrapperDependenciesTests.cs,34,21.0,159.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\HttpLinkFixture.cs,56,50.0,158.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Bootstrapper\Base\BootstrapperBaseFixtureBase.cs,46,23.0,157.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Authentication.Basic\Nancy.Demo.Authentication.Basic.csproj,0,7.0,156.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.MarkdownViewEngine\Nancy.Demo.MarkdownViewEngine.csproj,0,0.0,156.0
Nancy,C#,D:\clones\Nancy\src\Nancy.ViewEngines.Razor\ClrTypeResolver.cs,43,45.0,156.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Hosting.Aspnet.Tests\NancyHandlerFixture.cs,27,9.0,156.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\DefaultSerializerFactoryFixture.cs,45,17.0,156.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Diagnostics\CustomInteractiveDiagnosticsFixture.cs,17,3.0,155.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ViewEngines\DefaultRenderContextFixture.cs,45,21.0,155.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.SuperSimpleViewEngine\Nancy.Demo.SuperSimpleViewEngine.csproj,0,7.0,153.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Security\CsrfFixture.cs,48,27.0,152.0
Nancy,C#,D:\clones\Nancy\src\Nancy\AsyncNamedPipelineBase.cs,38,155.0,151.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Json\Simple\NancySerializationStrategyFixture.cs,35,27.0,151.0
Nancy,C#,D:\clones\Nancy\test\Nancy.ViewEngines.Markdown.Tests\MarkdownViewEngineFixture.cs,64,13.0,151.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Authentication.Forms.TestingDemo\Nancy.Demo.Authentication.Forms.TestingDemo.csproj,0,7.0,150.0
Nancy,C#,D:\clones\Nancy\src\Nancy\ModelBinding\ModuleExtensions.cs,31,223.0,150.0
Nancy,C#,D:\clones\Nancy\src\Nancy\IO\UnclosableStreamWrapper.cs,28,146.0,149.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Razor.Localization\Nancy.Demo.Razor.Localization.csproj,0,7.0,148.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Diagnostics\InteractiveDiagnostics.cs,43,36.0,148.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ResponseExtensionsFixture.cs,45,3.0,148.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Extensions\ContextExtensionsFixture.cs,44,40.0,147.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\NancyModuleFixture.cs,46,42.0,147.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\BeforePipelineFixture.cs,33,27.0,146.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Routing\DefaultRequestDispatcher.cs,30,17.0,143.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Authentication.Stateless\Nancy.Demo.Authentication.Stateless.csproj,0,7.0,142.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Routing\Trie\Nodes\TrieNode.cs,34,100.0,142.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Session\CookieBasedSessions.cs,31,59.0,142.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Extensions\TypeExtensionsFixture.cs,24,0.0,142.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests.Functional\Tests\BasicRouteInvocationsFixture.cs,32,33.0,141.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Testing.Tests\AssertEqualityComparerFixture.cs,41,24.0,140.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.ConstraintRouting\Nancy.Demo.ConstraintRouting.csproj,0,7.0,139.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.Hosting.Self\Nancy.Demo.Hosting.Self.csproj,0,7.0,139.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Hosting.Aspnet\NancyHandler.cs,33,11.0,139.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Url.cs,27,68.0,138.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ResponseFixture.cs,45,42.0,137.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ViewEngines\ResourceViewLocationProviderFixture.cs,54,30.0,137.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Hosting.Aspnet\DefaultNancyAspNetBootstrapper.cs,22,95.0,135.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Embedded\Conventions\EmbeddedStaticContentConventionBuilder.cs,37,13.0,133.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Testing\BrowserContext.cs,34,101.0,132.0
Nancy,MSBuild script,D:\clones\Nancy\samples\Nancy.Demo.CustomModule\Nancy.Demo.CustomModule.csproj,0,7.0,131.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Routing\DefaultRouteResolver.cs,29,19.0,131.0
Nancy,C#,D:\clones\Nancy\src\Nancy\ViewEngines\DefaultViewFactory.cs,29,19.0,131.0
Nancy,XSLT,D:\clones\Nancy\tools\xunit\NUnitXml.xslt,9,0.0,131.0
Nancy,C#,D:\clones\Nancy\src\Nancy.Testing\Asserts.cs,23,3.0,129.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests.Functional\Tests\SerializerTests.cs,31,15.0,129.0
Nancy,C#,D:\clones\Nancy\src\Nancy\NegotiatorExtensions.cs,30,120.0,126.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Json\JavaScriptSerializerFixture.cs,34,12.0,125.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\ModelBinding\DefaultBodyDeserializers\XmlBodyDeserializerfixture.cs,29,19.0,125.0
Nancy,C#,D:\clones\Nancy\src\Nancy\Diagnostics\Modules\InteractiveModule.cs,30,9.0,124.0
Nancy,HTML,D:\clones\Nancy\samples\Nancy.Demo.ConstraintRouting\Views\Index.html,1,0.0,123.0
Nancy,C#,D:\clones\Nancy\src\Nancy\HttpMultipartSubStream.cs,32,70.0,123.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\HttpLinkRelationFixture.cs,35,35.0,123.0
Nancy,C#,D:\clones\Nancy\src\Nancy\ViewEngines\ResourceViewLocationProvider.cs,28,34.0,122.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\Configuration\DefaultNancyEnvironmentFixture.cs,30,25.0,122.0
Nancy,C#,D:\clones\Nancy\test\Nancy.Tests\Unit\DefaultNancyBootstrapperFixture.cs,31,18.0,121.0
Nancy,HTML,D:\clones\Nancy\samples\Nancy.Demo.Authentication.Stateless.Website\secure.html,21,0.0,120.0
