project,language,filename,blank,comment,code
redux,JSON,D:\clones\redux\examples\shopping-cart\package-lock.json,0,0.0,44015.0
redux,JSON,D:\clones\redux\examples\counter\package-lock.json,0,0.0,43977.0
redux,JSON,D:\clones\redux\examples\tree-view\package-lock.json,0,0.0,43924.0
redux,JSON,D:\clones\redux\examples\real-world\package-lock.json,0,0.0,43864.0
redux,JSON,D:\clones\redux\examples\todos-with-undo\package-lock.json,0,0.0,43160.0
redux,JSON,D:\clones\redux\examples\todomvc\package-lock.json,0,0.0,43130.0
redux,JSON,D:\clones\redux\examples\todos\package-lock.json,0,0.0,43050.0
redux,JSON,D:\clones\redux\examples\async\package-lock.json,0,0.0,42006.0
redux,JSON,D:\clones\redux\website\package-lock.json,0,0.0,20224.0
redux,JSON,D:\clones\redux\package-lock.json,0,0.0,18478.0
redux,JSON,D:\clones\redux\examples\counter-vanilla\package-lock.json,0,0.0,15934.0
redux,JSON,D:\clones\redux\examples\universal\package-lock.json,0,0.0,10789.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-8-rtk-query-advanced.md,277,0.0,864.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-6-performance-normalization.md,262,0.0,782.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-7-standard-patterns.md,244,0.0,753.0
redux,TypeScript,D:\clones\redux\test\createStore.spec.ts,140,27.0,703.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-4-using-data.md,188,0.0,684.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-8-modern-redux.md,209,0.0,668.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-5-async-logic.md,229,0.0,657.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-3-state-actions-reducers.md,178,0.0,560.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-2-app-structure.md,213,0.0,546.0
redux,Markdown,D:\clones\redux\docs\introduction\Ecosystem.md,179,0.0,537.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-7-rtk-query-basics.md,191,0.0,524.0
redux,Markdown,D:\clones\redux\docs\usage\UsageWithTypescript.md,160,0.0,468.0
redux,Markdown,D:\clones\redux\docs\usage\deriving-data-selectors.md,194,0.0,448.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-4-store.md,207,0.0,430.0
redux,Markdown,D:\clones\redux\docs\usage\ImplementingUndoHistory.md,126,0.0,428.0
redux,Markdown,D:\clones\redux\docs\usage\ReducingBoilerplate.md,109,0.0,425.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-5-ui-and-react.md,178,0.0,398.0
redux,Markdown,D:\clones\redux\docs\style-guide\style-guide.md,234,0.0,392.0
redux,Markdown,D:\clones\redux\docs\understanding\history-and-design\middleware.md,105,0.0,383.0
redux,Markdown,D:\clones\redux\docs\usage\writing-logic-thunks.mdx,129,0.0,355.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-6-async-logic.md,135,0.0,337.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-3-data-flow.md,127,0.0,331.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\RefactoringReducersExample.md,76,0.0,328.0
redux,Markdown,D:\clones\redux\docs\usage\WritingTests.md,104,0.0,325.0
redux,TypeScript,D:\clones\redux\test\combineReducers.spec.ts,67,5.0,322.0
redux,Markdown,D:\clones\redux\docs\tutorials\essentials\part-1-overview-concepts.md,150,0.0,312.0
redux,Markdown,D:\clones\redux\docs\faq\ImmutableData.md,177,0.0,303.0
redux,JavaScript,D:\clones\redux\examples\todomvc\src\reducers\todos.spec.js,11,1.0,276.0
redux,Markdown,D:\clones\redux\docs\usage\ConfiguringYourStore.md,117,0.0,259.0
redux,Markdown,D:\clones\redux\docs\introduction\LearningResources.md,102,0.0,257.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-2-concepts-data-flow.md,124,0.0,255.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\UpdatingNormalizedData.md,62,0.0,253.0
redux,TypeScript,D:\clones\redux\test\typescript\enhancers.ts,36,24.0,236.0
redux,Markdown,D:\clones\redux\docs\tutorials\fundamentals\part-1-overview.md,106,0.0,230.0
redux,CSS,D:\clones\redux\website\src\css\custom.css,48,6.0,222.0
redux,TypeScript,D:\clones\redux\src\createStore.ts,33,118.0,218.0
redux,Markdown,D:\clones\redux\docs\usage\ServerRendering.md,93,0.0,213.0
redux,JavaScript,D:\clones\redux\website\src\pages\index.js,5,0.0,212.0
redux,Markdown,D:\clones\redux\README.md,74,0.0,192.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\NormalizingStateShape.md,25,0.0,187.0
redux,Markdown,D:\clones\redux\docs\api\applyMiddleware.md,51,0.0,172.0
redux,Markdown,D:\clones\redux\docs\introduction\GettingStarted.md,65,0.0,170.0
redux,Markdown,D:\clones\redux\docs\introduction\why-rtk-is-redux-today.md,70,0.0,166.0
redux,JavaScript,D:\clones\redux\website\docusaurus.config.js,0,0.0,163.0
redux,Markdown,D:\clones\redux\docs\tutorials\quick-start.md,55,0.0,161.0
redux,Markdown,D:\clones\redux\docs\usage\Troubleshooting.md,46,0.0,160.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\ImmutableUpdatePatterns.md,50,0.0,158.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\ReusingReducerLogic.md,31,0.0,156.0
redux,TypeScript,D:\clones\redux\src\combineReducers.ts,19,28.0,154.0
redux,TypeScript,D:\clones\redux\test\typescript\store.ts,30,13.0,151.0
redux,JavaScript,D:\clones\redux\examples\tree-view\src\reducers\index.spec.js,16,0.0,147.0
redux,JavaScript,D:\clones\redux\rollup.config.js,9,5.0,146.0
redux,JavaScript,D:\clones\redux\website\sidebars.js,0,0.0,144.0
redux,TypeScript,D:\clones\redux\test\applyMiddleware.spec.ts,22,2.0,138.0
redux,Markdown,D:\clones\redux\docs\faq\CodeStructure.md,73,0.0,137.0
redux,Markdown,D:\clones\redux\docs\faq\ReactRedux.md,80,0.0,135.0
redux,TypeScript,D:\clones\redux\test\typescript\reducers.ts,52,50.0,134.0
redux,Markdown,D:\clones\redux\docs\faq\Performance.md,64,0.0,130.0
redux,TypeScript,D:\clones\redux\test\typescript\middleware.ts,29,55.0,128.0
redux,Markdown,D:\clones\redux\docs\tutorials\typescript.md,51,0.0,124.0
redux,Markdown,D:\clones\redux\docs\introduction\Examples.md,76,0.0,121.0
redux,Markdown,D:\clones\redux\docs\usage\CodeSplitting.md,43,0.0,120.0
redux,TypeScript,D:\clones\redux\test\helpers\reducers.ts,9,0.0,111.0
redux,Markdown,D:\clones\redux\docs\faq\Actions.md,54,0.0,108.0
redux,JSON,D:\clones\redux\package.json,0,0.0,107.0
redux,JavaScript,D:\clones\redux\examples\todos\src\reducers\todos.spec.js,6,0.0,105.0
redux,Markdown,D:\clones\redux\docs\faq\OrganizingState.md,42,0.0,102.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\BeyondCombineReducers.md,23,0.0,102.0
redux,Markdown,D:\clones\redux\LICENSE-logo.md,23,0.0,101.0
redux,JavaScript,D:\clones\redux\scripts\mangleErrors.js,10,40.0,101.0
redux,Markdown,D:\clones\redux\docs\api\combineReducers.md,37,0.0,100.0
redux,Markdown,D:\clones\redux\docs\api\Store.md,56,0.0,98.0
redux,JavaScript,D:\clones\redux\examples\todomvc\src\components\TodoItem.spec.js,23,0.0,96.0
redux,JavaScript,D:\clones\redux\examples\todomvc\src\components\MainSection.spec.js,11,0.0,92.0
redux,TypeScript,D:\clones\redux\test\bindActionCreators.spec.ts,12,4.0,91.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\InitializingState.md,35,0.0,90.0
redux,Markdown,D:\clones\redux\docs\understanding\thinking-in-redux\Glossary.md,52,0.0,87.0
redux,JavaScript,D:\clones\redux\examples\real-world\src\middleware\api.js,22,17.0,86.0
redux,JavaScript,D:\clones\redux\examples\async\src\containers\App.js,10,0.0,82.0
redux,JavaScript,D:\clones\redux\examples\real-world\src\containers\UserPage.js,14,3.0,82.0
redux,Markdown,D:\clones\redux\docs\understanding\thinking-in-redux\ThreePrinciples.md,19,0.0,81.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\BasicReducerStructure.md,22,0.0,81.0
redux,JavaScript,D:\clones\redux\examples\real-world\src\actions\index.js,20,19.0,81.0
redux,JavaScript,D:\clones\redux\examples\real-world\src\containers\RepoPage.js,14,3.0,81.0
redux,JavaScript,D:\clones\redux\examples\shopping-cart\src\reducers\index.spec.js,3,0.0,81.0
redux,Markdown,D:\clones\redux\docs\api\bindActionCreators.md,31,0.0,80.0
redux,JavaScript,D:\clones\redux\examples\todomvc\src\components\Footer.spec.js,12,2.0,79.0
redux,TypeScript,D:\clones\redux\src\types\store.ts,16,187.0,75.0
redux,Markdown,D:\clones\redux\docs\faq\General.md,38,0.0,74.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\PrerequisiteConcepts.md,25,0.0,73.0
redux,JavaScript,D:\clones\redux\examples\tree-view\src\containers\Node.spec.js,18,0.0,72.0
redux,Markdown,D:\clones\redux\docs\faq\DesignDecisions.md,53,0.0,71.0
redux,JavaScript,D:\clones\redux\examples\shopping-cart\src\reducers\products.spec.js,11,0.0,71.0
redux,Markdown,D:\clones\redux\docs\usage\IsolatingSubapps.md,17,0.0,69.0
redux,JavaScript,D:\clones\redux\examples\todomvc\src\components\TodoTextInput.spec.js,13,0.0,67.0
redux,Markdown,D:\clones\redux\docs\FAQ.md,3,0.0,66.0
redux,TypeScript,D:\clones\redux\src\applyMiddleware.ts,3,19.0,66.0
redux,Markdown,D:\clones\redux\CONTRIBUTING.md,47,0.0,64.0
redux,JavaScript,D:\clones\redux\examples\tree-view\src\containers\Node.js,9,0.0,64.0
redux,TypeScript,D:\clones\redux\test\helpers\actionCreators.ts,9,0.0,63.0
redux,Markdown,D:\clones\redux\docs\introduction\CoreConcepts.md,12,0.0,62.0
redux,JavaScript,D:\clones\redux\examples\shopping-cart\src\components\Cart.spec.js,11,0.0,62.0
redux,JavaScript,D:\clones\redux\website\src\js\monokaiTheme.js,0,0.0,62.0
redux,CSS,D:\clones\redux\website\src\pages\styles.module.css,9,0.0,62.0
redux,Markdown,D:\clones\redux\docs\faq\StoreSetup.md,36,0.0,61.0
redux,Markdown,D:\clones\redux\docs\usage\structuring-reducers\UsingCombineReducers.md,26,0.0,61.0
redux,JavaScript,D:\clones\redux\examples\async\src\reducers\index.js,5,0.0,60.0
redux,HTML,D:\clones\redux\examples\counter-vanilla\index.html,8,0.0,60.0
redux,JavaScript,D:\clones\redux\examples\real-world\src\reducers\paginate.js,5,3.0,60.0
redux,JavaScript,D:\clones\redux\examples\todomvc\src\components\TodoItem.js,7,0.0,59.0
redux,JavaScript,D:\clones\redux\examples\shopping-cart\src\components\ProductItem.spec.js,12,0.0,58.0
redux,JavaScript,D:\clones\redux\examples\tree-view\src\reducers\index.js,7,0.0,58.0
