project,language,filename,blank,comment,code
gitlabhq,JSON,D:\clones\gitlabhq\fixtures\emojis\index.json,0,0.0,33507.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ar_SA\gitlab.po,15020,0.0,31639.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\cy_GB\gitlab.po,15020,0.0,31639.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\br_FR\gitlab.po,15020,0.0,31375.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\cs_CZ\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\he_IL\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\lt_LT\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\pl_PL\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ru\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sk_SK\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sl_SI\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\uk\gitlab.po,15020,0.0,31111.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\bs_BA\gitlab.po,15020,0.0,30847.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\hr_HR\gitlab.po,15020,0.0,30847.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ro_RO\gitlab.po,15020,0.0,30847.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sr_CS\gitlab.po,15020,0.0,30847.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sr_SP\gitlab.po,15020,0.0,30847.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\am_ET\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\as_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\az_AZ\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\bg\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\bn_BD\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\bn_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ca_ES\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\da_DK\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\de\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\el_GR\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\eo\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\es\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\et_EE\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\fa_IR\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\fi_FI\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\fil_PH\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\fr\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\gl_ES\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\hi_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\hu_HU\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\hy_AM\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\is_IS\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\it\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ka_GE\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\kab\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ku_TR\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ky_KG\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\mk_MK\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ml_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\mn_MN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\nb_NO\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\nl_NL\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\or_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\pa_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\pt_BR\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\pt_PT\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\si_LK\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sq_AL\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sv_SE\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\sw_KE\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ta_IN\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\tr_TR\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ur_PK\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\uz_UZ\gitlab.po,15020,0.0,30583.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ba_RU\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\id_ID\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ig_NG\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ja\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\ko\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\vi_VN\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\zh_CN\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\zh_HK\gitlab.po,15020,0.0,30319.0
gitlabhq,PO File,D:\clones\gitlabhq\locale\zh_TW\gitlab.po,15020,0.0,30319.0
gitlabhq,SQL,D:\clones\gitlabhq\db\structure.sql,6633,0.0,26927.0
gitlabhq,SQL,D:\clones\gitlabhq\db\init_structure.sql,4625,0.0,22090.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\api\graphql\reference\index.md,5999,0.0,14982.0
gitlabhq,Markdown,D:\clones\gitlabhq\CHANGELOG.md,1077,0.0,14498.0
gitlabhq,JSON,D:\clones\gitlabhq\fixtures\emojis\digests.json,0,0.0,12560.0
gitlabhq,JSON,D:\clones\gitlabhq\public\-\emojis\2\emojis.json,0,0.0,10766.0
gitlabhq,JSON,D:\clones\gitlabhq\public\-\emojis\1\emojis.json,0,0.0,10760.0
gitlabhq,JSON,D:\clones\gitlabhq\spec\fixtures\lib\gitlab\import_export\complex\project.json,1,0.0,7612.0
gitlabhq,YAML,D:\clones\gitlabhq\.rubocop_todo\layout\line_length.yml,0,1.0,6602.0
gitlabhq,YAML,D:\clones\gitlabhq\vendor\languages.yml,1,37.0,6565.0
gitlabhq,Markdown,D:\clones\gitlabhq\changelogs\archive.md,752,0.0,6558.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\project_spec.rb,1928,39.0,6301.0
gitlabhq,SCSS,D:\clones\gitlabhq\app\assets\stylesheets\emoji_sprites.scss,1795,3.0,5399.0
gitlabhq,JSON,D:\clones\gitlabhq\spec\fixtures\sentry\issue_latest_event_sample_response.json,0,0.0,5299.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\user_spec.rb,1598,19.0,5203.0
gitlabhq,XML,D:\clones\gitlabhq\spec\fixtures\junit\junit_with_three_testsuites_2.xml,1000,0.0,5010.0
gitlabhq,Markdown,D:\clones\gitlabhq\changelogs\archive-12.md,516,0.0,4302.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\ci\build_spec.rb,1287,5.0,4109.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\merge_request_spec.rb,1190,4.0,3928.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\ci\pipeline_spec.rb,1109,7.0,3797.0
gitlabhq,JSON,D:\clones\gitlabhq\spec\frontend\pipelines\linked_pipelines_mock.json,0,0.0,3536.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\requests\api\projects_spec.rb,1068,11.0,3482.0
gitlabhq,Markdown,D:\clones\gitlabhq\changelogs\archive-11.md,606,0.0,3347.0
gitlabhq,YAML,D:\clones\gitlabhq\app\workers\all_queues.yml,0,4.0,3162.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\services\notification_service_spec.rb,750,40.0,2972.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\requests\api\users_spec.rb,934,7.0,2957.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\ci\yaml\index.md,1139,0.0,2819.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\group_spec.rb,760,21.0,2639.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\requests\api\merge_requests_spec.rb,779,4.0,2615.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\api\projects.md,312,0.0,2564.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\models\repository_spec.rb,816,5.0,2557.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\lib\gitlab\database\migration_helpers_spec.rb,663,9.0,2539.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\api\merge_requests.md,243,0.0,2473.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\lib\gitlab\ci\yaml_processor_spec.rb,494,5.0,2369.0
gitlabhq,Ruby,D:\clones\gitlabhq\app\models\project.rb,622,175.0,2313.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\api\issues.md,301,0.0,2276.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\services\ci\create_pipeline_service_spec.rb,466,11.0,2245.0
gitlabhq,JSON,D:\clones\gitlabhq\spec\fixtures\lib\gitlab\import_export\group_exports\complex\group.json,0,0.0,2197.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\services\quick_actions\interpret_service_spec.rb,702,15.0,2144.0
gitlabhq,SCSS,D:\clones\gitlabhq\app\assets\stylesheets\startup\startup-dark.scss,2,3.0,2079.0
gitlabhq,Markdown,D:\clones\gitlabhq\changelogs\archive-10.md,375,0.0,2005.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\lib\gitlab\git\repository_spec.rb,565,13.0,1942.0
gitlabhq,JavaScript,D:\clones\gitlabhq\spec\frontend\jobs\mock_data.js,22,0.0,1908.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\administration\reference_architectures\50k_users.md,558,0.0,1888.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\administration\reference_architectures\10k_users.md,559,0.0,1873.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\administration\reference_architectures\25k_users.md,557,0.0,1873.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\administration\reference_architectures\3k_users.md,538,0.0,1848.0
gitlabhq,JavaScript,D:\clones\gitlabhq\spec\frontend\boards\stores\actions_spec.js,223,2.0,1842.0
gitlabhq,Markdown,D:\clones\gitlabhq\doc\administration\reference_architectures\5k_users.md,533,0.0,1828.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\mailers\notify_spec.rb,464,3.0,1790.0
gitlabhq,Ruby,D:\clones\gitlabhq\spec\requests\api\groups_spec.rb,529,15.0,1784.0
