project,language,filename,blank,comment,code
diesel,Rust,D:\clones\diesel\diesel\src\mysql\connection\bind.rs,178,76.0,1539.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\types.rs,134,26.0,1306.0
diesel,Markdown,D:\clones\diesel\CHANGELOG.md,647,0.0,1300.0
diesel,Rust,D:\clones\diesel\diesel\src\macros\mod.rs,168,404.0,1292.0
diesel,Rust,D:\clones\diesel\diesel\src\pg\connection\mod.rs,109,36.0,931.0
diesel,Markdown,D:\clones\diesel\guide_drafts\trait_derives.md,187,0.0,781.0
diesel,Rust,D:\clones\diesel\diesel\src\connection\transaction_manager.rs,82,85.0,758.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\insert.rs,114,3.0,711.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\types_roundtrip.rs,85,18.0,678.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\joins.rs,103,0.0,674.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\select_by.rs,54,3.0,671.0
diesel,Rust,D:\clones\diesel\diesel\src\query_builder\select_statement\dsl_impls.rs,64,3.0,664.0
diesel,Rust,D:\clones\diesel\diesel\src\sqlite\types\date_and_time\chrono.rs,64,4.0,554.0
diesel,Rust,D:\clones\diesel\diesel_cli\src\main.rs,78,36.0,553.0
diesel,Rust,D:\clones\diesel\diesel_cli\src\infer_schema_internals\information_schema.rs,67,0.0,547.0
diesel,Rust,D:\clones\diesel\diesel_cli\src\print_schema.rs,71,8.0,542.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\filter.rs,94,0.0,523.0
diesel,Rust,D:\clones\diesel\diesel\src\pg\expression\expression_methods.rs,100,1924.0,516.0
diesel,Rust,D:\clones\diesel\diesel\src\sqlite\connection\mod.rs,92,100.0,514.0
diesel,Rust,D:\clones\diesel\diesel\src\expression\operators.rs,42,90.0,495.0
diesel,Rust,D:\clones\diesel\diesel\src\sqlite\connection\raw.rs,53,41.0,491.0
diesel,Rust,D:\clones\diesel\diesel\src\query_builder\select_statement\boxed.rs,62,1.0,489.0
diesel,Rust,D:\clones\diesel\diesel_bench\benches\sqlx_benches.rs,88,1.0,467.0
diesel,Rust,D:\clones\diesel\diesel\src\type_impls\tuples.rs,70,0.0,466.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\expressions\date_and_time.rs,67,2.0,463.0
diesel,Rust,D:\clones\diesel\diesel_derives\tests\as_changeset.rs,75,0.0,451.0
diesel,Rust,D:\clones\diesel\diesel_cli\tests\migration_run.rs,109,12.0,444.0
diesel,YAML,D:\clones\diesel\.github\workflows\ci.yml,52,4.0,439.0
diesel,Rust,D:\clones\diesel\diesel_derives\src\sql_function.rs,48,48.0,421.0
diesel,Rust,D:\clones\diesel\diesel_bench\benches\diesel_async_benches.rs,44,3.0,418.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\select.rs,78,25.0,415.0
diesel,Rust,D:\clones\diesel\diesel_tests\tests\expressions\mod.rs,77,1.0,401.0
