project,language,filename,blank,comment,code
snowplow,Markdown,D:\clones\snowplow\CHANGELOG.md,360,0.0,2641.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.4.0_to_0.8.0.sql,24,48.0,275.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.3.0_to_0.6.0.sql,13,53.0,260.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.4.0_to_0.5.0.sql,13,51.0,260.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.4.0_to_0.6.0.sql,13,51.0,260.0
snowplow,SQL,D:\clones\snowplow\5-data-modeling\reference-data\redshift\iso-country-codes.sql,2,0.0,256.0
snowplow,SQL,D:\clones\snowplow\5-data-modeling\reference-data\postgres\iso-country-codes.sql,3,0.0,255.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.3.0_to_0.4.0.sql,3,46.0,226.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.2.2_to_0.3.0.sql,3,41.0,218.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.1.0_to_0.2.0.sql,3,58.0,207.0
snowplow,Python,D:\clones\snowplow\5-data-modeling\event-manifest-populator\run.py,51,25.0,206.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.0.1_to_0.1.0.sql,3,57.0,195.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.5.0_to_0.8.0.sql,25,47.0,157.0
snowplow,SQL,D:\clones\snowplow\5-data-modeling\deduplication-queries\sql\02-events-without-fingerprint.sql,42,60.0,157.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.5.0_to_0.7.0.sql,23,51.0,153.0
snowplow,Markdown,D:\clones\snowplow\README.md,73,0.0,153.0
snowplow,Scala,D:\clones\snowplow\5-data-modeling\event-manifest-populator\src\main\scala\com\snowplowanalytics\snowplow\eventpopulator\DuplicateStorage.scala,34,135.0,146.0
snowplow,SQL,D:\clones\snowplow\4-storage\redshift-storage\sql\migrate_0.10.0_to_0.11.0.sql,16,51.0,140.0
