project,language,filename,blank,comment,code
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_numpy_op.py,1370,428.0,10005.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_operator.py,1158,497.0,7980.0
incubator-mxnet,C,D:\clones\incubator-mxnet\3rdparty\miniz\miniz.c,1083,371.0,6203.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\onnx\mx2onnx\_op_translations\_op_translations_opset12.py,761,646.0,3925.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\c_api\c_api.cc,357,269.0,3405.0
incubator-mxnet,Markdown,D:\clones\incubator-mxnet\NEWS.md,344,0.0,3317.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\matrix_op-inl.h,225,290.0,2957.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_numpy_interoperability.py,618,133.0,2650.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\optimizer_op-inl.h,157,141.0,2641.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\nightly\test_np_large_array.py,432,57.0,2625.0
incubator-mxnet,SVG,D:\clones\incubator-mxnet\docs\python_docs\themes\mx-theme\mxtheme\static\webfonts\fa-solid-900.svg,0,0.0,2618.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_gluon.py,473,105.0,2584.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\rnn_impl.h,94,77.0,2391.0
incubator-mxnet,SVG,D:\clones\incubator-mxnet\docs\python_docs\themes\mx-theme\mxtheme\static\material-design-icons-3.0.1\iconfont\MaterialIcons-Regular.svg,0,3.0,2370.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\ndarray\ndarray.cc,184,238.0,2296.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\numpy\multiarray.py,2074,9263.0,2063.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_gluon_probability_v2.py,253,169.0,1891.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\broadcast_reduce_op.h,127,143.0,1810.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\linalg_impl.h,221,142.0,1788.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\gpu\test_operator_gpu.py,290,170.0,1761.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_matrix_op-inl.h,170,39.0,1743.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\ndarray\ndarray.py,773,2638.0,1719.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_sparse_operator.py,273,137.0,1673.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_ndarray.py,263,142.0,1661.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\mshadow_op.h,290,201.0,1618.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\onnx\mx2onnx\_op_translations\_op_translations_opset13.py,228,213.0,1602.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\symbol\numpy\_symbol.py,1257,5458.0,1587.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\onnx\test_operators.py,293,66.0,1558.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\nn\pool.h,32,194.0,1539.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\lib_api.cc,192,177.0,1538.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_cross-inl.h,63,119.0,1528.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\3rdparty\mshadow\mshadow\base.h,72,259.0,1495.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\rnn-inl.h,118,160.0,1438.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\nightly\test_large_array.py,214,122.0,1418.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\nn\softmax-inl.h,117,40.0,1409.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\dot-inl.h,73,193.0,1405.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\indexing_op.h,103,173.0,1387.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\test_utils.py,354,892.0,1362.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\numpy\np_matrix_op.cc,104,44.0,1361.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\contrib\dgl_graph.cc,164,159.0,1321.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\ndarray\numpy\_op.py,1432,7415.0,1288.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\tests\cpp\operator\batchnorm_test.cc,181,191.0,1279.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\quantization\test_quantization.py,228,41.0,1250.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_numpy_ndarray.py,135,88.0,1237.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\imperative\cached_op.cc,136,102.0,1234.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\tests\cpp\operator\dnnl_operator_test.cc,150,42.0,1228.0
incubator-mxnet,Bourne Shell,D:\clones\incubator-mxnet\ci\docker\runtime_functions.sh,191,117.0,1227.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\imperative\imperative_utils.h,88,129.0,1193.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\nn\dnnl\dnnl_rnn.cc,120,145.0,1176.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\symbol\symbol.py,519,1610.0,1171.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_broadcast_reduce_op.h,72,61.0,1163.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\tensor\matrix_op.cc,108,40.0,1150.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\c_api\c_api_symbolic.cc,90,142.0,1129.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\npx_control_flow.cc,76,148.0,1112.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\ordering_op-inl.h,53,99.0,1083.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_contrib_control_flow.py,82,173.0,1066.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\gluon\block.py,249,645.0,1051.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\include\mxnet\lib_api.h,214,365.0,1040.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\control_flow.cc,67,154.0,1036.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\contrib\bounding_box-inl.h,68,85.0,1032.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\mxnet_op.h,84,159.0,1008.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\nn\batch_norm.cu,115,49.0,1002.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\contrib\transformer.cc,104,23.0,976.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_elemwise_broadcast_op.h,67,38.0,970.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\tensor\indexing_op.cc,122,110.0,968.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\la_op-inl.h,49,161.0,965.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\optimizer_op.cc,139,37.0,961.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\tensor\la_op.cc,194,22.0,953.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\include\mxnet\c_api.h,183,2067.0,942.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\operator_util.cc,87,111.0,942.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_gluon_rnn.py,184,32.0,938.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\image\image_random-inl.h,119,46.0,924.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_random.py,93,123.0,913.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\elemwise_unary_op.h,69,67.0,900.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\include\mxnet\runtime\packed_func.h,66,341.0,888.0
incubator-mxnet,CMake,D:\clones\incubator-mxnet\CMakeLists.txt,107,50.0,886.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\c_lapack_api.h,98,110.0,877.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_einsum_op-inl.h,63,156.0,872.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\common\cuda\rtc\forward_functions-inl.h,139,29.0,869.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\3rdparty\mshadow\mshadow\dot_engine-inl.h,25,56.0,867.0
incubator-mxnet,CMake,D:\clones\incubator-mxnet\cmake\upstream\FindBLAS.cmake,104,84.0,866.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\nn\pool.cuh,24,241.0,855.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\la_op.h,35,74.0,853.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_sparse_ndarray.py,130,68.0,843.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\tensor\elemwise_unary_op_basic.cc,180,79.0,839.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\broadcast_reduce-inl.h,79,83.0,835.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\gluon\rnn\rnn_cell.py,223,483.0,828.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\common\utils.h,82,209.0,826.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\3rdparty\mshadow\mshadow\cuda\tensor_gpu-inl.cuh,58,59.0,822.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\nightly\test_large_vector.py,130,84.0,821.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_pad_op-inl.h,33,50.0,815.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\linalg\np_norm-inl.h,76,43.0,812.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\numpy\np_einsum_op.cu,60,64.0,800.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\tensor\dot-inl.cuh,66,229.0,790.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\io\iter_image_recordio_2.cc,69,99.0,788.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\nn\layer_norm.cu,30,122.0,785.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\serialization\cnpy.cc,85,69.0,785.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\np_einsum_path_op-inl.h,102,114.0,782.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\nn\softmax.cu,48,29.0,778.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\tensor\indexing_op.cu,71,123.0,777.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\profiler\profiler.h,110,468.0,776.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\include\mxnet\ndarray.h,74,736.0,771.0
incubator-mxnet,JSON,D:\clones\incubator-mxnet\tests\python\dnnl\data\test_dnnl_test_dnnl_model_model1.json,0,0.0,770.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\correlation.cu,4,104.0,766.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\tests\python\unittest\test_optimizer.py,109,133.0,763.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\elemwise_binary_broadcast_op.h,38,35.0,758.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\kvstore\gpu_topology.h,111,307.0,753.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\imperative\infer_graph_attr_pass.cc,38,148.0,748.0
incubator-mxnet,Markdown,D:\clones\incubator-mxnet\docs\static_site\src\pages\api\architecture\overview.md,128,0.0,746.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\numpy\linalg\np_pinv-inl.h,57,54.0,746.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\random\sample_op.h,67,38.0,746.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\cudnn_ops.cc,79,31.0,745.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\operator.py,140,330.0,741.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\tensor\elemwise_binary_op.h,55,122.0,736.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\contrib\transformer.cu,45,31.0,722.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\subgraph\dnnl\dnnl_conv.cc,44,33.0,714.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\operator\random\pdf_op.h,62,44.0,713.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\imperative\imperative.cc,74,51.0,708.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\subgraph\dnnl\dnnl_fc.cc,60,39.0,706.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\3rdparty\miniz\miniz.h,247,413.0,705.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\amp\lists\symbol_fp16.py,16,34.0,705.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\tests\cpp\include\test_util.h,57,85.0,701.0
incubator-mxnet,CUDA,D:\clones\incubator-mxnet\src\operator\contrib\bounding_box.cu,62,34.0,697.0
incubator-mxnet,C/C++ Header,D:\clones\incubator-mxnet\src\kvstore\kvstore_dist_server.h,61,123.0,682.0
incubator-mxnet,C++,D:\clones\incubator-mxnet\src\operator\subgraph\tensorrt\nnvm_to_onnx.cc,114,138.0,682.0
incubator-mxnet,Python,D:\clones\incubator-mxnet\python\mxnet\gluon\metric.py,316,870.0,681.0
