project,language,filename,blank,comment,code
VeryNginx,HTML,D:\clones\VeryNginx\verynginx\dashboard\index_zh.html,133,5.0,2085.0
VeryNginx,HTML,D:\clones\VeryNginx\verynginx\dashboard\index.html,132,5.0,2082.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\dkjson.lua,66,44.0,604.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\resty\dns\resolver.lua,248,50.0,591.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\matcher_editor.js,30,5.0,389.0
VeryNginx,CSS,D:\clones\VeryNginx\verynginx\dashboard\css\webInterface.css,71,0.0,365.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\VeryNginxConfig.lua,69,25.0,317.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\monitor.js,48,10.0,284.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\config.js,68,13.0,256.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\summary.lua,42,9.0,215.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\dashboard.js,62,15.0,195.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\data_stat.js,45,5.0,193.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\verify.js,58,9.0,178.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\request_tester.lua,34,13.0,169.0
VeryNginx,Python,D:\clones\VeryNginx\test\testcase\a_4_matcher_useragent\case.py,36,0.0,154.0
VeryNginx,Python,D:\clones\VeryNginx\test\testcase\a_5_matcher_refer\case.py,36,0.0,154.0
VeryNginx,JSON,D:\clones\VeryNginx\test\testcase\a_4_matcher_useragent\config.json,0,0.0,150.0
VeryNginx,JSON,D:\clones\VeryNginx\test\testcase\a_5_matcher_refer\config.json,0,0.0,150.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\cookie.lua,30,13.0,147.0
VeryNginx,JSON,D:\clones\VeryNginx\test\testcase\a_2_basic_behaviour\config.json,0,0.0,136.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\vnform.js,29,3.0,134.0
VeryNginx,Markdown,D:\clones\VeryNginx\readme_zh.md,94,0.0,131.0
VeryNginx,Markdown,D:\clones\VeryNginx\readme.md,97,0.0,127.0
VeryNginx,JSON,D:\clones\VeryNginx\test\testcase\a_3_matcher_host\config.json,0,0.0,118.0
VeryNginx,Python,D:\clones\VeryNginx\install.py,33,22.0,111.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\router.lua,26,6.0,98.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\browser_verify.lua,26,5.0,95.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\tips.js,11,0.0,74.0
VeryNginx,Python,D:\clones\VeryNginx\test\testcase\a_3_matcher_host\case.py,14,0.0,72.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\backend_proxy.lua,20,9.0,64.0
VeryNginx,CSS,D:\clones\VeryNginx\verynginx\dashboard\css\bs_callout.css,0,0.0,56.0
VeryNginx,JavaScript,D:\clones\VeryNginx\verynginx\dashboard\js\upstream_editor.js,18,4.0,55.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\frequency_limit.lua,18,8.0,50.0
VeryNginx,Lua,D:\clones\VeryNginx\verynginx\lua_script\module\util.lua,14,5.0,48.0
