project,language,filename,blank,comment,code
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\qrcode.spec.js,1,0.0,37511.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\tables.spec.js,1,0.0,23425.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\columns_simple.spec.js,1,0.0,20105.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\lists.spec.js,1,0.0,19801.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\page_references.spec.js,1,0.0,7514.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\toc.spec.js,1,0.0,6859.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\background.spec.js,2,1.0,2253.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\text_decorations.spec.js,1,0.0,1976.0
pdfkit,JavaScript,D:\clones\pdfkit\lib\saslprep\lib\code-points.js,23,75.0,1830.0
pdfkit,JavaScript,D:\clones\pdfkit\examples\tiger.js,1,3.0,1738.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\watermark.spec.js,1,0.0,1592.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\absolute.spec.js,1,1.0,1160.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\images.spec.js,1,0.0,1144.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\unit\markings.spec.js,65,0.0,737.0
pdfkit,JavaScript,D:\clones\pdfkit\lib\security.js,47,5.0,508.0
pdfkit,JavaScript,D:\clones\pdfkit\lib\mixins\text.js,84,42.0,431.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\unit\png.spec.js,77,106.0,373.0
pdfkit,JavaScript,D:\clones\pdfkit\lib\path.js,56,10.0,350.0
pdfkit,JavaScript,D:\clones\pdfkit\lib\mixins\acroform.js,29,29.0,332.0
pdfkit,JavaScript,D:\clones\pdfkit\tests\visual\pdfmake\basics.spec.js,1,0.0,307.0
