project,language,filename,blank,comment,code
corda,CSV,D:\clones\corda\samples\simm-valuation-demo\src\main\resources\example-marketdata\historical-fixings\usd-fed-fund.csv,0,0.0,19477.0
corda,CSV,D:\clones\corda\samples\simm-valuation-demo\src\main\resources\example-marketdata\historical-fixings\usd-libor-3m.csv,0,0.0,11350.0
corda,CSV,D:\clones\corda\samples\simm-valuation-demo\src\main\resources\example-marketdata\historical-fixings\usd-libor-6m.csv,0,0.0,11310.0
corda,CSV,D:\clones\corda\samples\simm-valuation-demo\src\main\resources\example-marketdata\historical-fixings\gbp-libor-3m.csv,0,0.0,7429.0
corda,Kotlin,D:\clones\corda\node\src\test\kotlin\net\corda\node\services\vault\VaultQueryTests.kt,421,241.0,2458.0
corda,XML,D:\clones\corda\detekt-baseline.xml,0,0.0,2454.0
corda,TeX,D:\clones\corda\docs\whitepaper\corda-technical-whitepaper.tex,424,80.0,1986.0
corda,Kotlin,D:\clones\corda\serialization-tests\src\test\kotlin\net\corda\serialization\internal\amqp\SerializationOutputTests.kt,276,36.0,1244.0
corda,Kotlin,D:\clones\corda\testing\node-driver\src\main\kotlin\net\corda\testing\node\internal\DriverDSLImpl.kt,135,134.0,1227.0
corda,Kotlin,D:\clones\corda\node\src\main\kotlin\net\corda\node\internal\AbstractNode.kt,151,89.0,1141.0
corda,Kotlin,D:\clones\corda\node\src\main\kotlin\net\corda\node\services\statemachine\SingleThreadedStateMachineManager.kt,106,97.0,1111.0
corda,Kotlin,D:\clones\corda\node\src\test\kotlin\net\corda\node\services\statemachine\FlowFrameworkTests.kt,157,30.0,1085.0
corda,Kotlin,D:\clones\corda\node\src\test\kotlin\net\corda\node\services\persistence\NodeAttachmentServiceTest.kt,158,23.0,884.0
corda,Kotlin,D:\clones\corda\node\src\integration-test-slow\kotlin\net\corda\node\services\statemachine\StateMachineFlowInitErrorHandlingTest.kt,140,230.0,843.0
corda,Kotlin,D:\clones\corda\node\src\test\kotlin\net\corda\node\services\vault\NodeVaultServiceTest.kt,143,56.0,825.0
corda,Kotlin,D:\clones\corda\node\src\test\kotlin\net\corda\node\services\persistence\DBCheckpointStorageTests.kt,83,14.0,816.0
corda,Kotlin,D:\clones\corda\finance\contracts\src\test\kotlin\net\corda\finance\contracts\asset\ObligationTests.kt,80,79.0,813.0
corda,Kotlin,D:\clones\corda\node\src\integration-test\kotlin\net\corda\node\flows\FlowEntityManagerTest.kt,96,9.0,791.0
corda,Kotlin,D:\clones\corda\node\src\test\kotlin\net\corda\node\services\statemachine\FlowClientIdTests.kt,133,24.0,761.0
