project,language,filename,blank,comment,code
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\adapters\send_grid_adapter_test.exs,148,36.0,538.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\mailer_test.exs,132,0.0,396.0
bamboo,Markdown,D:\clones\bamboo\CHANGELOG.md,121,0.0,367.0
bamboo,Markdown,D:\clones\bamboo\README.md,113,0.0,363.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\adapters\send_grid_adapter.ex,106,31.0,328.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\adapters\test_adapter_test.exs,91,0.0,272.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\adapters\mailgun_adapter_test.exs,70,1.0,255.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\plug\sent_email_viewer_plug_test.exs,77,0.0,241.0
bamboo,EEx,D:\clones\bamboo\lib\bamboo\plug\sent_email_viewer\index.html.eex,32,0.0,232.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\mailer.ex,78,88.0,219.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\adapters\send_grid_helper_test.exs,48,0.0,204.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\adapters\mandrill_adapter_test.exs,51,0.0,203.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\template_test.exs,51,0.0,192.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\test.ex,117,171.0,186.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\adapters\mailgun_adapter.ex,68,37.0,182.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\adapters\send_grid_helper.ex,80,139.0,130.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\adapters\mandrill_adapter.ex,34,19.0,125.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\view.ex,39,17.0,121.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\email_test.exs,24,0.0,102.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\sent_email.ex,32,29.0,89.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\email.ex,60,137.0,85.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\plug\sent_email_viewer\email_preview_plug.ex,25,21.0,82.0
bamboo,Elixir,D:\clones\bamboo\lib\bamboo\template.ex,75,195.0,78.0
bamboo,Markdown,D:\clones\bamboo\guides\upgrade_to_2_0.md,28,0.0,77.0
bamboo,Elixir,D:\clones\bamboo\test\lib\bamboo\sent_email_test.exs,29,0.0,77.0
