project,language,filename,blank,comment,code
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\russian.lua,17,46.0,3506.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\traditional_chinese.lua,74,27.0,3495.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\simplified_chinese.lua,271,108.0,3446.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\czech.lua,6,16.0,3435.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\greek.lua,5,16.0,3317.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\polish.lua,13,27.0,3237.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\norwegian.lua,255,194.0,3236.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\dutch.lua,20,29.0,3209.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\finnish.lua,194,192.0,2791.0
CorsixTH,C/C++ Header,D:\clones\CorsixTH\CorsixTH\Src\cp936_table.h,2,6.0,2777.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\brazilian_portuguese.lua,86,53.0,2706.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\korean.lua,5,17.0,2525.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\danish.lua,202,205.0,2287.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\world.lua,253,538.0,2083.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\original_strings.lua,217,149.0,1889.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\TabDiseases.java,100,35.0,1804.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\hospital.lua,242,475.0,1725.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\hungarian.lua,148,139.0,1616.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\window.lua,169,355.0,1540.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_map.cpp,184,108.0,1534.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\TabObjects.java,74,33.0,1511.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_gfx.cpp,286,164.0,1462.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\app.lua,179,235.0,1368.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\edit_room.lua,114,163.0,1284.0
CorsixTH,C++,D:\clones\CorsixTH\SpriteEncoder\scanner.cpp,345,376.0,1230.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_gfx_sdl.cpp,248,167.0,1196.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\spanish.lua,95,34.0,1141.0
CorsixTH,C++,D:\clones\CorsixTH\SpriteEncoder\parser.cpp,254,331.0,1115.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\resizables\map_editor.lua,191,306.0,1062.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\french.lua,80,55.0,1057.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\persist_lua.cpp,112,184.0,1015.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\game_ui.lua,128,182.0,973.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\german.lua,99,41.0,892.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\TabStaff.java,93,63.0,889.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\VarManipulator.java,43,57.0,871.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\ui.lua,140,201.0,866.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_lua_map.cpp,113,63.0,855.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\entities\humanoids\patient.lua,117,227.0,823.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\room.lua,93,187.0,802.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_lua_gfx.cpp,136,32.0,788.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\english.lua,86,48.0,779.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\entities\object.lua,65,92.0,732.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\entities\humanoid.lua,97,174.0,715.0
CorsixTH,C++,D:\clones\CorsixTH\AnimView\frmMain.cpp,96,21.0,707.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\menu.lua,64,47.0,698.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\place_objects.lua,80,75.0,689.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\bottom_panel.lua,89,108.0,683.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\map.lua,55,122.0,661.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\italian.lua,73,33.0,640.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\swedish.lua,76,27.0,637.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\languages\iberic_portuguese.lua,147,41.0,618.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\ReaderWriter.java,74,157.0,617.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_lua_anims.cpp,103,59.0,610.0
CorsixTH,SVG,D:\clones\CorsixTH\CorsixTH\Original_Logo_Text.svg,1,1.0,608.0
CorsixTH,SVG,D:\clones\CorsixTH\CorsixTH\Original_Logo.svg,1,1.0,606.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_gfx_font.cpp,76,68.0,604.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\TabEmergencies.java,57,52.0,588.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_movie.cpp,124,24.0,580.0
CorsixTH,C,D:\clones\CorsixTH\libs\whereami\whereami.c,125,5.0,560.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\TabGoals.java,38,23.0,545.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_pathfind.cpp,80,39.0,543.0
CorsixTH,Java,D:\clones\CorsixTH\LevelEdit\src\com\corsixth\leveledit\TabGeneral.java,49,29.0,543.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\tree_ctrl.lua,70,89.0,540.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\graphics.lua,59,89.0,521.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\entities\humanoids\staff.lua,73,120.0,512.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\strings.lua,29,118.0,505.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\research_department.lua,36,158.0,489.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\audio.lua,76,131.0,473.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\th_lua_strings.cpp,79,145.0,467.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\resizables\options.lua,119,73.0,464.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\resizables\hotkey_assign.lua,71,93.0,458.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\fullscreen\staff_management.lua,58,61.0,455.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\config_finder.lua,86,340.0,432.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\dialogs\fullscreen\annual_report.lua,76,128.0,432.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\epidemic.lua,93,181.0,430.0
CorsixTH,C++,D:\clones\CorsixTH\AnimView\th.cpp,72,25.0,414.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\base_config.lua,24,148.0,412.0
CorsixTH,Lua,D:\clones\CorsixTH\CorsixTH\Lua\calls_dispatcher.lua,66,97.0,404.0
CorsixTH,C++,D:\clones\CorsixTH\CorsixTH\Src\iso_fs.cpp,81,147.0,404.0
