project,language,filename,blank,comment,code
scikit-learn,Python,D:\clones\scikit-learn\doc\tutorial\machine_learning_map\pyparsing.py,837,1970.0,2908.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\utils\estimator_checks.py,642,509.0,2873.0
scikit-learn,C++,D:\clones\scikit-learn\sklearn\svm\src\libsvm\svm.cpp,346,195.0,2641.0
scikit-learn,C++,D:\clones\scikit-learn\sklearn\svm\src\liblinear\linear.cpp,354,203.0,2513.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\preprocessing\tests\test_data.py,540,280.0,1900.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\model_selection\tests\test_validation.py,373,187.0,1814.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\metrics\tests\test_classification.py,424,302.0,1786.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\tree\tests\test_tree.py,479,265.0,1766.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\model_selection\tests\test_search.py,428,267.0,1716.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\compose\tests\test_column_transformer.py,310,114.0,1665.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\modules\model_evaluation.rst,618,420.0,1623.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\neighbors\tests\test_neighbors.py,398,193.0,1568.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\tests\test_sgd.py,402,221.0,1564.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\metrics\tests\test_ranking.py,289,181.0,1541.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\tests\test_ridge.py,361,228.0,1521.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\tests\test_logistic.py,335,221.0,1517.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\preprocessing\tests\test_encoders.py,352,167.0,1436.0
scikit-learn,Cython,D:\clones\scikit-learn\sklearn\neighbors\_binary_tree.pxi,367,709.0,1355.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\model_selection\tests\test_split.py,339,216.0,1348.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\ensemble\tests\test_forest.py,376,158.0,1336.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\metrics\tests\test_common.py,241,154.0,1336.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\tests\test_coordinate_descent.py,308,194.0,1323.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\utils\tests\test_validation.py,278,136.0,1292.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\_stochastic_gradient.py,378,844.0,1289.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v0.20.rst,397,70.0,1276.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\feature_extraction\tests\test_text.py,304,148.0,1236.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\impute\tests\test_impute.py,303,115.0,1202.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\datasets\tests\test_openml.py,242,124.0,1184.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\_ridge.py,452,941.0,1153.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\ensemble\tests\test_gradient_boosting.py,283,164.0,1105.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\tests\test_pipeline.py,305,164.0,1093.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\preprocessing\_data.py,640,1697.0,1087.0
scikit-learn,Cython,D:\clones\scikit-learn\sklearn\tree\_tree.pyx,359,349.0,1080.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\mixture\tests\test_gaussian_mixture.py,203,104.0,1076.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\_coordinate_descent.py,582,1504.0,1066.0
scikit-learn,CSS,D:\clones\scikit-learn\doc\themes\scikit-learn-modern\static\css\theme.css,235,43.0,1065.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\metrics\tests\test_pairwise.py,256,185.0,1056.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\svm\tests\test_svm.py,274,181.0,1045.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\decomposition\_dict_learning.py,451,950.0,1011.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\modules\clustering.rst,550,508.0,990.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\manifold\tests\test_t_sne.py,185,122.0,979.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\decomposition\_nmf.py,486,938.0,971.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\modules\ensemble.rst,366,232.0,970.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\older_versions.rst,396,23.0,967.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\cluster\_kmeans.py,392,825.0,950.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\ensemble\_hist_gradient_boosting\gradient_boosting.py,228,677.0,949.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\_loss\tests\test_loss.py,117,115.0,941.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v1.0.rst,280,67.0,926.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\_logistic.py,306,830.0,897.0
scikit-learn,Cython,D:\clones\scikit-learn\sklearn\metrics\_pairwise_distances_reduction.pyx,272,526.0,896.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\ensemble\_forest.py,495,1395.0,869.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\utils\validation.py,341,734.0,869.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\modules\linear_model.rst,468,365.0,853.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v0.22.rst,251,64.0,849.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\developers\contributing.rst,373,174.0,841.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\metrics\tests\test_score_objects.py,191,123.0,841.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\cluster\tests\test_k_means.py,240,153.0,829.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\decomposition\tests\test_dict_learning.py,168,70.0,828.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\tests\test_sag.py,145,44.0,822.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v1.1.rst,234,46.0,821.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\ensemble\_gb.py,315,870.0,820.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\gaussian_process\kernels.py,421,1144.0,820.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\inspection\_plot\tests\test_plot_partial_dependence.py,133,57.0,819.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v0.19.rst,242,9.0,817.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v0.21.rst,243,63.0,811.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\metrics\_classification.py,449,1447.0,809.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\modules\preprocessing.rst,249,93.0,806.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\linear_model\_least_angle.py,415,1068.0,805.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\utils\tests\test_estimator_checks.py,190,98.0,800.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\ensemble\_hist_gradient_boosting\tests\test_gradient_boosting.py,186,176.0,799.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\feature_extraction\text.py,364,942.0,790.0
scikit-learn,Cython,D:\clones\scikit-learn\sklearn\tree\_splitter.pyx,302,343.0,783.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\whats_new\v0.24.rst,235,56.0,781.0
scikit-learn,reStructuredText,D:\clones\scikit-learn\doc\modules\feature_extraction.rst,260,42.0,772.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\svm\_base.py,175,302.0,760.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\utils\tests\test_sparsefuncs.py,121,41.0,755.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\decomposition\tests\test_nmf.py,147,71.0,752.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\model_selection\_validation.py,339,812.0,743.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\model_selection\_split.py,453,1317.0,738.0
scikit-learn,Python,D:\clones\scikit-learn\sklearn\feature_selection\tests\test_feature_select.py,136,105.0,732.0
