project,language,filename,blank,comment,code
ant-design,Markdown,D:\clones\ant-design\CHANGELOG.zh-CN.md,406,0.0,2616.0
ant-design,Markdown,D:\clones\ant-design\CHANGELOG.en-US.md,406,0.0,2613.0
ant-design,JavaScript,D:\clones\ant-design\components\table\__tests__\Table.filter.test.js,228,50.0,2175.0
ant-design,JavaScript,D:\clones\ant-design\components\table\__tests__\Table.rowSelection.test.js,170,17.0,1325.0
ant-design,JavaScript,D:\clones\ant-design\components\upload\__tests__\uploadlist.test.js,158,25.0,1197.0
ant-design,JavaScript,D:\clones\ant-design\components\form\__tests__\index.test.js,161,22.0,1086.0
ant-design,LESS,D:\clones\ant-design\components\style\color\tinyColor.less,131,148.0,905.0
ant-design,JavaScript,D:\clones\ant-design\components\menu\__tests__\index.test.js,127,13.0,865.0
ant-design,LESS,D:\clones\ant-design\components\style\themes\variable.less,117,179.0,839.0
ant-design,JavaScript,D:\clones\ant-design\components\table\__tests__\Table.sorter.test.js,118,48.0,829.0
ant-design,LESS,D:\clones\ant-design\components\style\themes\default.less,109,174.0,797.0
ant-design,JavaScript,D:\clones\ant-design\components\upload\__tests__\upload.test.js,123,20.0,773.0
ant-design,TypeScript,D:\clones\ant-design\components\anchor\__tests__\Anchor.test.tsx,88,7.0,645.0
ant-design,LESS,D:\clones\ant-design\components\table\style\index.less,116,29.0,609.0
ant-design,TypeScript,D:\clones\ant-design\components\table\hooks\useSelection.tsx,81,32.0,601.0
ant-design,Markdown,D:\clones\ant-design\components\config-provider\demo\theme.md,56,0.0,588.0
ant-design,LESS,D:\clones\ant-design\components\menu\style\index.less,108,16.0,576.0
ant-design,JavaScript,D:\clones\ant-design\components\cascader\__tests__\index.test.js,74,3.0,572.0
ant-design,Markdown,D:\clones\ant-design\components\modal\demo\dark.md,35,0.0,552.0
ant-design,JavaScript,D:\clones\ant-design\components\modal\__tests__\confirm.test.js,97,29.0,551.0
ant-design,JavaScript,D:\clones\ant-design\components\table\__tests__\Table.pagination.test.js,77,19.0,549.0
ant-design,Markdown,D:\clones\ant-design\components\config-provider\demo\direction.md,32,0.0,545.0
ant-design,LESS,D:\clones\ant-design\components\date-picker\style\panel.less,99,38.0,540.0
ant-design,LESS,D:\clones\ant-design\components\button\style\mixin.less,46,20.0,523.0
ant-design,JavaScript,D:\clones\ant-design\components\transfer\__tests__\index.test.js,51,2.0,523.0
ant-design,JSX,D:\clones\ant-design\site\theme\template\Content\MainContent.jsx,30,4.0,506.0
ant-design,JavaScript,D:\clones\ant-design\components\config-provider\__tests__\components.test.js,72,59.0,478.0
ant-design,TypeScript,D:\clones\ant-design\components\table\Table.tsx,67,24.0,475.0
