project,language,filename,blank,comment,code
Kingfisher,XML,D:\clones\Kingfisher\Demo\Demo\Kingfisher-Demo\Base.lproj\Main.storyboard,0,18.0,1124.0
Kingfisher,Markdown,D:\clones\Kingfisher\CHANGELOG.md,569,0.0,1051.0
Kingfisher,Swift,D:\clones\Kingfisher\Tests\KingfisherTests\KingfisherManagerTests.swift,184,49.0,889.0
Kingfisher,XML,D:\clones\Kingfisher\Demo\Demo\Kingfisher-macOS-Demo\Base.lproj\Main.storyboard,0,3.0,749.0
Kingfisher,Swift,D:\clones\Kingfisher\Tests\KingfisherTests\ImageViewExtensionTests.swift,180,33.0,706.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Cache\ImageCache.swift,89,271.0,515.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\General\KingfisherManager.swift,84,155.0,500.0
Kingfisher,Swift,D:\clones\Kingfisher\Tests\KingfisherTests\ImageDownloaderTests.swift,116,31.0,456.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Views\AnimatedImageView.swift,107,119.0,434.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Image\ImageProcessor.swift,121,383.0,431.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Image\ImageDrawing.swift,71,167.0,394.0
Kingfisher,Swift,D:\clones\Kingfisher\Tests\KingfisherTests\ImageCacheTests.swift,61,28.0,391.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Cache\DiskStorage.swift,75,128.0,383.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Extensions\ImageView+Kingfisher.swift,48,192.0,305.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Networking\ImageDownloader.swift,63,130.0,295.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\General\KFOptionsSetter.swift,59,367.0,281.0
Kingfisher,Swift,D:\clones\Kingfisher\Tests\KingfisherTests\ImagePrefetcherTests.swift,59,25.0,275.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Extensions\UIButton+Kingfisher.swift,49,104.0,263.0
Kingfisher,Swift,D:\clones\Kingfisher\Tests\KingfisherTests\ImageExtensionTests.swift,51,29.0,263.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Image\Image.swift,39,88.0,250.0
Kingfisher,Swift,D:\clones\Kingfisher\Sources\Networking\ImagePrefetcher.swift,49,146.0,247.0
