project,language,filename,blank,comment,code
certbot,Markdown,D:\clones\certbot\certbot\CHANGELOG.md,697,0.0,1861.0
certbot,Python,D:\clones\certbot\certbot\tests\main_test.py,320,106.0,1823.0
certbot,Python,D:\clones\certbot\certbot-apache\certbot_apache\_internal\configurator.py,509,803.0,1480.0
certbot,Bourne Shell,D:\clones\certbot\letsencrypt-auto-source\letsencrypt-auto,225,314.0,1449.0
certbot,JSON,D:\clones\certbot\certbot-dns-google\tests\testdata\discovery.json,0,0.0,1401.0
certbot,Python,D:\clones\certbot\certbot-apache\tests\configurator_test.py,306,166.0,1353.0
certbot,Python,D:\clones\certbot\acme\tests\client_test.py,234,94.0,1023.0
certbot,Python,D:\clones\certbot\certbot-nginx\tests\configurator_test.py,166,83.0,889.0
certbot,Python,D:\clones\certbot\certbot\certbot\_internal\main.py,387,465.0,871.0
certbot,Python,D:\clones\certbot\certbot\tests\storage_test.py,121,114.0,721.0
certbot,reStructuredText,D:\clones\certbot\certbot\docs\using.rst,308,177.0,705.0
certbot,Python,D:\clones\certbot\certbot-nginx\certbot_nginx\_internal\configurator.py,258,370.0,673.0
certbot,Python,D:\clones\certbot\certbot\tests\client_test.py,139,28.0,629.0
certbot,Python,D:\clones\certbot\acme\acme\client.py,257,436.0,627.0
certbot,Python,D:\clones\certbot\certbot-ci\certbot_integration_tests\certbot_tests\test_main.py,200,81.0,622.0
certbot,Python,D:\clones\certbot\certbot\certbot\_internal\storage.py,230,400.0,582.0
certbot,Python,D:\clones\certbot\certbot\tests\cert_manager_test.py,109,49.0,554.0
certbot,Python,D:\clones\certbot\certbot\tests\util_test.py,151,45.0,478.0
certbot,Python,D:\clones\certbot\certbot\certbot\_internal\cli\__init__.py,38,47.0,464.0
certbot,Python,D:\clones\certbot\certbot\certbot\_internal\client.py,152,218.0,462.0
certbot,Python,D:\clones\certbot\certbot-nginx\certbot_nginx\_internal\parser.py,162,194.0,461.0
certbot,Python,D:\clones\certbot\certbot-nginx\tests\parser_test.py,57,23.0,457.0
certbot,Python,D:\clones\certbot\certbot\tests\compat\filesystem_test.py,162,48.0,450.0
certbot,Python,D:\clones\certbot\certbot-apache\certbot_apache\_internal\parser.py,209,345.0,440.0
certbot,Python,D:\clones\certbot\certbot\tests\auth_handler_test.py,147,42.0,437.0
certbot,Python,D:\clones\certbot\certbot\tests\display\ops_test.py,104,22.0,399.0
