project,language,filename,blank,comment,code
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\core.cljs,1717,122.0,10292.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\analyzer.cljc,411,160.0,4295.0
clojurescript,Clojure,D:\clones\clojurescript\src\main\clojure\cljs\closure.clj,300,177.0,3069.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\core.cljc,372,61.0,3001.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\pprint.cljs,400,354.0,2571.0
clojurescript,Markdown,D:\clones\clojurescript\changes.md,297,0.0,1911.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\compiler.cljc,180,64.0,1648.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\core_test.cljs,272,47.0,1603.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\self\self_host\test.cljs,63,22.0,1541.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\repl.cljc,147,49.0,1395.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\spec\alpha.cljs,155,32.0,1319.0
clojurescript,Clojure,D:\clones\clojurescript\src\test\clojure\cljs\analyzer_tests.clj,85,135.0,1294.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\js.cljs,123,27.0,1284.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\collections_test.cljs,105,27.0,966.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\pprint_test.cljs,133,81.0,893.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\primitives_test.cljs,58,45.0,865.0
clojurescript,Clojure,D:\clones\clojurescript\src\test\clojure\cljs\build_api_tests.clj,49,17.0,781.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\math.cljs,82,69.0,718.0
clojurescript,Clojure,D:\clones\clojurescript\src\main\clojure\cljs\cli.clj,76,13.0,618.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\cljs\cljs\stacktrace.cljc,55,27.0,496.0
clojurescript,Clojure,D:\clones\clojurescript\src\test\clojure\cljs\closure_tests.clj,18,7.0,488.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\test.cljs,114,25.0,467.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\cljs\cljs\spec\alpha.cljc,94,9.0,461.0
clojurescript,Clojure,D:\clones\clojurescript\src\main\clojure\cljs\repl\browser.clj,53,17.0,436.0
clojurescript,XML,D:\clones\clojurescript\pom.template.xml,11,14.0,415.0
clojurescript,Clojure,D:\clones\clojurescript\src\test\clojure\cljs\externs_infer_tests.clj,33,2.0,400.0
clojurescript,ClojureScript,D:\clones\clojurescript\benchmark\cljs\benchmark_runner.cljs,58,2.0,391.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\spec_test.cljs,89,22.0,364.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\module_graph.cljc,31,12.0,359.0
clojurescript,Clojure,D:\clones\clojurescript\src\test\clojure\cljs\type_inference_tests.clj,18,7.0,351.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\util.cljc,52,12.0,348.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\cljs\cljs\test.cljc,43,36.0,333.0
clojurescript,Clojure,D:\clones\clojurescript\src\test\clojure\cljs\compiler_tests.clj,43,29.0,328.0
clojurescript,Clojure,D:\clones\clojurescript\src\main\clojure\cljs\externs.clj,52,27.0,325.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\self\self_parity\test.cljs,35,22.0,324.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\clojure\cljs\js_deps.cljc,42,42.0,316.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\cljs\spec\test\alpha.cljs,58,17.0,305.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\seqs_test.cljs,25,14.0,300.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\cljs\other_functions_test.cljs,30,51.0,298.0
clojurescript,Clojure,D:\clones\clojurescript\src\main\clojure\cljs\source_map.clj,29,46.0,294.0
clojurescript,ClojureC,D:\clones\clojurescript\src\main\cljs\cljs\spec\test\alpha.cljc,41,13.0,275.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\test\cljs\clojure\math_test.cljs,45,7.0,266.0
clojurescript,ClojureScript,D:\clones\clojurescript\src\main\cljs\clojure\core\reducers.cljs,35,13.0,264.0
clojurescript,ClojureScript,D:\clones\clojurescript\samples\twitterbuzz\src\twitterbuzz\core.cljs,41,7.0,259.0
clojurescript,Clojure,D:\clones\clojurescript\src\main\clojure\cljs\build\api.clj,35,16.0,258.0
