project,language,filename,blank,comment,code
nsq,JSON,D:\clones\nsq\nsqadmin\package-lock.json,0,0.0,12184.0
nsq,CSS,D:\clones\nsq\nsqadmin\static\build\bootstrap.min.css,1345,7.0,5625.0
nsq,Go,D:\clones\nsq\nsqd\protocol_v2_test.go,298,39.0,1591.0
nsq,Go,D:\clones\nsq\nsqd\protocol_v2.go,169,50.0,807.0
nsq,Markdown,D:\clones\nsq\ChangeLog.md,270,0.0,800.0
nsq,Go,D:\clones\nsq\nsqd\http_test.go,165,4.0,770.0
nsq,Go,D:\clones\nsq\internal\clusterinfo\data.go,131,32.0,743.0
nsq,Go,D:\clones\nsq\nsqadmin\http.go,112,4.0,721.0
nsq,Go,D:\clones\nsq\nsqd\nsqd.go,105,50.0,603.0
nsq,Go,D:\clones\nsq\nsqadmin\http_test.go,84,0.0,560.0
nsq,Go,D:\clones\nsq\nsqd\client_v2.go,113,22.0,555.0
nsq,Go,D:\clones\nsq\nsqd\http.go,88,21.0,554.0
nsq,Go,D:\clones\nsq\nsqadmin\bindata.go,100,55.0,485.0
nsq,Go,D:\clones\nsq\nsqd\channel.go,87,44.0,485.0
nsq,Go,D:\clones\nsq\nsqd\topic.go,62,36.0,403.0
nsq,Go,D:\clones\nsq\nsqlookupd\http_test.go,88,0.0,396.0
nsq,Go,D:\clones\nsq\apps\nsq_to_file\file_logger.go,53,12.0,356.0
nsq,Go,D:\clones\nsq\nsqd\nsqd_test.go,81,10.0,350.0
nsq,Go,D:\clones\nsq\apps\nsq_to_nsq\nsq_to_nsq.go,65,11.0,332.0
nsq,SVG,D:\clones\nsq\nsqadmin\static\fonts\glyphicons-halflings-regular.svg,0,0.0,288.0
nsq,Go,D:\clones\nsq\nsqlookupd\nsqlookupd_test.go,82,3.0,274.0
nsq,Go,D:\clones\nsq\apps\nsq_to_http\nsq_to_http.go,47,4.0,269.0
nsq,Go,D:\clones\nsq\nsqlookupd\http.go,55,6.0,269.0
nsq,Go,D:\clones\nsq\internal\clusterinfo\types.go,40,5.0,261.0
nsq,Python,D:\clones\nsq\bench\bench.py,49,18.0,247.0
nsq,JavaScript,D:\clones\nsq\nsqadmin\static\js\lib\handlebars_helpers.js,37,15.0,243.0
nsq,Go,D:\clones\nsq\nsqlookupd\lookup_protocol_v1.go,43,10.0,220.0
nsq,Handlebars,D:\clones\nsq\nsqadmin\static\js\views\channel.hbs,6,0.0,219.0
nsq,Handlebars,D:\clones\nsq\nsqadmin\static\js\views\topic.hbs,7,0.0,215.0
nsq,Go,D:\clones\nsq\nsqlookupd\registration_db.go,28,5.0,207.0
nsq,Go,D:\clones\nsq\nsqd\channel_test.go,50,4.0,196.0
nsq,Go,D:\clones\nsq\nsqd\topic_test.go,50,0.0,191.0
nsq,Go,D:\clones\nsq\nsqd\stats.go,32,1.0,184.0
nsq,Handlebars,D:\clones\nsq\nsqadmin\static\js\views\counter.hbs,28,0.0,180.0
nsq,Go,D:\clones\nsq\nsqd\lookup.go,15,5.0,178.0
nsq,Go,D:\clones\nsq\nsqlookupd\registration_db_test.go,35,8.0,175.0
nsq,Handlebars,D:\clones\nsq\nsqadmin\static\js\views\node.hbs,3,0.0,174.0
nsq,Go,D:\clones\nsq\nsqadmin\nsqadmin.go,27,1.0,169.0
nsq,Go,D:\clones\nsq\apps\nsqd\options.go,27,10.0,154.0
nsq,CSS,D:\clones\nsq\nsqadmin\static\build\base.css,12,0.0,154.0
nsq,SCSS,D:\clones\nsq\nsqadmin\static\css\base.scss,17,0.0,152.0
nsq,Go,D:\clones\nsq\apps\nsq_stat\nsq_stat.go,30,3.0,151.0
nsq,JavaScript,D:\clones\nsq\nsqadmin\static\js\views\app.js,21,3.0,146.0
nsq,Go,D:\clones\nsq\internal\http_api\api_response.go,19,0.0,138.0
nsq,Go,D:\clones\nsq\nsqd\statsd.go,30,5.0,137.0
nsq,JavaScript,D:\clones\nsq\nsqadmin\gulpfile.js,24,6.0,129.0
nsq,Go,D:\clones\nsq\internal\auth\authorizations.go,20,1.0,128.0
nsq,Go,D:\clones\nsq\nsqd\stats_test.go,32,0.0,127.0
nsq,Go,D:\clones\nsq\nsqd\options.go,26,8.0,122.0
nsq,Go,D:\clones\nsq\internal\http_api\api_request.go,18,6.0,120.0
nsq,Go,D:\clones\nsq\apps\nsq_to_file\nsq_to_file.go,28,1.0,117.0
nsq,Go,D:\clones\nsq\apps\to_nsq\to_nsq.go,23,9.0,116.0
nsq,Go,D:\clones\nsq\bench\bench_reader\bench_reader.go,10,0.0,114.0
nsq,Go,D:\clones\nsq\apps\nsq_tail\nsq_tail.go,26,1.0,113.0
nsq,Go,D:\clones\nsq\nsqd\lookup_peer.go,16,22.0,113.0
nsq,Go,D:\clones\nsq\bench\bench_writer\bench_writer.go,11,0.0,109.0
nsq,Go,D:\clones\nsq\apps\nsqadmin\main.go,26,0.0,108.0
nsq,JavaScript,D:\clones\nsq\nsqadmin\static\js\views\counter.js,20,1.0,108.0
nsq,Go,D:\clones\nsq\internal\quantile\quantile.go,19,0.0,101.0
nsq,JavaScript,D:\clones\nsq\nsqadmin\static\js\views\base.js,18,5.0,95.0
nsq,Go,D:\clones\nsq\apps\nsq_to_file\topic_discoverer.go,10,0.0,94.0
nsq,Go,D:\clones\nsq\nsqadmin\nsqadmin_test.go,11,0.0,92.0
nsq,Go,D:\clones\nsq\apps\nsqlookupd\main.go,20,0.0,88.0
nsq,Go,D:\clones\nsq\nsqd\in_flight_pqueue.go,11,0.0,88.0
nsq,Go,D:\clones\nsq\apps\nsqd\main.go,19,1.0,86.0
nsq,Go,D:\clones\nsq\bench\bench_channels\bench_channels.go,7,0.0,82.0
nsq,Go,D:\clones\nsq\nsqlookupd\nsqlookupd.go,16,2.0,81.0
nsq,Markdown,D:\clones\nsq\README.md,19,0.0,77.0
