project,language,filename,blank,comment,code
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\idna\uts46data.py,82,3.0,8120.0
XX-Net,Python,D:\clones\XX-Net\code\default\lib\noarch\idna\uts46data.py,2,3.0,7262.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\pydoc_data\topics.py,0,7385.0,6355.0
XX-Net,CSS,D:\clones\XX-Net\code\default\launcher\web_ui\css\bootstrap.css,957,0.0,4442.0
XX-Net,Python,D:\clones\XX-Net\code\default\lib\noarch\hyper\packages\hpack\huffman_table.py,283,331.0,4125.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\pyparsing.py,1112,2154.0,3227.0
XX-Net,CSS,D:\clones\XX-Net\code\default\launcher\web_ui\css\flat-ui.css,599,4.0,3103.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\setuptools\_vendor\pyparsing.py,839,1985.0,2918.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\html5lib\constants.py,34,6.0,2907.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\_pydecimal.py,954,2598.0,2854.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\html\entities.py,9,6.0,2494.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\email\_header_value_parser.py,394,516.0,2084.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\html5lib\html5parser.py,460,256.0,2075.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pycparser\ply\yacc.py,530,941.0,2023.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\idna\idnadata.py,1,1.0,1977.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\turtle.py,615,1565.0,1959.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\cryptography\hazmat\backends\openssl\backend.py,366,186.0,1940.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\inspect.py,472,743.0,1940.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\cryptography\hazmat\backends\openssl\backend.py,364,184.0,1935.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\urllib\request.py,403,500.0,1839.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pkg_resources\__init__.py,656,811.0,1828.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\unittest\mock.py,558,511.0,1826.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\pkg_resources\__init__.py,656,809.0,1821.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\zipfile.py,345,376.0,1729.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\tarfile.py,327,574.0,1660.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\distlib\_backport\tarfile.py,342,612.0,1653.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\mailbox.py,245,266.0,1635.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\_pyio.py,441,639.0,1605.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\setuptools\command\easy_install.py,347,411.0,1584.0
XX-Net,Python,D:\clones\XX-Net\code\default\lib\noarch\idna\idnadata.py,1,1.0,1582.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\datetime.py,364,572.0,1582.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\argparse.py,432,508.0,1581.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\unittest\test\testmock\testmock.py,471,75.0,1539.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\xml\dom\minidom.py,326,134.0,1522.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\html5lib\_tokenizer.py,109,96.0,1516.0
XX-Net,Python,D:\clones\XX-Net\code\default\lib\noarch\pyasn1\type\univ.py,712,933.0,1416.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\unittest\test\testmock\testpatch.py,478,27.0,1364.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\OpenSSL\crypto.py,661,1062.0,1341.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\asyncio\base_events.py,266,286.0,1332.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\locale.py,121,316.0,1316.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\unittest\test\test_case.py,279,264.0,1309.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\http\cookiejar.py,336,488.0,1289.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\distlib\util.py,216,256.0,1288.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\pickle.py,248,290.0,1267.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\cffi\recompiler.py,124,166.0,1262.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\pickletools.py,455,1196.0,1239.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\OpenSSL\SSL.py,439,876.0,1206.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\cryptography\x509\extensions.py,389,20.0,1200.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\cryptography\x509\extensions.py,389,20.0,1200.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\doctest.py,439,1152.0,1195.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\pip\_vendor\ipaddress.py,512,716.0,1191.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\subprocess.py,292,470.0,1179.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\xml\etree\ElementTree.py,356,523.0,1179.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\typing.py,388,507.0,1112.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\pdb.py,191,459.0,1080.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\logging\__init__.py,291,876.0,1023.0
XX-Net,Python,D:\clones\XX-Net\code\default\lib\noarch\dnslib\dns.py,251,295.0,1012.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\ipaddress.py,475,702.0,998.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\pathlib.py,217,346.0,996.0
XX-Net,Python,D:\clones\XX-Net\code\default\lib\noarch\pyasn1\codec\ber\decoder.py,271,117.0,991.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\multiprocessing\managers.py,203,227.0,970.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\asyncio\unix_events.py,236,195.0,958.0
XX-Net,Python,D:\clones\XX-Net\python3.8.2\Lib\site-packages\cffi\backend_ctypes.py,139,29.0,953.0
