project,language,filename,blank,comment,code
snabb,Lua,D:\clones\snabb\src\lib\pmu_cpu.lua,2,67.0,10765.0
snabb,C,D:\clones\snabb\lib\luajit\src\host\minilua.c,0,24.0,7746.0
snabb,Lua,D:\clones\snabb\lib\ljsyscall\syscall\linux\constants.lua,270,183.0,3332.0
snabb,Pascal,D:\clones\snabb\src\apps\ipfix\ipfix-information-elements.inc,771,0.0,2847.0
snabb,Assembly,D:\clones\snabb\lib\luajit\src\reusevm\lj_vm.S,250,0.0,2524.0
snabb,Lua,D:\clones\snabb\lib\ljsyscall\test\test.lua,78,48.0,2390.0
snabb,C,D:\clones\snabb\lib\luajit\src\lj_parse.c,177,208.0,2276.0
snabb,C/C++ Header,D:\clones\snabb\lib\luajit\src\lj_asm_x86.h,120,228.0,2133.0
snabb,C,D:\clones\snabb\lib\luajit\src\lj_record.c,158,249.0,2125.0
snabb,C/C++ Header,D:\clones\snabb\lib\luajit\src\reusevm\host\buildvm_arch.h,62,3611.0,2088.0
snabb,C,D:\clones\snabb\lib\luajit\src\lj_opt_fold.c,212,287.0,1971.0
snabb,Lua,D:\clones\snabb\src\dasm_x86.lua,188,364.0,1917.0
snabb,Lua,D:\clones\snabb\src\lib\yang\data.lua,105,93.0,1879.0
snabb,Lua,D:\clones\snabb\src\apps\mellanox\connectx.lua,242,414.0,1788.0
snabb,Lua,D:\clones\snabb\lib\ljsyscall\test\linux.lua,53,206.0,1757.0
snabb,Lua,D:\clones\snabb\lib\luajit\dynasm\dasm_x86.lua,172,358.0,1744.0
snabb,C,D:\clones\snabb\lib\luajit\src\lj_asm.c,186,231.0,1715.0
snabb,Lua,D:\clones\snabb\src\apps\intel_mp\intel_mp.lua,208,227.0,1644.0
snabb,C,D:\clones\snabb\lib\luajit\src\lj_crecord.c,93,124.0,1598.0
snabb,C,D:\clones\snabb\lib\luajit\src\lj_cparse.c,111,128.0,1591.0
snabb,Markdown,D:\clones\snabb\src\program\l2vpn\README.md,265,0.0,1430.0
snabb,Lua,D:\clones\snabb\lib\ljsyscall\syscall\netbsd\constants.lua,128,45.0,1387.0
snabb,Lua,D:\clones\snabb\src\lib\yang\schema.lua,86,85.0,1209.0
snabb,Lua,D:\clones\snabb\lib\ljsyscall\syscall\freebsd\constants.lua,111,32.0,1204.0
snabb,C/C++ Header,D:\clones\snabb\lib\luajit\src\reusevm\lj_folddef.h,4,1.0,1149.0
snabb,HTML,D:\clones\snabb\lib\luajit\doc\ext_ffi_semantics.html,120,0.0,1139.0
