project,language,filename,blank,comment,code
spark,Python,D:\clones\spark\python\pyspark\pandas\tests\test_dataframe.py,949,293.0,5324.0
spark,Python,D:\clones\spark\python\pyspark\pandas\frame.py,1900,6550.0,4666.0
spark,Scala,D:\clones\spark\sql\catalyst\src\main\scala\org\apache\spark\sql\internal\SQLConf.scala,731,191.0,3893.0
spark,Scala,D:\clones\spark\sql\catalyst\src\main\scala\org\apache\spark\sql\catalyst\expressions\collectionOperations.scala,519,176.0,3720.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\SQLQuerySuite.scala,452,502.0,3507.0
spark,Maven,D:\clones\spark\pom.xml,69,304.0,3461.0
spark,Python,D:\clones\spark\python\pyspark\ml\feature.py,864,3247.0,3363.0
spark,R,D:\clones\spark\R\pkg\tests\fulltests\test_sparkSQL.R,608,244.0,3276.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\DataFrameFunctionsSuite.scala,508,122.0,3223.0
spark,Scala,D:\clones\spark\core\src\test\scala\org\apache\spark\scheduler\DAGSchedulerSuite.scala,667,720.0,3187.0
spark,Markdown,D:\clones\spark\docs\configuration.md,148,0.0,3183.0
spark,Scala,D:\clones\spark\sql\catalyst\src\main\scala\org\apache\spark\sql\catalyst\analysis\Analyzer.scala,368,898.0,3110.0
spark,Scala,D:\clones\spark\sql\catalyst\src\main\scala\org\apache\spark\sql\catalyst\parser\AstBuilder.scala,365,1202.0,3067.0
spark,Markdown,D:\clones\spark\docs\structured-streaming-programming-guide.md,791,0.0,2896.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\execution\datasources\json\JsonSuite.scala,414,182.0,2706.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\execution\datasources\parquet\ParquetSchemaSuite.scala,169,49.0,2677.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\DataFrameSuite.scala,457,125.0,2664.0
spark,Python,D:\clones\spark\python\pyspark\pandas\tests\test_groupby.py,310,116.0,2655.0
spark,Scala,D:\clones\spark\sql\hive\src\test\scala\org\apache\spark\sql\hive\execution\HiveDDLSuite.scala,358,117.0,2581.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\ColumnExpressionSuite.scala,350,95.0,2558.0
spark,Scala,D:\clones\spark\sql\catalyst\src\main\scala\org\apache\spark\sql\catalyst\expressions\datetimeExpressions.scala,402,273.0,2552.0
spark,Python,D:\clones\spark\python\pyspark\pandas\tests\test_series.py,576,176.0,2537.0
spark,JSON,D:\clones\spark\core\src\test\resources\HistoryServerExpectations\stage_task_list_w__offset___length_expectation.json,0,0.0,2501.0
spark,JSON,D:\clones\spark\sql\catalyst\src\main\resources\gregorian-julian-rebase-micros.json,0,0.0,2401.0
spark,JSON,D:\clones\spark\sql\catalyst\src\main\resources\julian-gregorian-rebase-micros.json,0,0.0,2401.0
spark,Scala,D:\clones\spark\core\src\test\scala\org\apache\spark\util\JsonProtocolSuite.scala,127,82.0,2394.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\connector\DataSourceV2SQLSuite.scala,387,90.0,2373.0
spark,Scala,D:\clones\spark\sql\hive\src\test\scala\org\apache\spark\sql\hive\execution\SQLQuerySuite.scala,276,86.0,2346.0
spark,Scala,D:\clones\spark\sql\catalyst\src\main\scala\org\apache\spark\sql\catalyst\expressions\stringExpressions.scala,383,310.0,2343.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\execution\datasources\csv\CSVSuite.scala,339,96.0,2342.0
spark,Scala,D:\clones\spark\sql\core\src\test\scala\org\apache\spark\sql\execution\command\PlanResolutionSuite.scala,248,81.0,2320.0
spark,JSON,D:\clones\spark\dev\package-lock.json,0,0.0,2244.0
spark,Scala,D:\clones\spark\core\src\main\scala\org\apache\spark\util\Utils.scala,264,904.0,2227.0
