project,language,filename,blank,comment,code
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Applications\DetailViewController.m,101,7.0,840.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\Source\UIScrollView+EmptyDataSet.m,229,61.0,785.0
DZNEmptyDataSet,JSON,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Colors\DataSource\colors.json,0,0.0,667.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Pods\iOSSnapshotTestCase\FBSnapshotTestCase\FBSnapshotTestController.m,52,8.0,344.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Colors\SearchViewController.m,91,9.0,249.0
DZNEmptyDataSet,XML,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Colors\Storyboard.storyboard,0,7.0,248.0
DZNEmptyDataSet,Markdown,D:\clones\DZNEmptyDataSet\README.md,69,0.0,238.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Pods\iOSSnapshotTestCase\FBSnapshotTestCase\FBSnapshotTestCase.m,35,8.0,237.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Colors\CollectionViewController.m,76,8.0,215.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Applications\MainViewController.m,78,17.0,199.0
DZNEmptyDataSet,Objective-C,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Colors\TableViewController.m,66,7.0,176.0
DZNEmptyDataSet,JSON,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Colors\Assets.xcassets\AppIcon.appiconset\Contents.json,0,0.0,153.0
DZNEmptyDataSet,JSON,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Applications\Assets.xcassets\AppIcon.appiconset\Contents.json,0,0.0,152.0
DZNEmptyDataSet,JSON,D:\clones\DZNEmptyDataSet\DZNEmptyDataSet\Applications\Assets.xcassets\LaunchImage.launchimage\Contents.json,0,0.0,149.0
