project,language,filename,blank,comment,code
koreader,Lua,D:\clones\koreader\plugins\statistics.koplugin\main.lua,159,187.0,2292.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerfooter.lua,103,147.0,2273.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerhighlight.lua,99,198.0,1709.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\textboxwidget.lua,116,434.0,1510.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerbookmark.lua,72,49.0,1324.0
koreader,Lua,D:\clones\koreader\frontend\document\credocument.lua,193,317.0,1257.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\configdialog.lua,79,133.0,1249.0
koreader,Lua,D:\clones\koreader\frontend\apps\filemanager\filemanager.lua,79,41.0,1226.0
koreader,Lua,D:\clones\koreader\frontend\ui\data\dictionaries.lua,2,2.0,1188.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\bookmapwidget.lua,71,217.0,1157.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\menu.lua,115,179.0,1136.0
koreader,Lua,D:\clones\koreader\frontend\ui\uimanager.lua,188,578.0,1127.0
koreader,Lua,D:\clones\koreader\frontend\document\koptinterface.lua,99,189.0,1114.0
koreader,Lua,D:\clones\koreader\plugins\wallabag.koplugin\main.lua,99,61.0,1082.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerrolling.lua,86,310.0,1081.0
koreader,Bourne Again Shell,D:\clones\koreader\kodev,104,53.0,1080.0
koreader,Lua,D:\clones\koreader\plugins\gestures.koplugin\main.lua,51,24.0,1039.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerlink.lua,62,300.0,1014.0
koreader,Lua,D:\clones\koreader\frontend\ui\wikipedia.lua,76,310.0,1010.0
koreader,Lua,D:\clones\koreader\plugins\opds.koplugin\opdsbrowser.lua,59,69.0,984.0
koreader,Bourne Shell,D:\clones\koreader\plugins\terminal.koplugin\shfm,136,72.0,978.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\dictquicklookup.lua,76,248.0,972.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerdictionary.lua,85,150.0,970.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readertoc.lua,72,101.0,968.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerpaging.lua,78,109.0,942.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\virtualkeyboard.lua,81,43.0,941.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerview.lua,84,119.0,931.0
koreader,Lua,D:\clones\koreader\plugins\newsdownloader.koplugin\main.lua,48,115.0,926.0
koreader,Lua,D:\clones\koreader\frontend\device\input.lua,102,245.0,876.0
koreader,Lua,D:\clones\koreader\frontend\ui\data\css_tweaks.lua,12,44.0,876.0
koreader,Lua,D:\clones\koreader\frontend\apps\filemanager\filemanagermenu.lua,41,36.0,836.0
koreader,Lua,D:\clones\koreader\frontend\device\kobo\device.lua,130,223.0,836.0
koreader,Lua,D:\clones\koreader\frontend\util.lua,117,466.0,835.0
koreader,Lua,D:\clones\koreader\frontend\apps\cloudstorage\cloudstorage.lua,33,3.0,799.0
koreader,Lua,D:\clones\koreader\frontend\device\kindle\device.lua,118,128.0,799.0
koreader,Lua,D:\clones\koreader\plugins\coverbrowser.koplugin\listmenu.lua,60,173.0,799.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\pagebrowserwidget.lua,57,140.0,791.0
koreader,Lua,D:\clones\koreader\plugins\autowarmth.koplugin\main.lua,68,56.0,791.0
koreader,Lua,D:\clones\koreader\frontend\device\gesturedetector.lua,69,156.0,790.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\inputtext.lua,59,102.0,790.0
koreader,Lua,D:\clones\koreader\plugins\coverbrowser.koplugin\mosaicmenu.lua,60,159.0,767.0
koreader,Lua,D:\clones\koreader\plugins\coverbrowser.koplugin\bookinfomanager.lua,87,154.0,766.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\inputdialog.lua,49,160.0,761.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\touchmenu.lua,77,105.0,761.0
koreader,Lua,D:\clones\koreader\plugins\terminal.koplugin\terminputtext.lua,67,44.0,750.0
koreader,Lua,D:\clones\koreader\plugins\kosync.koplugin\main.lua,62,18.0,747.0
koreader,Lua,D:\clones\koreader\frontend\ui\data\keyboardlayouts\keypopup\en_popup.lua,11,3.0,727.0
koreader,Lua,D:\clones\koreader\plugins\statistics.koplugin\calendarview.lua,53,65.0,714.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readertypography.lua,44,100.0,687.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\readerui.lua,69,111.0,681.0
koreader,Lua,D:\clones\koreader\frontend\ui\screensaver.lua,53,53.0,672.0
koreader,Lua,D:\clones\koreader\spec\unit\readerfooter_spec.lua,122,58.0,672.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerstyletweak.lua,42,87.0,664.0
koreader,Lua,D:\clones\koreader\frontend\ui\data\creoptions.lua,12,27.0,660.0
koreader,Lua,D:\clones\koreader\plugins\exporter.koplugin\main.lua,42,39.0,643.0
koreader,JSON,D:\clones\koreader\plugins\japanese.koplugin\yomichan-deinflect.json,0,0.0,643.0
koreader,Lua,D:\clones\koreader\plugins\coverimage.koplugin\main.lua,68,58.0,642.0
koreader,Lua,D:\clones\koreader\frontend\dispatcher.lua,54,80.0,631.0
koreader,Lua,D:\clones\koreader\frontend\apps\reader\modules\readerzooming.lua,57,38.0,626.0
koreader,Lua,D:\clones\koreader\frontend\ui\data\koptoptions.lua,6,36.0,610.0
koreader,Lua,D:\clones\koreader\plugins\coverbrowser.koplugin\main.lua,49,85.0,604.0
koreader,Lua,D:\clones\koreader\spec\unit\util_spec.lua,24,2.0,603.0
koreader,Lua,D:\clones\koreader\plugins\texteditor.koplugin\main.lua,29,47.0,590.0
koreader,Lua,D:\clones\koreader\plugins\calibre.koplugin\wireless.lua,45,63.0,589.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\imageviewer.lua,54,112.0,579.0
koreader,Lua,D:\clones\koreader\frontend\ui\widget\bookstatuswidget.lua,62,37.0,562.0
