project,language,filename,blank,comment,code
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-metadata\dubbo-metadata-definition-protobuf\src\test\java\org\apache\dubbo\metadata\definition\protobuf\model\GooglePB.java,200,647.0,3033.0
incubator-dubbo,JSON,D:\clones\incubator-dubbo\dubbo-native-plugin\src\main\resources\META-INF\native-image\reflect-config.json,0,0.0,2675.0
incubator-dubbo,XSD,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-spring\src\main\resources\META-INF\dubbo.xsd,47,0.0,1855.0
incubator-dubbo,XSD,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-spring\src\main\resources\META-INF\compat\dubbo.xsd,40,0.0,1637.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\URL.java,258,176.0,1525.0
incubator-dubbo,Maven,D:\clones\incubator-dubbo\dubbo-distribution\dubbo-all\pom.xml,6,19.0,1118.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\ReferenceConfigTest.java,184,63.0,1043.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-spring\src\test\java\org\apache\dubbo\config\spring\ConfigTest.java,135,39.0,984.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\ReflectUtils.java,124,307.0,965.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\extension\ExtensionLoader.java,120,206.0,918.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\URLTest.java,151,28.0,906.0
incubator-dubbo,Maven,D:\clones\incubator-dubbo\dubbo-distribution\dubbo-core-spi\pom.xml,5,17.0,791.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\deploy\DefaultApplicationDeployer.java,119,141.0,787.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\utils\PojoUtilsTest.java,177,22.0,785.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\url\component\URLParam.java,105,228.0,780.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-remoting\dubbo-remoting-api\src\test\java\org\apache\dubbo\remoting\buffer\AbstractChannelBufferTest.java,106,21.0,763.0
incubator-dubbo,Maven,D:\clones\incubator-dubbo\dubbo-dependencies-bom\pom.xml,29,34.0,753.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\AbstractConfigTest.java,165,94.0,751.0
incubator-dubbo,Maven,D:\clones\incubator-dubbo\pom.xml,17,35.0,745.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\StringUtils.java,111,408.0,736.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\config\AbstractConfig.java,109,188.0,719.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\integration\RegistryProtocol.java,117,129.0,701.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\test\java\org\apache\dubbo\config\bootstrap\MultiInstanceTest.java,150,86.0,692.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-cluster\src\test\java\org\apache\dubbo\rpc\cluster\support\wrapper\MockClusterInvokerTest.java,113,104.0,660.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\PojoUtils.java,60,87.0,640.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\test\java\org\apache\dubbo\common\extension\ExtensionLoaderTest.java,124,41.0,628.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\ServiceConfig.java,112,93.0,628.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\config\AbstractInterfaceConfig.java,133,169.0,603.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\utils\ConfigValidationUtils.java,77,66.0,597.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-api\src\main\java\org\apache\dubbo\config\bootstrap\DubboBootstrap.java,141,149.0,592.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-metadata\dubbo-metadata-api\src\main\java\org\apache\dubbo\metadata\MetadataInfo.java,99,75.0,570.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-rpc\dubbo-rpc-dubbo\src\main\java\org\apache\dubbo\rpc\protocol\dubbo\DubboProtocol.java,109,117.0,546.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\UrlUtils.java,40,75.0,544.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\utils\NetUtils.java,74,113.0,515.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\timer\HashedWheelTimer.java,96,213.0,508.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-common\src\main\java\org\apache\dubbo\common\io\Bytes.java,89,340.0,507.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-registry\dubbo-registry-api\src\main\java\org\apache\dubbo\registry\support\AbstractRegistry.java,44,53.0,494.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-compatible\src\main\java\com\alibaba\dubbo\common\URL.java,122,21.0,489.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-config\dubbo-config-spring\src\main\java\org\apache\dubbo\config\spring\schema\DubboBeanDefinitionParser.java,44,61.0,483.0
incubator-dubbo,Java,D:\clones\incubator-dubbo\dubbo-rpc\dubbo-rpc-grpc\src\test\java\org\apache\dubbo\rpc\protocol\grpc\support\HelloReply.java,82,59.0,475.0
