project,language,filename,blank,comment,code
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocketProtocol.h,65,36.0,378.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\App.h,96,90.0,336.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\examples\helpers\optparse.h,28,80.0,299.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\HttpResponse.h,110,111.0,287.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocketContext.h,75,79.0,267.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\MoveOnlyFunction.h,61,61.0,255.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\HttpParser.h,77,61.0,253.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\HttpContext.h,94,108.0,233.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocket.h,60,71.0,206.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\AsyncSocket.h,65,80.0,203.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\TopicTree.h,75,87.0,198.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\PerMessageDeflate.h,66,48.0,193.0
uWebSockets,C++,D:\clones\uWebSockets\tests\HttpRouter.cpp,80,119.0,186.0
uWebSockets,C,D:\clones\uWebSockets\benchmarks\scale_test.c,71,35.0,170.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocketExtensions.h,38,49.0,169.0
uWebSockets,C,D:\clones\uWebSockets\benchmarks\load_test.c,59,35.0,167.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\HttpRouter.h,47,53.0,166.0
uWebSockets,Markdown,D:\clones\uWebSockets\misc\READMORE.md,88,0.0,163.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\Multipart.h,48,56.0,127.0
uWebSockets,C,D:\clones\uWebSockets\benchmarks\broadcast_test.c,48,29.0,119.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocketHandshake.h,16,13.0,116.0
uWebSockets,C++,D:\clones\uWebSockets\tests\TopicTree.cpp,52,33.0,114.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\EpollHelloWorld.cpp,20,45.0,113.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\Loop.h,40,35.0,113.0
uWebSockets,Rust,D:\clones\uWebSockets\capi\example.rs,4,1.0,107.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\EpollEchoServer.cpp,20,30.0,106.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\ProxyParser.h,36,40.0,87.0
uWebSockets,C++,D:\clones\uWebSockets\tests\BloomFilter.cpp,15,9.0,85.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\Http.cpp,40,32.0,83.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\TopicTree.cpp,21,26.0,81.0
uWebSockets,C++,D:\clones\uWebSockets\examples\UpgradeAsync.cpp,13,37.0,74.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\examples\helpers\AsyncFileReader.h,30,31.0,69.0
uWebSockets,C++,D:\clones\uWebSockets\misc\tests.cpp,24,2.0,68.0
uWebSockets,C++,D:\clones\uWebSockets\examples\HttpServer.cpp,12,14.0,64.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\EpollEchoServerPubSub.cpp,14,23.0,61.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\QueryParser.h,27,33.0,60.0
uWebSockets,C++,D:\clones\uWebSockets\misc\main.cpp,25,36.0,58.0
uWebSockets,make,D:\clones\uWebSockets\Makefile,11,9.0,57.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\AsyncSocketData.h,14,19.0,54.0
uWebSockets,Markdown,D:\clones\uWebSockets\README.md,27,0.0,53.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocketData.h,16,18.0,52.0
uWebSockets,C++,D:\clones\uWebSockets\examples\BroadcastingEchoServer.cpp,11,14.0,51.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\examples\helpers\AsyncFileStreamer.h,14,20.0,50.0
uWebSockets,C++,D:\clones\uWebSockets\examples\Broadcast.cpp,14,17.0,49.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\WebSocketContextData.h,25,23.0,47.0
uWebSockets,C++,D:\clones\uWebSockets\examples\UpgradeSync.cpp,7,28.0,42.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\MultipartParser.cpp,16,4.0,42.0
uWebSockets,C++,D:\clones\uWebSockets\examples\EchoServerThreaded.cpp,11,6.0,41.0
uWebSockets,C++,D:\clones\uWebSockets\tests\ExtensionsNegotiator.cpp,17,10.0,40.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\PerMessageDeflate.cpp,16,9.0,39.0
uWebSockets,Qt Project,D:\clones\uWebSockets\misc\15.pro,3,0.0,38.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\LoopData.h,18,19.0,38.0
uWebSockets,C++,D:\clones\uWebSockets\examples\EchoServer.cpp,4,15.0,36.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\MessageParser.h,12,16.0,36.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\fuzzing\helpers.h,10,6.0,35.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\Utilities.h,17,14.0,35.0
uWebSockets,C++,D:\clones\uWebSockets\examples\ServerName.cpp,8,5.0,34.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\BloomFilter.h,16,15.0,34.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\WebSocket.cpp,17,9.0,33.0
uWebSockets,C++,D:\clones\uWebSockets\examples\HelloWorldThreaded.cpp,6,3.0,31.0
uWebSockets,make,D:\clones\uWebSockets\fuzzing\Makefile,3,11.0,31.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\HttpResponseData.h,14,18.0,30.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\Extensions.cpp,14,8.0,29.0
uWebSockets,C++,D:\clones\uWebSockets\capi\App.cpp,7,0.0,27.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\src\HttpContextData.h,13,13.0,26.0
uWebSockets,YAML,D:\clones\uWebSockets\.github\workflows\cpp.yml,7,0.0,25.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\capi\libuwebsockets.h,8,0.0,21.0
uWebSockets,Markdown,D:\clones\uWebSockets\fuzzing\README.md,6,0.0,21.0
uWebSockets,C++,D:\clones\uWebSockets\tests\HttpParser.cpp,13,4.0,20.0
uWebSockets,C,D:\clones\uWebSockets\capi\example.c,3,0.0,16.0
uWebSockets,C++,D:\clones\uWebSockets\examples\HelloWorld.cpp,3,2.0,15.0
uWebSockets,Markdown,D:\clones\uWebSockets\misc\FAQ.md,4,0.0,15.0
uWebSockets,C/C++ Header,D:\clones\uWebSockets\examples\helpers\Middleware.h,3,2.0,14.0
uWebSockets,Markdown,D:\clones\uWebSockets\benchmarks\README.md,9,0.0,13.0
uWebSockets,make,D:\clones\uWebSockets\tests\Makefile,0,0.0,11.0
uWebSockets,Markdown,D:\clones\uWebSockets\tests\README.md,1,0.0,9.0
uWebSockets,C++,D:\clones\uWebSockets\fuzzing\QueryParser.cpp,5,0.0,8.0
uWebSockets,make,D:\clones\uWebSockets\capi\Makefile,0,0.0,7.0
uWebSockets,make,D:\clones\uWebSockets\benchmarks\Makefile,1,0.0,6.0
uWebSockets,Markdown,D:\clones\uWebSockets\examples\README.md,1,0.0,2.0
uWebSockets,YAML,D:\clones\uWebSockets\.github\FUNDING.yml,1,1.0,1.0
uWebSockets,Markdown,D:\clones\uWebSockets\cluster\README.md,0,0.0,1.0
uWebSockets,SVG,D:\clones\uWebSockets\misc\logo.svg,0,0.0,1.0
