project,language,filename,blank,comment,code
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Digraph.hs,7,0.0,1321.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Dired.hs,107,163.0,847.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\HighLevel.hs,149,213.0,841.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\Misc.hs,186,170.0,829.0
yi,Haskell,D:\clones\yi\yi-frontend-pango\src\Yi\Frontend\Pango.hs,144,148.0,651.0
yi,Haskell,D:\clones\yi\yi-frontend-pango\src\Yi\Frontend\Pango\Control.hs,117,131.0,611.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Editor.hs,109,155.0,556.0
yi,Haskell,D:\clones\yi\yi-mode-haskell\src\Yi\Syntax\Haskell.hs,119,134.0,492.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Perl.x,65,1.0,450.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\NormalMap.hs,52,51.0,422.0
yi,Haskell,D:\clones\yi\yi-mode-javascript\src\Yi\Syntax\JavaScript.hs,96,88.0,409.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Latex.x,13,2.0,373.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\R.x,17,2.0,365.0
yi,Haskell,D:\clones\yi\yi-frontend-vty\src\Yi\Frontend\Vty.hs,52,36.0,358.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Core.hs,63,91.0,356.0
yi,Haskell,D:\clones\yi\yi-mode-haskell\src\Yi\Mode\Haskell.hs,43,80.0,323.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\Implementation.hs,71,84.0,304.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\VisualMap.hs,32,9.0,303.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Types.hs,74,100.0,302.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Search.hs,61,85.0,295.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Eval.hs,44,79.0,292.0
yi,Haskell,D:\clones\yi\yi-keymap-emacs\src\Yi\Keymap\Emacs\Utils.hs,55,85.0,286.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\TextUnit.hs,73,85.0,282.0
yi,Haskell,D:\clones\yi\yi-frontend-pango\src\Yi\Frontend\Pango\Layouts.hs,61,88.0,275.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\MiniBuffer.hs,57,84.0,274.0
yi,Haskell,D:\clones\yi\yi-core\src\Parser\Incremental.hs,63,39.0,262.0
yi,Logos,D:\clones\yi\yi-mode-javascript\src\Yi\Lexer\JavaScript.x,40,2.0,239.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Layout.hs,63,96.0,238.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Ex\Commands\Common.hs,44,40.0,234.0
yi,Haskell,D:\clones\yi\yi-keymap-emacs\src\Yi\Keymap\Emacs.hs,33,31.0,233.0
yi,Haskell,D:\clones\yi\yi-snippet\src\Yi\Snippet\Internal.hs,37,0.0,230.0
yi,Logos,D:\clones\yi\yi-mode-haskell\src\Yi\Lexer\Haskell.x,38,1.0,226.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\InsertMap.hs,19,8.0,220.0
yi,Haskell,D:\clones\yi\yi-fuzzy-open\src\Yi\Fuzzy.hs,44,19.0,211.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Interact.hs,63,70.0,209.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Syntax\Tree.hs,50,48.0,200.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Operator.hs,18,15.0,198.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Config\Simple.hs,47,133.0,194.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\Indent.hs,35,148.0,192.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\ExMap.hs,21,17.0,190.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Cplusplus.x,33,2.0,185.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\GNUMake.x,26,1.0,185.0
yi,Logos,D:\clones\yi\yi-mode-haskell\src\Yi\Lexer\LiterateHaskell.x,41,1.0,182.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Utils.hs,29,14.0,175.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Ruby.x,41,2.0,173.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Misc.hs,29,92.0,166.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Tag.hs,23,26.0,166.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Cabal.x,29,1.0,165.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\tests\Generic\TestPureBufferManipulations.hs,36,15.0,160.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\ObjectiveC.x,35,2.0,160.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Java.x,35,2.0,158.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Motion.hs,23,45.0,156.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim.hs,22,15.0,151.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\UI\SimpleLayout.hs,20,7.0,150.0
yi,Haskell,D:\clones\yi\yi-intero\src\Yi\Intero.hs,17,53.0,150.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\StateUtils.hs,30,6.0,148.0
yi,Haskell,D:\clones\yi\yi-language\src\Yi\Lexer\Alex.hs,39,36.0,148.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Python.x,42,2.0,144.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Common.hs,30,20.0,143.0
yi,Haskell,D:\clones\yi\yi-dynamic-configuration\src\Yi\Main.hs,22,17.0,139.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\C.x,35,2.0,139.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\NormalOperatorPendingMap.hs,15,18.0,138.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\File.hs,28,29.0,137.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\tests\Vim\TestExCommandParsers.hs,21,24.0,137.0
yi,Haskell,D:\clones\yi\yi-keymap-cua\src\Yi\Keymap\Cua.hs,19,10.0,134.0
yi,Haskell,D:\clones\yi\yi-mode-haskell\src\Yi\Mode\Haskell\Dollarify.hs,35,17.0,134.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Clojure.x,42,2.0,133.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\TextCompletion.hs,30,52.0,129.0
yi,Haskell,D:\clones\yi\yi-misc-modes\src\Yi\Modes.hs,21,9.0,120.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\OCaml.x,33,2.0,117.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Config\Default.hs,11,8.0,116.0
yi,Haskell,D:\clones\yi\yi-misc-modes\src\Yi\Mode\Abella.hs,16,13.0,114.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\History.hs,25,14.0,112.0
yi,Haskell,D:\clones\yi\yi-mode-haskell\src\Yi\Syntax\Strokes\Haskell.hs,25,20.0,112.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\EventUtils.hs,16,9.0,110.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Command.hs,29,31.0,109.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\tests\Vim\EditorManipulations\BufferExCommand.hs,56,9.0,109.0
yi,Haskell,D:\clones\yi\yi-misc-modes\src\Yi\Syntax\Latex.hs,24,21.0,107.0
yi,Haskell,D:\clones\yi\yi-mode-javascript\src\Yi\Mode\JavaScript.hs,16,21.0,105.0
yi,Haskell,D:\clones\yi\example-configs\yi-all-static\Main.hs,11,15.0,104.0
yi,Haskell,D:\clones\yi\yi\Main.hs,11,3.0,104.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Mode\Interactive.hs,18,15.0,102.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Ott.x,19,2.0,102.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Srmc.x,29,2.0,102.0
yi,Haskell,D:\clones\yi\yi-mode-haskell\src\Yi\Syntax\Paren.hs,33,38.0,101.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Completion.hs,21,36.0,100.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Keymap.hs,25,18.0,100.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Mode\Common.hs,27,40.0,100.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Tag.hs,26,29.0,97.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\Undo.hs,19,70.0,95.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Ex\Commands\Quit.hs,11,10.0,95.0
yi,Haskell,D:\clones\yi\yi-ireader\src\Yi\IReader.hs,20,54.0,94.0
yi,SVG,D:\clones\yi\yi-frontend-pango\art\yi+lambda.svg,0,1.0,93.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\PersistentState.hs,20,16.0,91.0
yi,Haskell,D:\clones\yi\yi-language\src\Yi\Regex.hs,25,28.0,91.0
yi,reStructuredText,D:\clones\yi\yi-snippet\README.rst,43,2.0,91.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\Region.hs,20,34.0,90.0
yi,Haskell,D:\clones\yi\yi-core\bench\Bench.hs,9,1.0,89.0
yi,Haskell,D:\clones\yi\yi-language\src\Yi\Utils.hs,20,34.0,89.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\GitCommit.x,15,1.0,89.0
yi,Logos,D:\clones\yi\yi-misc-modes\src\Yi\Lexer\Abella.x,31,2.0,88.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\String.hs,22,39.0,86.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Syntax\Layout.hs,29,32.0,86.0
yi,Haskell,D:\clones\yi\yi-language\src\Yi\Style.hs,22,26.0,86.0
yi,Haskell,D:\clones\yi\yi-language\src\Yi\Syntax.hs,17,31.0,86.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Buffer\Normal.hs,9,9.0,85.0
yi,Haskell,D:\clones\yi\yi-snippet\examples\MySnippets.hs,6,0.0,85.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\CompletionTree.hs,14,101.0,83.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\UI\Utils.hs,16,18.0,82.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Keymap\Keys.hs,26,18.0,80.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Tab.hs,22,12.0,79.0
yi,Haskell,D:\clones\yi\yi-keymap-vim\src\Yi\Keymap\Vim\Substitution.hs,10,10.0,79.0
yi,Haskell,D:\clones\yi\example-configs\yi-vim-colemak-vty-dynamic\Main.hs,13,11.0,77.0
yi,Haskell,D:\clones\yi\yi-language\src\Yi\Region.hs,25,16.0,76.0
yi,Haskell,D:\clones\yi\yi-mode-javascript\src\Yi\Verifier\JavaScript.hs,32,17.0,75.0
yi,Haskell,D:\clones\yi\yi-core\src\Yi\Process.hs,22,13.0,74.0
