project,language,filename,blank,comment,code
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\actor\cluster\KafkaStateActor.scala,217,33.0,1311.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\KafkaManager.scala,79,15.0,891.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\model\ActorModel.scala,102,19.0,663.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\actor\cluster\ClusterManagerActor.scala,84,13.0,582.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\two40\GroupMetadataManager.scala,111,195.0,568.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\one10\GroupMetadataManager.scala,111,199.0,530.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\model\model.scala,71,9.0,520.0
kafka-manager,Scala,D:\clones\kafka-manager\test\kafka\manager\TestKafkaManager.scala,69,43.0,502.0
kafka-manager,Scala,D:\clones\kafka-manager\app\controllers\Topic.scala,29,8.0,493.0
kafka-manager,Bourne Again Shell,D:\clones\kafka-manager\sbt,92,37.0,491.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\actor\KafkaManagerActor.scala,84,18.0,452.0
kafka-manager,Scala,D:\clones\kafka-manager\app\controllers\Logkafka.scala,23,7.0,375.0
kafka-manager,Scala,D:\clones\kafka-manager\app\controllers\ReassignPartitions.scala,31,45.0,375.0
kafka-manager,Scala,D:\clones\kafka-manager\app\controllers\Cluster.scala,21,7.0,336.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\jmx\KafkaJMX.scala,66,16.0,335.0
kafka-manager,HTML,D:\clones\kafka-manager\app\views\topic\topicViewContent.scala.html,13,0.0,326.0
kafka-manager,Scala,D:\clones\kafka-manager\app\controllers\BasicAuthenticationFilter.scala,85,1.0,324.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\actor\cluster\BrokerViewCacheActor.scala,60,15.0,323.0
kafka-manager,Scala,D:\clones\kafka-manager\test\kafka\manager\utils\TestClusterConfig.scala,41,7.0,296.0
kafka-manager,Scala,D:\clones\kafka-manager\test\kafka\manager\TestClusterManagerActor.scala,34,7.0,288.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\zero10\LogConfig.scala,28,31.0,285.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\two00\LogConfig.scala,33,36.0,279.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\one10\LogConfig.scala,33,36.0,272.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\two40\LogConfig.scala,33,36.0,272.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\zero11\LogConfig.scala,29,32.0,243.0
kafka-manager,CSS,D:\clones\kafka-manager\public\dataTables\stylesheets\dataTables.bootstrap4.css,9,0.0,197.0
kafka-manager,Scala,D:\clones\kafka-manager\test\kafka\test\SeededBroker.scala,40,28.0,190.0
kafka-manager,Scala,D:\clones\kafka-manager\test\kafka\manager\TestKafkaManagerActor.scala,19,7.0,175.0
kafka-manager,Scala,D:\clones\kafka-manager\test\kafka\manager\utils\TestCreateTopic.scala,22,10.0,175.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\AdminUtils.scala,42,79.0,169.0
kafka-manager,Markdown,D:\clones\kafka-manager\README.md,86,0.0,164.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\logkafka81\LogConfig.scala,19,64.0,164.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\logkafka82\LogConfig.scala,19,64.0,164.0
kafka-manager,Scala,D:\clones\kafka-manager\test\controller\api\TestKafkaStateCheck.scala,32,5.0,163.0
kafka-manager,JavaScript,D:\clones\kafka-manager\public\dataTables\javascripts\jquery.dataTables.min.js,0,4.0,162.0
kafka-manager,Scala,D:\clones\kafka-manager\app\models\navigation\BreadCrumbs.scala,19,7.0,161.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\logkafka\LogkafkaStateActor.scala,38,12.0,160.0
kafka-manager,Scala,D:\clones\kafka-manager\app\kafka\manager\utils\zero90\LogConfig.scala,19,31.0,158.0
kafka-manager,Scala,D:\clones\kafka-manager\app\controllers\PreferredReplicaElection.scala,17,9.0,151.0
kafka-manager,HTML,D:\clones\kafka-manager\app\views\topic\manualAssignments.scala.html,10,0.0,151.0
