project,language,filename,blank,comment,code
devise,ERB,D:\clones\devise\app\views\devise\mailer\password_change.html.erb,1,0.0,2.0
devise,ERB,D:\clones\devise\app\views\devise\passwords\edit.html.erb,5,0.0,20.0
spree,ERB,D:\clones\spree\emails\app\views\spree\order_mailer\store_owner_notification_email.html.erb,0,0.0,23.0
sinatra,ERB,D:\clones\sinatra\sinatra-contrib\spec\content_for\multiple_yields.erb,0,0.0,3.0
devise,ERB,D:\clones\devise\app\views\devise\shared\_links.html.erb,5,0.0,20.0
vagrant,ERB,D:\clones\vagrant\templates\guests\funtoo\network_dhcp.erb,0,0.0,4.0
discourse,ERB,D:\clones\discourse\app\views\users\perform_account_activation.html.erb,2,0.0,20.0
devise,ERB,D:\clones\devise\lib\generators\templates\simple_form_for\sessions\new.html.erb,3,0.0,17.0
spree,ERB,D:\clones\spree\emails\app\views\spree\order_mailer\confirm_email.html.erb,0,0.0,23.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\_base_mailer_stylesheets.html.erb,77,0.0,379.0
sinatra,ERB,D:\clones\sinatra\test\views\error.erb,0,0.0,3.0
vagrant,ERB,D:\clones\vagrant\templates\guests\gentoo\network_dhcp.erb,0,0.0,4.0
discourse,ERB,D:\clones\discourse\app\views\layouts\ember_cli.html.erb,6,0.0,17.0
discourse,ERB,D:\clones\discourse\app\views\users\show.html.erb,3,0.0,17.0
discourse,ERB,D:\clones\discourse\app\views\layouts\_head.html.erb,0,0.0,16.0
devise,ERB,D:\clones\devise\app\views\devise\registrations\edit.html.erb,10,0.0,33.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\_purchased_items_table.html.erb,0,0.0,64.0
spree,ERB,D:\clones\spree\emails\app\views\spree\reimbursement_mailer\reimbursement_email.html.erb,2,0.0,46.0
sinatra,ERB,D:\clones\sinatra\test\views\ascii.erb,0,0.0,2.0
discourse,ERB,D:\clones\discourse\app\views\layouts\publish.html.erb,0,0.0,16.0
sinatra,ERB,D:\clones\sinatra\test\views\layout2.erb,0,0.0,2.0
discourse,ERB,D:\clones\discourse\app\views\metadata\opensearch.xml.erb,0,0.0,16.0
discourse,ERB,D:\clones\discourse\app\views\common\_discourse_stylesheet.html.erb,4,0.0,15.0
discourse,ERB,D:\clones\discourse\app\views\finish_installation\index.html.erb,4,0.0,15.0
discourse,ERB,D:\clones\discourse\app\views\offline\offline.html.erb,2,0.0,15.0
discourse,ERB,D:\clones\discourse\app\views\tags\_tag.html.erb,0,0.0,6.0
discourse,ERB,D:\clones\discourse\app\views\users\confirm_admin.html.erb,3,0.0,17.0
sinatra,ERB,D:\clones\sinatra\sinatra-contrib\spec\content_for\footer.erb,0,0.0,3.0
devise,ERB,D:\clones\devise\test\rails_app\app\views\layouts\application.html.erb,3,0.0,21.0
devise,ERB,D:\clones\devise\lib\generators\templates\simple_form_for\registrations\new.html.erb,4,0.0,21.0
devise,ERB,D:\clones\devise\lib\generators\templates\simple_form_for\registrations\edit.html.erb,8,0.0,27.0
devise,ERB,D:\clones\devise\app\views\devise\registrations\new.html.erb,6,0.0,23.0
rails,ERB,D:\clones\rails\actionview\test\fixtures\test\_customer_greeting.erb,0,0.0,1.0
rails,ERB,D:\clones\rails\actionview\test\fixtures\test\_customer_with_var.erb,0,0.0,1.0
sinatra,ERB,D:\clones\sinatra\sinatra-contrib\spec\config_file\key_value.yml.erb,0,0.0,6.0
spree,ERB,D:\clones\spree\emails\app\views\spree\order_mailer\cancel_email.text.erb,2,0.0,10.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\_mailer_line_item.html.erb,0,0.0,12.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\_base_mailer_header.html.erb,0,0.0,12.0
sinatra,ERB,D:\clones\sinatra\sinatra-contrib\spec\content_for\multiple_blocks.erb,0,0.0,4.0
vagrant,ERB,D:\clones\vagrant\templates\guests\alpine\network_dhcp.erb,0,0.0,13.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\_base_mailer_footer.html.erb,0,0.0,12.0
vagrant,ERB,D:\clones\vagrant\templates\guests\debian\network_dhcp.erb,0,0.0,13.0
devise,ERB,D:\clones\devise\lib\generators\templates\simple_form_for\confirmations\new.html.erb,4,0.0,16.0
devise,ERB,D:\clones\devise\lib\generators\templates\simple_form_for\passwords\edit.html.erb,5,0.0,22.0
vagrant,ERB,D:\clones\vagrant\templates\config\messages.erb,2,0.0,12.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shipment_mailer\shipped_email.text.erb,4,0.0,13.0
vagrant,ERB,D:\clones\vagrant\templates\guests\suse\network_static.erb,0,0.0,13.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\purchased_items_table\_total.html.erb,0,0.0,13.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\purchased_items_table\_subtotal.html.erb,0,0.0,13.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\purchased_items_table\_adjustment.html.erb,0,0.0,13.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\purchased_items_table\_line_item.html.erb,0,0.0,19.0
spree,ERB,D:\clones\spree\emails\app\views\spree\reimbursement_mailer\reimbursement_email.text.erb,5,0.0,19.0
rails,ERB,D:\clones\rails\actionview\test\fixtures\test\_directory\_partial_with_locales.html.erb,0,0.0,1.0
spree,ERB,D:\clones\spree\emails\app\views\spree\order_mailer\cancel_email.html.erb,1,0.0,23.0
devise,ERB,D:\clones\devise\app\views\devise\sessions\new.html.erb,5,0.0,21.0
spree,ERB,D:\clones\spree\emails\app\views\spree\shared\_purchased_items_table.text.erb,3,0.0,22.0
vagrant,ERB,D:\clones\vagrant\templates\guests\freebsd\network_dhcp.erb,0,0.0,4.0
devise,ERB,D:\clones\devise\app\views\devise\shared\_error_messages.html.erb,0,0.0,15.0
discourse,ERB,D:\clones\discourse\app\views\invites\redeem_disposable_invite.html.erb,0,0.0,7.0
discourse,ERB,D:\clones\discourse\app\assets\javascripts\locales\ar.js.erb,1,0.0,10.0
sinatra,ERB,D:\clones\sinatra\sinatra-contrib\spec\content_for\layout.erb,0,0.0,1.0
discourse,ERB,D:\clones\discourse\app\views\users\send_activation_email.html.erb,0,0.0,14.0
discourse,ERB,D:\clones\discourse\app\views\email\unsubscribed.html.erb,1,0.0,13.0
sinatra,ERB,D:\clones\sinatra\sinatra-contrib\spec\content_for\different_key.erb,0,0.0,1.0
discourse,ERB,D:\clones\discourse\app\views\common\_discourse_publish_stylesheet.html.erb,3,0.0,12.0
devise,ERB,D:\clones\devise\test\rails_app\app\views\users\sessions\new.html.erb,0,0.0,1.0
discourse,ERB,D:\clones\discourse\app\views\robots_txt\no_index.erb,3,0.0,10.0
devise,ERB,D:\clones\devise\app\views\devise\mailer\confirmation_instructions.html.erb,2,0.0,3.0
sinatra,ERB,D:\clones\sinatra\test\views\utf8.erb,0,0.0,2.0
